sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.9549155700813552,0001,001,06,0600100010081,0081,00000000000000000000
0.4284688942941338,0001,001,06,060010001019A,019A,00000000000000000001
0.15913097845713603,0001,001,06,0600100010359,0359,00000000000000000002
1.4202112063510488,0001,001,06,0600100010151,0151,00000000000000000003
1.3095267242659734,0001,001,06,0600100010166,0166,00000000000000000004
0.5876187750240465,0001,001,06,0600100010202,0202,00000000000000000005
0.8690435425156549,0001,001,06,0600100010217,0217,00000000000000000006
2.5331705341678354,0001,001,06,0600100010255,0255,00000000000000000007
2.215045646988333,0001,001,06,060010001026A,026A,00000000000000000008
0.12240100630727187,0001,001,06,0600100010344,0344,00000000000000000009
0.7225634564253877,0001,001,06,0600100010274,0274,0000000000000000000a
0.04895579902856306,0001,001,06,0600100010363,0363,0000000000000000000b
1.297637462853103,0001,001,06,0600100010378,0378,0000000000000000000c
0.4407143281259799,0001,001,06,0600100010382,0382,0000000000000000000d
0.8076983847052827,0001,001,06,0600100010397,0397,00000000000000000010
0.012242507308735322,0001,001,06,060010001040A,040A,00000000000000000011
1.1750073303219688,0001,001,06,0600100010109,0109,00000000000000000012
0.6854892940258822,0001,001,06,0600100010147,0147,00000000000000000013
1.7991890860586757,0007,001,06,0600100070240,0240,0000000000000000000e
0.9183139170509895,0007,001,06,0600100070236,0236,00000000000000000014
1.0776976667902702,0007,001,06,0600100070221,0221,00000000000000000015
1.2236164584044988,0035,001,06,060010035033A,033A,0000000000000000000f
1.5665576195334523,0035,001,06,0600100350325,0325,00000000000000000016
0.12180791651392142,0001,002,06,060020001134A,134A,00000000000000000017
0.5250839661083907,0001,002,06,0600200011640,1640,00000000000000000018
3.036066115910865,0001,002,06,0600200011316,1316,00000000000000000019
3.6449304324177003,0001,002,06,0600200011320,1320,0000000000000000001a
0.7307999972392349,0001,002,06,0600200011373,1373,0000000000000000001b
1.7557044436123066,0001,002,06,060020001159A,159A,0000000000000000001c
0.9631753516829236,0001,002,06,0600200011617,1617,0000000000000000001d
0.5974465179169128,0001,002,06,0600200011621,1621,0000000000000000001e
1.2815384841996587,0001,002,06,0600200010676,0676,0000000000000000001f
2.184255958967765,0001,002,06,0600200010727,0727,00000000000000000020
0.3410652669521213,0001,002,06,0600200011000,1000,00000000000000000021
0.6586098143685158,0001,002,06,0600200010977,0977,00000000000000000022
1.1953856565582321,0001,002,06,0600200011091,1091,00000000000000000023
1.3894859482900026,0001,002,06,0600200011142,1142,00000000000000000024
0.3897853328445486,0001,002,06,0600200011195,1195,00000000000000000025
0.3897853328445486,0001,002,06,0600200011208,1208,00000000000000000026
1.37845721542336,0001,002,06,0600200011388,1388,00000000000000000027
1.4038760519767228,0001,002,06,0600200010411,0411,00000000000000000028
3.9900866851220473,0001,002,06,0600200010464,0464,00000000000000000029
0.13420926169149408,0001,002,06,0600200011496,1496,0000000000000000002a
2.520522210331694,0001,002,06,0600200010479,0479,0000000000000000002b
5.997459327718214,0001,002,06,0600200010483,0483,0000000000000000002c
1.2697551945955254,0001,002,06,0600200011481,1481,0000000000000000002d
0.3410667254121482,0001,002,06,0600200010996,0996,0000000000000000002e
0.6214213868088148,0001,002,06,0600200010568,0568,0000000000000000002f
2.047758631332086,0001,002,06,0600200010619,0619,00000000000000000030
0.15871654682744493,0001,002,06,0600200011693,1693,00000000000000000031
0.40238270271935267,0001,002,06,0600200011104,1104,00000000000000000032
2.3686903567783832,0001,002,06,0600200011068,1068,00000000000000000033
1.2561776204956316,0001,002,06,0600200011706,1706,00000000000000000034
0.49918555973202905,0001,002,06,0600200011689,1689,00000000000000000035
1.0609768011851983,0001,002,06,0600200010708,0708,00000000000000000036
0.694929047291672,0001,002,06,0600200011458,1458,00000000000000000037
0.7570784148492832,0001,002,06,0600200011570,1570,00000000000000000038
0.13425214211483008,0001,002,06,0600200011585,1585,00000000000000000039
2.108693268721601,0001,002,06,0600200010290,0290,0000000000000000003a
1.1593187224757944,0001,002,06,0600200010318,0318,0000000000000000003b
1.2307416557638406,0001,002,06,0600200010337,0337,0000000000000000003c
0.9264500283321111,0001,002,06,0600200010407,0407,0000000000000000003d
0.6090451195573594,0001,002,06,060020001052A,052A,0000000000000000003e
0.988629453770796,0001,002,06,0600200010680,0680,0000000000000000003f
1.3893760192181839,0001,002,06,0600200010712,0712,00000000000000000040
1.4383560528378632,0001,002,06,0600200010746,0746,00000000000000000041
1.7802971918682922,0001,002,06,0600200010750,0750,00000000000000000042
1.4382676390339693,0001,002,06,0600200010765,0765,00000000000000000043
0.8170047137761867,0001,002,06,0600200010816,0816,00000000000000000044
0.45128656566063535,0001,002,06,0600200011087,1087,00000000000000000045
0.7558794895420353,0001,002,06,0600200011123,1123,00000000000000000046
0.6948909361817615,0001,002,06,0600200011157,1157,00000000000000000047
1.5750842715164584,0001,002,06,0600200011227,1227,00000000000000000048
0.32888137458758787,0001,002,06,0600200011231,1231,00000000000000000049
0.6212712342093426,0001,002,06,0600200011250,1250,0000000000000000004a
0.5240978498210049,0001,002,06,0600200011246,1246,0000000000000000004b
1.280598679751362,0001,002,06,0600200011265,1265,0000000000000000004c
1.500194198889499,0001,002,06,060020001127A,127A,0000000000000000004d
0.37799750246916225,0001,002,06,0600200011284,1284,0000000000000000004e
0.7922773859218872,0001,002,06,0600200011161,1161,0000000000000000004f
0.8651140673701454,0001,002,06,0600200010549,0549,00000000000000000050
0.8046061664867489,0001,002,06,0600200010572,0572,00000000000000000051
0.0608867100282556,0001,002,06,0600200011551,1551,00000000000000000052
1.8410731421665043,0001,002,06,0600200010801,0801,00000000000000000053
0.975715264261788,0001,002,06,0600200010820,0820,00000000000000000054
1.4029821142526542,0001,002,06,0600200010835,0835,00000000000000000055
1.1454603352243953,0001,002,06,060020001084A,084A,00000000000000000056
0.9627186679702104,0001,002,06,0600200010854,0854,00000000000000000057
0.4874281682605313,0001,002,06,0600200010869,0869,00000000000000000058
0.8408469692996491,0001,002,06,0600200010873,0873,00000000000000000059
1.4014494499373815,0001,002,06,0600200010888,0888,0000000000000000005a
0.9506584107528179,0001,002,06,0600200010892,0892,0000000000000000005b
2.3169248853261544,0001,002,06,060020001091A,091A,0000000000000000005c
1.6354466244738453,0001,002,06,0600200010924,0924,0000000000000000005d
1.8399247272866415,0001,002,06,0600200010943,0943,0000000000000000005e
0.840764950683222,0001,002,06,0600200010958,0958,0000000000000000005f
1.36453166985348,0001,002,06,0600200010962,0962,00000000000000000060
0.7064944701351319,0001,002,06,0600200011015,1015,00000000000000000061
0.6943721825803434,0001,002,06,060020001102A,102A,00000000000000000062
0.5973887820263868,0001,002,06,0600200011299,1299,00000000000000000063
0.6943771066543231,0001,002,06,0600200011354,1354,00000000000000000064
0.8775566956415876,0001,002,06,0600200011439,1439,00000000000000000065
1.109765120139088,0001,002,06,0600200011462,1462,00000000000000000066
1.2072701214120571,0001,002,06,0600200010322,0322,00000000000000000067
2.887734502041834,0001,002,06,0600200010021,0021,00000000000000000068
0.6094917435928989,0001,002,06,0600200010534,0534,00000000000000000069
1.4991391007361976,0001,002,06,060020001077A,077A,0000000000000000006a
0.9262153244996592,0001,002,06,0600200010939,0939,0000000000000000006b
0.40279024473578695,0001,002,06,0600200010981,0981,0000000000000000006c
0.35361691913805965,0001,002,06,0600200011547,1547,0000000000000000006d
1.7680650372798579,0001,002,06,0600200011405,1405,0000000000000000006e
1.6813704310869144,0001,002,06,0600200010341,0341,0000000000000000006f
0.21923379108986166,0001,002,06,0600200011212,1212,00000000000000000070
1.3158061567334944,0001,002,06,0600200010356,0356,00000000000000000071
1.4257847905000514,0001,002,06,060020001141A,141A,00000000000000000072
2.499245155295572,0001,002,06,0600200010394,0394,00000000000000000073
1.1463289874132878,0001,002,06,0600200011509,1509,00000000000000000074
0.5358741213053017,0001,002,06,0600200011335,1335,00000000000000000075
0.1826601300847668,0001,002,06,0600200011392,1392,00000000000000000076
1.975583144928605,0001,002,06,0600200011513,1513,00000000000000000077
0.6706732714257915,0001,002,06,0600200011528,1528,00000000000000000078
2.5514666635499106,0001,002,06,0600200011301,1301,00000000000000000079
1.3549265304375795,0001,002,06,0600200011053,1053,0000000000000000007a
1.1840641438134671,0001,002,06,0600200011072,1072,0000000000000000007b
1.1465481493414176,0001,002,06,0600200010731,0731,0000000000000000007c
0.9624022626767229,0001,002,06,0600200010784,0784,0000000000000000007d
1.4501463526139486,0001,002,06,0600200010799,0799,0000000000000000007e
1.6090251178829895,0001,002,06,0600200010638,0638,0000000000000000007f
0.39053187782604026,0001,002,06,060020001166A,166A,00000000000000000080
0.4751742405398155,0001,002,06,0600200011566,1566,00000000000000000081
1.1825683179357591,0001,002,06,0600200011602,1602,00000000000000000082
2.2435099930449343,0001,002,06,0600200011176,1176,00000000000000000083
0.9760111233664576,0001,002,06,0600200011532,1532,00000000000000000084
0.4267165111122314,0001,002,06,0600200011636,1636,00000000000000000085
0.5360091886974473,0001,002,06,0600200011369,1369,00000000000000000086
2.1313861721455374,0001,002,06,0600200011424,1424,00000000000000000087
0.3048459377673677,0001,002,06,0600200011477,1477,00000000000000000088
1.3657462435260022,0001,002,06,0600200010623,0623,00000000000000000089
0.6587334101681046,0001,002,06,0600200011674,1674,0000000000000000008a
0.377953795482998,0001,002,06,0600200011710,1710,0000000000000000008b
0.07325379084343611,0001,002,06,0600200010074,0074,0000000000000000008c
1.098779518123111,0001,002,06,0600200011655,1655,0000000000000000008d
0.15869087119164998,0001,002,06,060020001006A,006A,0000000000000000008e
0.024353634552105617,0001,003,06,0600300010141,0141,0000000000000000008f
0.7063266246240224,0001,003,06,060030001018A,018A,00000000000000000090
0.1461218073126337,0001,003,06,0600300010175,0175,00000000000000000091
2.167848789702677,0001,003,06,0600300010048,0048,00000000000000000092
2.3511717943858943,0001,003,06,0600300010090,0090,00000000000000000093
0.8886876649681164,0001,003,06,0600300010137,0137,00000000000000000094
0.681925439268515,0001,003,06,0600300010156,0156,00000000000000000095
0.03653413575641495,0001,003,06,0600300010194,0194,00000000000000000097
1.6457522458972176,0001,003,06,0600300010118,0118,00000000000000000098
0.07307145702625971,0001,003,06,0600300010160,0160,0000000000000000009a
2.338758682190507,0001,003,06,0600300010103,0103,0000000000000000009b
1.3029589716404175,0001,003,06,0600300010067,0067,0000000000000000009c
1.6687747025305117,0001,003,06,0600300010122,0122,0000000000000000009d
0.08525026976381844,0001,003,06,0600300010207,0207,0000000000000000009e
2.5209801144325144,0001,003,06,0600300010052,0052,0000000000000000009f
2.053079667134238,0035,003,06,0600300350071,0071,00000000000000000096
2.181340247675495,0035,003,06,0600300350086,0086,00000000000000000099
1.8572887333538761,0001,004,06,0600400010100,0100,000000000000000000a0
1.2837986651764728,0001,004,06,0600400010187,0187,000000000000000000a1
0.34197491591644125,0001,004,06,0600400010242,0242,000000000000000000a2
1.540751832156167,0001,004,06,0600400010083,0083,000000000000000000a3
0.45216212068643785,0001,004,06,0600400010238,0238,000000000000000000a4
0.5254394790976008,0001,004,06,0600400010257,0257,000000000000000000a5
1.7601714146744296,0001,004,06,0600400010172,0172,000000000000000000a6
1.307517641742298,0001,004,06,0600400010153,0153,000000000000000000a9
0.18344391905362936,0001,004,06,0600400010191,0191,000000000000000000ab
1.7337062888983508,0015,004,06,0600400150223,0223,000000000000000000a7
1.2079112963800827,0015,004,06,0600400150204,0204,000000000000000000a8
1.135602218971968,0015,004,06,0600400150219,0219,000000000000000000aa
0.26834094237370393,0001,005,06,0600500010343,0343,000000000000000000ad
2.2077150309226456,0001,005,06,0600500010235,0235,000000000000000000ae
0.29273421853997694,0001,005,06,0600500010339,0339,000000000000000000b0
0.19518070341860413,0001,005,06,0600500010305,0305,000000000000000000b1
1.6100513639095853,0001,005,06,0600500010108,0108,000000000000000000b2
1.878249910386815,0001,005,06,0600500010112,0112,000000000000000000b3
1.438841313356955,0001,005,06,0600500010150,0150,000000000000000000b4
0.8416964959733833,0001,005,06,0600500010184,0184,000000000000000000b5
0.7927504707884597,0001,005,06,0600500010220,0220,000000000000000000b6
0.18296308146936024,0001,005,06,060050001024A,024A,000000000000000000b7
1.1587074500917458,0001,005,06,0600500010288,0288,000000000000000000b8
0.7439459170328322,0001,005,06,0600500010292,0292,000000000000000000b9
0.5242174489244811,0001,005,06,0600500010324,0324,000000000000000000c0
0.23164223022560346,0001,005,06,0600500010254,0254,000000000000000000c1
0.170785158838551,0001,005,06,060050001031A,031A,000000000000000000c2
1.9219317829396185,0018,005,06,0600500180038,0038,000000000000000000ba
0.9726131617721905,0018,005,06,0600500180131,0131,000000000000000000bb
1.2186753966685113,0018,005,06,060050018017A,017A,000000000000000000bc
0.023440100262239465,0018,005,06,0600500180216,0216,000000000000000000bd
1.4887227615823855,0018,005,06,0600500180080,0080,000000000000000000c3
1.0901964197322336,0018,005,06,0600500180095,0095,000000000000000000c4
0.6339026961492565,0023,005,06,0600500230273,0273,000000000000000000ac
0.49965944092125925,0023,005,06,0600500230269,0269,000000000000000000af
1.3407955982584443,0023,005,06,0600500230199,0199,000000000000000000be
1.03589970669137,0023,005,06,0600500230201,0201,000000000000000000bf
1.355243977198465,0001,006,06,0600600010069,0069,000000000000000000c5
1.0499535141403866,0001,006,06,0600600010073,0073,000000000000000000c6
0.06108806269204961,0001,006,06,0600600010092,0092,000000000000000000c7
0.07327658094023044,0001,006,06,0600600010105,0105,000000000000000000c8
0.03660005202534673,0001,006,06,060060001011A,011A,000000000000000000c9
0.43920062430416085,0001,006,06,0600600010124,0124,000000000000000000ca
0.7083693767124566,0001,006,06,0600600010088,0088,000000000000000000cb
0.6902571205530719,0001,007,06,0600700010564,0564,000000000000000000cc
3.8767456361417136,0001,007,06,0600700010530,0530,000000000000000000cd
3.270193126099928,0001,007,06,0600700010545,0545,000000000000000000ce
2.7832208154286713,0001,007,06,0600700010668,0668,000000000000000000cf
1.8504381498661677,0001,007,06,0600700010687,0687,000000000000000000d0
4.8128176307271415,0001,007,06,0600700010691,0691,000000000000000000d1
0.39848072571353743,0001,007,06,0600700011011,1011,000000000000000000d2
0.7832556134168278,0001,007,06,0600700011331,1331,000000000000000000d3
2.3076534906253716,0001,007,06,0600700010456,0456,000000000000000000d4
1.3820509744118696,0001,007,06,0600700011717,1717,000000000000000000d5
0.9133059799435068,0001,007,06,0600700010649,0649,000000000000000000d6
0.07017512316073657,0001,007,06,0600700011204,1204,000000000000000000d7
2.154425882736243,0001,007,06,0600700010808,0808,000000000000000000d8
0.11688481503819158,0001,007,06,0600700011581,1581,000000000000000000d9
2.573500748569392,0001,007,06,060070001009A,009A,000000000000000000da
1.241706536803468,0001,007,06,0600700010422,0422,000000000000000000db
0.6550891509929865,0001,007,06,0600700010193,0193,000000000000000000dc
1.2851423200987062,0001,007,06,0600700010333,0333,000000000000000000dd
1.1927496841325276,0001,007,06,0600700010348,0348,000000000000000000de
