sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.1770671468271757,0001,001,06,0600100010081,0081,00000000000000000000
0.08115196057879145,0001,001,06,060010001019A,019A,00000000000000000001
0.03416675439647094,0001,001,06,0600100010359,0359,00000000000000000002
0.2734950534345438,0001,001,06,0600100010151,0151,00000000000000000003
0.28790372870638176,0001,001,06,0600100010166,0166,00000000000000000004
0.1166276309369975,0001,001,06,0600100010202,0202,00000000000000000005
0.1913758550492134,0001,001,06,0600100010217,0217,00000000000000000006
0.5356134746461616,0001,001,06,0600100010255,0255,00000000000000000007
0.4849699242296582,0001,001,06,060010001026A,026A,00000000000000000008
0.024668467488098648,0001,001,06,0600100010344,0344,00000000000000000009
0.15192407583828946,0001,001,06,0600100010274,0274,0000000000000000000a
0.010549963106724401,0001,001,06,0600100010363,0363,0000000000000000000b
0.28218204138644004,0001,001,06,0600100010378,0378,0000000000000000000c
0.08699664833801853,0001,001,06,0600100010382,0382,0000000000000000000d
0.16912508416911068,0001,001,06,0600100010397,0397,00000000000000000010
0.002270091625989432,0001,001,06,060010001040A,040A,00000000000000000011
0.24554543638159798,0001,001,06,0600100010109,0109,00000000000000000012
0.13375117803707104,0001,001,06,0600100010147,0147,00000000000000000013
0.39440507461793295,0007,001,06,0600100070240,0240,0000000000000000000e
0.19626857026937883,0007,001,06,0600100070236,0236,00000000000000000014
0.22739381474278483,0007,001,06,0600100070221,0221,00000000000000000015
0.22194546771588208,0035,001,06,060010035033A,033A,0000000000000000000f
0.28610019781736173,0035,001,06,0600100350325,0325,00000000000000000016
0.025171932817314325,0001,002,06,060020001134A,134A,00000000000000000017
0.09432100571248948,0001,002,06,0600200011640,1640,00000000000000000018
0.6430859310622066,0001,002,06,0600200011316,1316,00000000000000000019
0.7794731551889107,0001,002,06,0600200011320,1320,0000000000000000001a
0.14585520369044125,0001,002,06,0600200011373,1373,0000000000000000001b
0.3678942651159394,0001,002,06,060020001159A,159A,0000000000000000001c
0.1901475465704665,0001,002,06,0600200011617,1617,0000000000000000001d
0.11840308249324316,0001,002,06,0600200011621,1621,0000000000000000001e
0.2712829541750248,0001,002,06,0600200010676,0676,0000000000000000001f
0.5017769256118458,0001,002,06,0600200010727,0727,00000000000000000020
0.06818553899522481,0001,002,06,0600200011000,1000,00000000000000000021
0.13019269508387818,0001,002,06,0600200010977,0977,00000000000000000022
0.23483950577660043,0001,002,06,0600200011091,1091,00000000000000000023
0.2758188578620068,0001,002,06,0600200011142,1142,00000000000000000024
0.08055018501540584,0001,002,06,0600200011195,1195,00000000000000000025
0.08055018501540584,0001,002,06,0600200011208,1208,00000000000000000026
0.2640461389113367,0001,002,06,0600200011388,1388,00000000000000000027
0.27233288174196224,0001,002,06,0600200010411,0411,00000000000000000028
0.8398697004544707,0001,002,06,0600200010464,0464,00000000000000000029
0.025706218815981324,0001,002,06,0600200011496,1496,0000000000000000002a
0.5599546518726727,0001,002,06,0600200010479,0479,0000000000000000002b
1.2441278949221024,0001,002,06,0600200010483,0483,0000000000000000002c
0.21946611456460693,0001,002,06,0600200011481,1481,0000000000000000002d
0.06818224888216329,0001,002,06,0600200010996,0996,0000000000000000002e
0.12392444619254428,0001,002,06,0600200010568,0568,0000000000000000002f
0.40023807695031144,0001,002,06,0600200010619,0619,00000000000000000030
0.02731213025536416,0001,002,06,0600200011693,1693,00000000000000000031
0.0766207050657103,0001,002,06,0600200011104,1104,00000000000000000032
0.43528991934572825,0001,002,06,0600200011068,1068,00000000000000000033
0.23430311015902866,0001,002,06,0600200011706,1706,00000000000000000034
0.09879601137543105,0001,002,06,0600200011689,1689,00000000000000000035
0.22581099827850482,0001,002,06,0600200010708,0708,00000000000000000036
0.14188996743722462,0001,002,06,0600200011458,1458,00000000000000000037
0.13650118599204708,0001,002,06,0600200011570,1570,00000000000000000038
0.025454624826887838,0001,002,06,0600200011585,1585,00000000000000000039
0.42958307521982764,0001,002,06,0600200010290,0290,0000000000000000003a
