sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.0011496234060384641,0001,001,06,0600100010081,0081,00000000000000000000
5.153991702113205E-4,0001,001,06,060010001019A,019A,00000000000000000001
2.7361919586062726E-4,0001,001,06,0600100010359,0359,00000000000000000002
0.0017658136007739432,0001,001,06,0600100010151,0151,00000000000000000003
0.0015749107473913937,0001,001,06,0600100010166,0166,00000000000000000004
7.596084941623499E-4,0001,001,06,0600100010202,0202,00000000000000000005
0.0010614823036276901,0001,001,06,0600100010217,0217,00000000000000000006
0.0034524337261389957,0001,001,06,0600100010255,0255,00000000000000000007
0.002633205758077172,0001,001,06,060010001026A,026A,00000000000000000008
1.9927579266059792E-4,0001,001,06,0600100010344,0344,00000000000000000009
9.278707745251143E-4,0001,001,06,0600100010274,0274,0000000000000000000a
9.048724485742782E-5,0001,001,06,0600100010363,0363,0000000000000000000b
0.0016345665486889073,0001,001,06,0600100010378,0378,0000000000000000000c
5.702017871018183E-4,0001,001,06,0600100010382,0382,0000000000000000000d
0.0010954646434641108,0001,001,06,0600100010397,0397,00000000000000000010
1.4738761615877744E-5,0001,001,06,060010001040A,040A,00000000000000000011
0.0015421516191130736,0001,001,06,0600100010109,0109,00000000000000000012
0.0010195268160027872,0001,001,06,0600100010147,0147,00000000000000000013
0.003194471198574787,0007,001,06,0600100070240,0240,0000000000000000000e
0.0015568329713384565,0007,001,06,0600100070236,0236,00000000000000000014
0.0017665345616595751,0007,001,06,0600100070221,0221,00000000000000000015
-5.719166385515265E-5,0035,001,06,060010035033A,033A,0000000000000000000f
6.877477105394257E-4,0035,001,06,0600100350325,0325,00000000000000000016
6.629353703819498E-5,0001,002,06,060020001134A,134A,00000000000000000017
-1.6815985564763824E-5,0001,002,06,0600200011640,1640,00000000000000000018
0.00446234225881692,0001,002,06,0600200011316,1316,00000000000000000019
0.005520620486955124,0001,002,06,0600200011320,1320,0000000000000000001a
3.3094241874128717E-4,0001,002,06,0600200011373,1373,0000000000000000001b
4.061434705253701E-4,0001,002,06,060020001159A,159A,0000000000000000001c
2.0020999558184724E-4,0001,002,06,0600200011617,1617,0000000000000000001d
2.4124007915603805E-4,0001,002,06,0600200011621,1621,0000000000000000001e
-6.980264804905935E-5,0001,002,06,0600200010676,0676,0000000000000000001f
-2.8888391036161674E-5,0001,002,06,0600200010727,0727,00000000000000000020
9.435547001342351E-5,0001,002,06,0600200011000,1000,00000000000000000021
1.5159031259590264E-4,0001,002,06,0600200010977,0977,00000000000000000022
2.2717724335596926E-4,0001,002,06,0600200011091,1091,00000000000000000023
2.2530040228394064E-5,0001,002,06,0600200011142,1142,00000000000000000024
2.1213931852222395E-4,0001,002,06,0600200011195,1195,00000000000000000025
2.1213931852222395E-4,0001,002,06,0600200011208,1208,00000000000000000026
6.945450523780105E-4,0001,002,06,0600200011388,1388,00000000000000000027
2.25951783812236E-4,0001,002,06,0600200010411,0411,00000000000000000028
0.0037560907472117236,0001,002,06,0600200010464,0464,00000000000000000029
7.554787431314266E-5,0001,002,06,0600200011496,1496,0000000000000000002a
0.0014871399463335907,0001,002,06,0600200010479,0479,0000000000000000002b
0.0025907016897417402,0001,002,06,0600200010483,0483,0000000000000000002c
2.273204110486352E-4,0001,002,06,0600200011481,1481,0000000000000000002d
9.48371532659838E-5,0001,002,06,0600200010996,0996,0000000000000000002e
2.1279538787629087E-4,0001,002,06,0600200010568,0568,0000000000000000002f
2.2981507072837072E-4,0001,002,06,0600200010619,0619,00000000000000000030
3.1848753282432176E-5,0001,002,06,0600200011693,1693,00000000000000000031
1.2236336696576093E-4,0001,002,06,0600200011104,1104,00000000000000000032
1.613260735317985E-4,0001,002,06,0600200011068,1068,00000000000000000033
5.330363039995704E-4,0001,002,06,0600200011706,1706,00000000000000000034
3.270675559782171E-4,0001,002,06,0600200011689,1689,00000000000000000035
-2.640812805203687E-4,0001,002,06,0600200010708,0708,00000000000000000036
-2.2941381662112286E-4,0001,002,06,0600200011458,1458,00000000000000000037
-2.3270119112737407E-5,0001,002,06,0600200011570,1570,00000000000000000038
2.8366444577785833E-6,0001,002,06,0600200011585,1585,00000000000000000039
-3.31751202877007E-4,0001,002,06,0600200010290,0290,0000000000000000003a
-1.9383411571492109E-4,0001,002,06,0600200010318,0318,0000000000000000003b
-4.105960946663311E-4,0001,002,06,0600200010337,0337,0000000000000000003c
1.6383662148005497E-4,0001,002,06,0600200010407,0407,0000000000000000003d
1.684919107382563E-4,0001,002,06,060020001052A,052A,0000000000000000003e
-3.236708527072875E-5,0001,002,06,0600200010680,0680,0000000000000000003f
-5.029285974303946E-4,0001,002,06,0600200010712,0712,00000000000000000040
-4.969903435148996E-4,0001,002,06,0600200010746,0746,00000000000000000041
-6.840807893538551E-4,0001,002,06,0600200010750,0750,00000000000000000042
-2.7221375006518476E-4,0001,002,06,0600200010765,0765,00000000000000000043
3.091082989996532E-4,0001,002,06,0600200010816,0816,00000000000000000044
9.890371349804323E-5,0001,002,06,0600200011087,1087,00000000000000000045
-1.869324505664199E-4,0001,002,06,0600200011123,1123,00000000000000000046
1.7477032456755375E-4,0001,002,06,0600200011157,1157,00000000000000000047
1.1794562648770753E-4,0001,002,06,0600200011227,1227,00000000000000000048
1.7899255000312645E-4,0001,002,06,0600200011231,1231,00000000000000000049
1.8679392978239023E-4,0001,002,06,0600200011250,1250,0000000000000000004a
1.9972589882421839E-4,0001,002,06,0600200011246,1246,0000000000000000004b
-3.3783200749424875E-4,0001,002,06,0600200011265,1265,0000000000000000004c
-5.178187133972794E-4,0001,002,06,060020001127A,127A,0000000000000000004d
9.006692700077291E-5,0001,002,06,0600200011284,1284,0000000000000000004e
2.1921091320742375E-4,0001,002,06,0600200011161,1161,0000000000000000004f
3.1510863206471153E-4,0001,002,06,0600200010549,0549,00000000000000000050
3.31362869759039E-4,0001,002,06,0600200010572,0572,00000000000000000051
2.991972578647984E-5,0001,002,06,0600200011551,1551,00000000000000000052
4.77924880698974E-4,0001,002,06,0600200010801,0801,00000000000000000053
-1.619601661468954E-4,0001,002,06,0600200010820,0820,00000000000000000054
-3.4514524747118145E-4,0001,002,06,0600200010835,0835,00000000000000000055
4.222893341642836E-4,0001,002,06,060020001084A,084A,00000000000000000056
4.0306251236906497E-4,0001,002,06,0600200010854,0854,00000000000000000057
9.061843627105936E-5,0001,002,06,0600200010869,0869,00000000000000000058
2.7411216726122475E-4,0001,002,06,0600200010873,0873,00000000000000000059
1.4890617170413694E-4,0001,002,06,0600200010888,0888,0000000000000000005a
4.944200093129127E-4,0001,002,06,0600200010892,0892,0000000000000000005b
-4.828476760461803E-5,0001,002,06,060020001091A,091A,0000000000000000005c
5.388203604678629E-4,0001,002,06,0600200010924,0924,0000000000000000005d
8.644853010669237E-4,0001,002,06,0600200010943,0943,0000000000000000005e
3.215449254719051E-4,0001,002,06,0600200010958,0958,0000000000000000005f
5.909200287567284E-4,0001,002,06,0600200010962,0962,00000000000000000060
1.9916018719979287E-4,0001,002,06,0600200011015,1015,00000000000000000061
2.978035444289567E-4,0001,002,06,060020001102A,102A,00000000000000000062
2.342739465282841E-4,0001,002,06,0600200011299,1299,00000000000000000063
3.705666850406897E-4,0001,002,06,0600200011354,1354,00000000000000000064
-2.272617345709506E-4,0001,002,06,0600200011439,1439,00000000000000000065
-2.4021713814938959E-4,0001,002,06,0600200011462,1462,00000000000000000066
-4.0948784501437763E-4,0001,002,06,0600200010322,0322,00000000000000000067
1.6828361712316103E-4,0001,002,06,0600200010021,0021,00000000000000000068
2.510063164219661E-4,0001,002,06,0600200010534,0534,00000000000000000069
-2.6488132748004304E-4,0001,002,06,060020001077A,077A,0000000000000000006a
1.6483757083484733E-4,0001,002,06,0600200010939,0939,0000000000000000006b
1.619443094981072E-4,0001,002,06,0600200010981,0981,0000000000000000006c
2.5307177507013557E-4,0001,002,06,0600200011547,1547,0000000000000000006d
0.0010306837460600585,0001,002,06,0600200011405,1405,0000000000000000006e
-6.982274613653988E-4,0001,002,06,0600200010341,0341,0000000000000000006f
1.0087711869392004E-4,0001,002,06,0600200011212,1212,00000000000000000070
-2.370731455438084E-4,0001,002,06,0600200010356,0356,00000000000000000071
6.921739343401336E-4,0001,002,06,060020001141A,141A,00000000000000000072
5.18056671753983E-4,0001,002,06,0600200010394,0394,00000000000000000073
6.571841631644946E-4,0001,002,06,0600200011509,1509,00000000000000000074
2.4066113810413062E-4,0001,002,06,0600200011335,1335,00000000000000000075
8.975917735943952E-5,0001,002,06,0600200011392,1392,00000000000000000076
-5.582766588485938E-4,0001,002,06,0600200011513,1513,00000000000000000077
-2.3865213494339706E-4,0001,002,06,0600200011528,1528,00000000000000000078
5.603661261868315E-4,0001,002,06,0600200011301,1301,00000000000000000079
4.6441494148699906E-4,0001,002,06,0600200011053,1053,0000000000000000007a
2.638166278460697E-4,0001,002,06,0600200011072,1072,0000000000000000007b
-2.0124744224196862E-4,0001,002,06,0600200010731,0731,0000000000000000007c
4.962634050974784E-4,0001,002,06,0600200010784,0784,0000000000000000007d
5.769245743865524E-4,0001,002,06,0600200010799,0799,0000000000000000007e
0.0027183048149102534,0001,002,06,0600200010638,0638,0000000000000000007f
1.8115632592940767E-4,0001,002,06,060020001166A,166A,00000000000000000080
1.4213112515070025E-4,0001,002,06,0600200011566,1566,00000000000000000081
0.0010196952664372552,0001,002,06,0600200011602,1602,00000000000000000082
-1.131706211949729E-4,0001,002,06,0600200011176,1176,00000000000000000083
1.9190279728223587E-4,0001,002,06,0600200011532,1532,00000000000000000084
1.8258744086450978E-4,0001,002,06,0600200011636,1636,00000000000000000085
2.6817982760045763E-4,0001,002,06,0600200011369,1369,00000000000000000086
8.899323294643267E-4,0001,002,06,0600200011424,1424,00000000000000000087
8.959479799052881E-5,0001,002,06,0600200011477,1477,00000000000000000088
2.2309534394791673E-4,0001,002,06,0600200010623,0623,00000000000000000089
4.444600470956387E-5,0001,002,06,0600200011674,1674,0000000000000000008a
1.859409889309218E-4,0001,002,06,0600200011710,1710,0000000000000000008b
1.4699424591891774E-5,0001,002,06,0600200010074,0074,0000000000000000008c
4.58259653384849E-4,0001,002,06,0600200011655,1655,0000000000000000008d
9.880453471328488E-5,0001,002,06,060020001006A,006A,0000000000000000008e
4.185065232789312E-5,0001,003,06,0600300010141,0141,0000000000000000008f
7.663459867725956E-4,0001,003,06,060030001018A,018A,00000000000000000090
2.5110391396735874E-4,0001,003,06,0600300010175,0175,00000000000000000091
0.003703364037930235,0001,003,06,0600300010048,0048,00000000000000000092
0.003358171984780409,0001,003,06,0600300010090,0090,00000000000000000093
0.001801369565351654,0001,003,06,0600300010137,0137,00000000000000000094
0.0010730488828851813,0001,003,06,0600300010156,0156,00000000000000000095
3.963858552272046E-5,0001,003,06,0600300010194,0194,00000000000000000097
0.0015356733785070857,0001,003,06,0600300010118,0118,00000000000000000098
1.4594822334415604E-4,0001,003,06,0600300010160,0160,0000000000000000009a
0.002860896969338488,0001,003,06,0600300010103,0103,0000000000000000009b
0.0025322553749418156,0001,003,06,0600300010067,0067,0000000000000000009c
0.0016978048923550833,0001,003,06,0600300010122,0122,0000000000000000009d
1.294166588773789E-4,0001,003,06,0600300010207,0207,0000000000000000009e
0.004067760545908373,0001,003,06,0600300010052,0052,0000000000000000009f
0.0027101007221324437,0035,003,06,0600300350071,0071,00000000000000000096
0.0033798241455967985,0035,003,06,0600300350086,0086,00000000000000000099
0.003711804176318821,0001,004,06,0600400010100,0100,000000000000000000a0
0.0026239431940794757,0001,004,06,0600400010187,0187,000000000000000000a1
8.003665687462657E-4,0001,004,06,0600400010242,0242,000000000000000000a2
0.0026378307730822517,0001,004,06,0600400010083,0083,000000000000000000a3
7.614588689546492E-4,0001,004,06,0600400010238,0238,000000000000000000a4
0.0011950510077776753,0001,004,06,0600400010257,0257,000000000000000000a5
0.003933778862885995,0001,004,06,0600400010172,0172,000000000000000000a6
0.002163310456506234,0001,004,06,0600400010153,0153,000000000000000000a9
3.4048146065648356E-4,0001,004,06,0600400010191,0191,000000000000000000ab
0.00505432007632352,0015,004,06,0600400150223,0223,000000000000000000a7
0.0030961361973962788,0015,004,06,0600400150204,0204,000000000000000000a8
0.0033116902229878725,0015,004,06,0600400150219,0219,000000000000000000aa
3.8343573504574286E-4,0001,005,06,0600500010343,0343,000000000000000000ad
0.002809146590285749,0001,005,06,0600500010235,0235,000000000000000000ae
2.033656443927245E-4,0001,005,06,0600500010339,0339,000000000000000000b0
2.3101569030857592E-4,0001,005,06,0600500010305,0305,000000000000000000b1
0.001942339567938017,0001,005,06,0600500010108,0108,000000000000000000b2
0.0020475820737624615,0001,005,06,0600500010112,0112,000000000000000000b3
0.0017635746962641132,0001,005,06,0600500010150,0150,000000000000000000b4
