sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.19348775604539364,0001,001,06,0600100010081,0081,00000000000000000000
0.08685370579440413,0001,001,06,060010001019A,019A,00000000000000000001
0.03208038503546376,0001,001,06,0600100010359,0359,00000000000000000002
0.28705143327137256,0001,001,06,0600100010151,0151,00000000000000000003
0.27114067836822864,0001,001,06,0600100010166,0166,00000000000000000004
0.11864379182888023,0001,001,06,0600100010202,0202,00000000000000000005
0.17636970075487893,0001,001,06,0600100010217,0217,00000000000000000006
0.5088798958400711,0001,001,06,0600100010255,0255,00000000000000000007
0.45526815607791016,0001,001,06,060010001026A,026A,00000000000000000008
0.024730675053181717,0001,001,06,0600100010344,0344,00000000000000000009
0.1459932694556249,0001,001,06,0600100010274,0274,0000000000000000000a
0.009861272552740916,0001,001,06,0600100010363,0363,0000000000000000000b
0.26308559237392554,0001,001,06,0600100010378,0378,0000000000000000000c
0.08897336428577292,0001,001,06,0600100010382,0382,0000000000000000000d
0.1622483845014999,0001,001,06,0600100010397,0397,00000000000000000010
0.002480612256992226,0001,001,06,060010001040A,040A,00000000000000000011
0.23651103994518735,0001,001,06,0600100010109,0109,00000000000000000012
0.1386731677662595,0001,001,06,0600100010147,0147,00000000000000000013
0.36372687815030214,0007,001,06,0600100070240,0240,0000000000000000000e
0.1812545797140742,0007,001,06,0600100070236,0236,00000000000000000014
0.21026551563003548,0007,001,06,0600100070221,0221,00000000000000000015
0.23344210600402376,0035,001,06,060010035033A,033A,0000000000000000000f
0.29810536799145526,0035,001,06,0600100350325,0325,00000000000000000016
0.023412408957962292,0001,002,06,060020001134A,134A,00000000000000000017
0.10031015664075879,0001,002,06,0600200011640,1640,00000000000000000018
0.5276691178130591,0001,002,06,0600200011316,1316,00000000000000000019
0.6403547973151505,0001,002,06,0600200011320,1320,0000000000000000001a
0.13318745034671742,0001,002,06,0600200011373,1373,0000000000000000001b
0.30454684420270506,0001,002,06,060020001159A,159A,0000000000000000001c
0.17255211613733884,0001,002,06,0600200011617,1617,0000000000000000001d
0.10876073397281857,0001,002,06,0600200011621,1621,0000000000000000001e
0.23368866892052284,0001,002,06,0600200010676,0676,0000000000000000001f
0.38516320105587,0001,002,06,0600200010727,0727,00000000000000000020
0.059632865564575255,0001,002,06,0600200011000,1000,00000000000000000021
0.1162890559892115,0001,002,06,0600200010977,0977,00000000000000000022
0.20759770538335348,0001,002,06,0600200011091,1091,00000000000000000023
0.24182954983014754,0001,002,06,0600200011142,1142,00000000000000000024
0.07491970866547934,0001,002,06,0600200011195,1195,00000000000000000025
0.07491970866547934,0001,002,06,0600200011208,1208,00000000000000000026
0.25379698582581967,0001,002,06,0600200011388,1388,00000000000000000027
0.24762986871310166,0001,002,06,0600200010411,0411,00000000000000000028
0.7704611749767796,0001,002,06,0600200010464,0464,00000000000000000029
0.02439669914827726,0001,002,06,0600200011496,1496,0000000000000000002a
0.48303443355754305,0001,002,06,0600200010479,0479,0000000000000000002b
1.096422024526197,0001,002,06,0600200010483,0483,0000000000000000002c
0.242059310655224,0001,002,06,0600200011481,1481,0000000000000000002d
0.05942698983616309,0001,002,06,0600200010996,0996,0000000000000000002e
0.10100906830895348,0001,002,06,0600200010568,0568,0000000000000000002f
0.3893953326716276,0001,002,06,0600200010619,0619,00000000000000000030
0.030339088630882624,0001,002,06,0600200011693,1693,00000000000000000031
0.07710514150087656,0001,002,06,0600200011104,1104,00000000000000000032
0.42573488702987844,0001,002,06,0600200011068,1068,00000000000000000033
0.23282723735943983,0001,002,06,0600200011706,1706,00000000000000000034
0.0965090886390648,0001,002,06,0600200011689,1689,00000000000000000035
0.19575890441187413,0001,002,06,0600200010708,0708,00000000000000000036
0.12103260655864138,0001,002,06,0600200011458,1458,00000000000000000037
0.14145583454563715,0001,002,06,0600200011570,1570,00000000000000000038
0.023388415213833946,0001,002,06,0600200011585,1585,00000000000000000039
0.4019756986216668,0001,002,06,0600200010290,0290,0000000000000000003a
0.2136991420114741,0001,002,06,0600200010318,0318,0000000000000000003b
0.22662859684461015,0001,002,06,0600200010337,0337,0000000000000000003c
0.1468800095165706,0001,002,06,0600200010407,0407,0000000000000000003d
0.10648725993674153,0001,002,06,060020001052A,052A,0000000000000000003e
0.17919407163916945,0001,002,06,0600200010680,0680,0000000000000000003f
0.2564148516990434,0001,002,06,0600200010712,0712,00000000000000000040
0.2652988112786961,0001,002,06,0600200010746,0746,00000000000000000041
0.3268002244850291,0001,002,06,0600200010750,0750,00000000000000000042
0.2651682092112151,0001,002,06,0600200010765,0765,00000000000000000043
0.14872896381702483,0001,002,06,0600200010816,0816,00000000000000000044
0.07867099014448758,0001,002,06,0600200011087,1087,00000000000000000045
0.13166374936198563,0001,002,06,0600200011123,1123,00000000000000000046
0.12438791154788324,0001,002,06,0600200011157,1157,00000000000000000047
0.28819687865392984,0001,002,06,0600200011227,1227,00000000000000000048
0.0632135041864982,0001,002,06,0600200011231,1231,00000000000000000049
0.10223485755469919,0001,002,06,0600200011250,1250,0000000000000000004a
0.0893346929431938,0001,002,06,0600200011246,1246,0000000000000000004b
0.2342297369273567,0001,002,06,0600200011265,1265,0000000000000000004c
0.27527728168929233,0001,002,06,060020001127A,127A,0000000000000000004d
0.06693955216866623,0001,002,06,0600200011284,1284,0000000000000000004e
0.14549947588988876,0001,002,06,0600200011161,1161,0000000000000000004f
0.15599945992406514,0001,002,06,0600200010549,0549,00000000000000000050
0.14060780441878465,0001,002,06,0600200010572,0572,00000000000000000051
0.011760938780225624,0001,002,06,0600200011551,1551,00000000000000000052
0.3367163677236857,0001,002,06,0600200010801,0801,00000000000000000053
0.1853098535672444,0001,002,06,0600200010820,0820,00000000000000000054
0.2573228292119615,0001,002,06,0600200010835,0835,00000000000000000055
0.21114646449986063,0001,002,06,060020001084A,084A,00000000000000000056
0.17757977762997662,0001,002,06,0600200010854,0854,00000000000000000057
0.08976102651291623,0001,002,06,0600200010869,0869,00000000000000000058
0.15494011799553373,0001,002,06,0600200010873,0873,00000000000000000059
0.2597101139067596,0001,002,06,0600200010888,0888,0000000000000000005a
0.1754700431266495,0001,002,06,0600200010892,0892,0000000000000000005b
0.4417093072114733,0001,002,06,060020001091A,091A,0000000000000000005c
0.2969618586237243,0001,002,06,0600200010924,0924,0000000000000000005d
0.3313401174914149,0001,002,06,0600200010943,0943,0000000000000000005e
0.15341013606072265,0001,002,06,0600200010958,0958,0000000000000000005f
0.24215524701532992,0001,002,06,0600200010962,0962,00000000000000000060
0.12353276201821177,0001,002,06,0600200011015,1015,00000000000000000061
0.12161038033824584,0001,002,06,060020001102A,102A,00000000000000000062
0.10436975116357997,0001,002,06,0600200011299,1299,00000000000000000063
0.12237481168644626,0001,002,06,0600200011354,1354,00000000000000000064
0.15306115634022896,0001,002,06,0600200011439,1439,00000000000000000065
0.2017210620600257,0001,002,06,0600200011462,1462,00000000000000000066
0.22234953577728966,0001,002,06,0600200010322,0322,00000000000000000067
0.5369614689085174,0001,002,06,0600200010021,0021,00000000000000000068
0.10794799928913261,0001,002,06,0600200010534,0534,00000000000000000069
0.27719708837423424,0001,002,06,060020001077A,077A,0000000000000000006a
0.1719287670324065,0001,002,06,0600200010939,0939,0000000000000000006b
0.07328034254244412,0001,002,06,0600200010981,0981,0000000000000000006c
0.06436260908516245,0001,002,06,0600200011547,1547,0000000000000000006d
0.32155604231675367,0001,002,06,0600200011405,1405,0000000000000000006e
0.31053967389369985,0001,002,06,0600200010341,0341,0000000000000000006f
0.04037132880518178,0001,002,06,0600200011212,1212,00000000000000000070
0.24179334789873907,0001,002,06,0600200010356,0356,00000000000000000071
0.25995705812919045,0001,002,06,060020001141A,141A,00000000000000000072
0.4132463938029664,0001,002,06,0600200010394,0394,00000000000000000073
0.20807786529699276,0001,002,06,0600200011509,1509,00000000000000000074
0.09996393594672986,0001,002,06,0600200011335,1335,00000000000000000075
0.03528281634067687,0001,002,06,0600200011392,1392,00000000000000000076
0.3419177911831558,0001,002,06,0600200011513,1513,00000000000000000077
0.11813740540298866,0001,002,06,0600200011528,1528,00000000000000000078
0.46730543537846164,0001,002,06,0600200011301,1301,00000000000000000079
0.24561178994686583,0001,002,06,0600200011053,1053,0000000000000000007a
0.2064621888143588,0001,002,06,0600200011072,1072,0000000000000000007b
0.19561184864365116,0001,002,06,0600200010731,0731,0000000000000000007c
0.1700683715365033,0001,002,06,0600200010784,0784,0000000000000000007d
0.2643308425275173,0001,002,06,0600200010799,0799,0000000000000000007e
0.2764987782277968,0001,002,06,0600200010638,0638,0000000000000000007f
0.07435179694059701,0001,002,06,060020001166A,166A,00000000000000000080
0.07515783921350594,0001,002,06,0600200011566,1566,00000000000000000081
0.2067758404475325,0001,002,06,0600200011602,1602,00000000000000000082
0.3883821320711395,0001,002,06,0600200011176,1176,00000000000000000083
0.17451043143088388,0001,002,06,0600200011532,1532,00000000000000000084
0.0763437606948563,0001,002,06,0600200011636,1636,00000000000000000085
0.09427701184787421,0001,002,06,0600200011369,1369,00000000000000000086
0.39144001546944807,0001,002,06,0600200011424,1424,00000000000000000087
0.057782156597885166,0001,002,06,0600200011477,1477,00000000000000000088
0.22265059228972045,0001,002,06,0600200010623,0623,00000000000000000089
0.11134467486204438,0001,002,06,0600200011674,1674,0000000000000000008a
0.06570172715665999,0001,002,06,0600200011710,1710,0000000000000000008b
0.014002656291176595,0001,002,06,0600200010074,0074,0000000000000000008c
0.20452973201664862,0001,002,06,0600200011655,1655,0000000000000000008d
0.028811028303669925,0001,002,06,060020001006A,006A,0000000000000000008e
0.0036021421765834675,0001,003,06,0600300010141,0141,0000000000000000008f
0.1149779623864347,0001,003,06,060030001018A,018A,00000000000000000090
0.021612853059500805,0001,003,06,0600300010175,0175,00000000000000000091
0.320456171515246,0001,003,06,0600300010048,0048,00000000000000000092
0.36365416356991603,0001,003,06,0600300010090,0090,00000000000000000093
0.13059027602237264,0001,003,06,0600300010137,0137,00000000000000000094
0.10006657995956461,0001,003,06,0600300010156,0156,00000000000000000095
0.0059471359855052435,0001,003,06,0600300010194,0194,00000000000000000097
0.2871465904320351,0001,003,06,0600300010118,0118,00000000000000000098
0.010725168489358004,0001,003,06,0600300010160,0160,0000000000000000009a
0.3736338741998605,0001,003,06,0600300010103,0103,0000000000000000009b
0.19154371494991904,0001,003,06,0600300010067,0067,0000000000000000009c
0.2702018032500115,0001,003,06,0600300010122,0122,0000000000000000009d
0.01317601554471874,0001,003,06,0600300010207,0207,0000000000000000009e
0.38582198816544017,0001,003,06,0600300010052,0052,0000000000000000009f
0.31805683989971584,0035,003,06,0600300350071,0071,00000000000000000096
0.35732386557636964,0035,003,06,0600300350086,0086,00000000000000000099
