sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.1758622728714119,0001,001,06,0600100010081,0081,00000000000000000000
0.07895257968684805,0001,001,06,060010001019A,019A,00000000000000000001
0.030445314051204604,0001,001,06,0600100010359,0359,00000000000000000002
0.2640193521376919,0001,001,06,0600100010151,0151,00000000000000000003
0.24289180724381848,0001,001,06,0600100010166,0166,00000000000000000004
0.10828484801612948,0001,001,06,0600100010202,0202,00000000000000000005
0.15668531674339445,0001,001,06,0600100010217,0217,00000000000000000006
0.4679005546153002,0001,001,06,0600100010255,0255,00000000000000000007
0.41395706130759047,0001,001,06,060010001026A,026A,00000000000000000008
0.022541731591782063,0001,001,06,0600100010344,0344,00000000000000000009
0.13886684368969462,0001,001,06,0600100010274,0274,0000000000000000000a
0.00934526089312334,0001,001,06,0600100010363,0363,0000000000000000000b
0.2307346981416301,0001,001,06,0600100010378,0378,0000000000000000000c
0.08136690107761299,0001,001,06,0600100010382,0382,0000000000000000000d
0.14978857795803063,0001,001,06,0600100010397,0397,00000000000000000010
0.00225464452399246,0001,001,06,060010001040A,040A,00000000000000000011
0.21664090614591044,0001,001,06,0600100010109,0109,00000000000000000012
0.1253567974674616,0001,001,06,0600100010147,0147,00000000000000000013
0.3593610956196649,0007,001,06,0600100070240,0240,0000000000000000000e
0.17961977136451945,0007,001,06,0600100070236,0236,00000000000000000014
0.208724295776492,0007,001,06,0600100070221,0221,00000000000000000015
0.25716197244960326,0035,001,06,060010035033A,033A,0000000000000000000f
0.3285025381464443,0035,001,06,0600100350325,0325,00000000000000000016
0.022621942098157523,0001,002,06,060020001134A,134A,00000000000000000017
0.11369025053322594,0001,002,06,0600200011640,1640,00000000000000000018
0.6555565182919528,0001,002,06,0600200011316,1316,00000000000000000019
0.7759777032599738,0001,002,06,0600200011320,1320,0000000000000000001a
0.14607302634590955,0001,002,06,0600200011373,1373,0000000000000000001b
0.3814218554084118,0001,002,06,060020001159A,159A,0000000000000000001c
0.19900942352057988,0001,002,06,0600200011617,1617,0000000000000000001d
0.12135398494665499,0001,002,06,0600200011621,1621,0000000000000000001e
0.2700729802083861,0001,002,06,0600200010676,0676,0000000000000000001f
0.45990730234254534,0001,002,06,0600200010727,0727,00000000000000000020
0.07057878244598358,0001,002,06,0600200011000,1000,00000000000000000021
0.14427673662502943,0001,002,06,0600200010977,0977,00000000000000000022
0.2572078875862166,0001,002,06,0600200011091,1091,00000000000000000023
0.27888922933979043,0001,002,06,0600200011142,1142,00000000000000000024
0.07239021471410408,0001,002,06,0600200011195,1195,00000000000000000025
0.07239021471410408,0001,002,06,0600200011208,1208,00000000000000000026
0.3008315956341435,0001,002,06,0600200011388,1388,00000000000000000027
0.3019518149825213,0001,002,06,0600200010411,0411,00000000000000000028
0.7607132292124669,0001,002,06,0600200010464,0464,00000000000000000029
0.029238319930738596,0001,002,06,0600200011496,1496,0000000000000000002a
0.47832621669265385,0001,002,06,0600200010479,0479,0000000000000000002b
1.213019257234052,0001,002,06,0600200010483,0483,0000000000000000002c
0.27629394317095907,0001,002,06,0600200011481,1481,0000000000000000002d
0.07044900963382862,0001,002,06,0600200010996,0996,0000000000000000002e
0.1236298514462666,0001,002,06,0600200010568,0568,0000000000000000002f
0.45009240488096147,0001,002,06,0600200010619,0619,00000000000000000030
0.034534850923391994,0001,002,06,0600200011693,1693,00000000000000000031
