sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
3.499754250101425E-4,0001,001,06,0600100010081,0081,00000000000000000000
1.61590510961441E-4,0001,001,06,060010001019A,019A,00000000000000000001
5.6765654042012934E-5,0001,001,06,0600100010359,0359,00000000000000000002
5.095702149699341E-4,0001,001,06,0600100010151,0151,00000000000000000003
6.129772808190206E-4,0001,001,06,0600100010166,0166,00000000000000000004
1.89622333830256E-4,0001,001,06,0600100010202,0202,00000000000000000005
3.420078611445933E-4,0001,001,06,0600100010217,0217,00000000000000000006
5.39191748716868E-4,0001,001,06,0600100010255,0255,00000000000000000007
0.0010791536449972876,0001,001,06,060010001026A,026A,00000000000000000008
3.7903010990782516E-5,0001,001,06,0600100010344,0344,00000000000000000009
2.256143554338745E-4,0001,001,06,0600100010274,0274,0000000000000000000a
1.821047576963437E-5,0001,001,06,0600100010363,0363,0000000000000000000b
4.3192770880241767E-4,0001,001,06,0600100010378,0378,0000000000000000000c
1.421683327476039E-4,0001,001,06,0600100010382,0382,0000000000000000000d
1.7540851280948463E-4,0001,001,06,0600100010397,0397,00000000000000000010
4.486864423206955E-6,0001,001,06,060010001040A,040A,00000000000000000011
2.711632270378622E-4,0001,001,06,0600100010109,0109,00000000000000000012
2.1311726794625408E-4,0001,001,06,0600100010147,0147,00000000000000000013
7.328433637908298E-4,0007,001,06,0600100070240,0240,0000000000000000000e
3.961174587452898E-4,0007,001,06,0600100070236,0236,00000000000000000014
4.93047250823636E-4,0007,001,06,0600100070221,0221,00000000000000000015
3.639118651350795E-4,0035,001,06,060010035033A,033A,0000000000000000000f
4.025768543659573E-4,0035,001,06,0600100350325,0325,00000000000000000016
3.4715950709763554E-5,0001,002,06,060020001134A,134A,00000000000000000017
1.2052903174764512E-4,0001,002,06,0600200011640,1640,00000000000000000018
8.89463095994642E-4,0001,002,06,0600200011316,1316,00000000000000000019
3.630921128257281E-4,0001,002,06,0600200011320,1320,0000000000000000001a
2.913080422203992E-4,0001,002,06,0600200011373,1373,0000000000000000001b
9.066563408511076E-4,0001,002,06,060020001159A,159A,0000000000000000001c
6.206533235250963E-4,0001,002,06,0600200011617,1617,0000000000000000001d
3.968996175377822E-4,0001,002,06,0600200011621,1621,0000000000000000001e
0.0010425441318296742,0001,002,06,0600200010676,0676,0000000000000000001f
0.0016986957827129375,0001,002,06,0600200010727,0727,00000000000000000020
6.418541151993192E-5,0001,002,06,0600200011000,1000,00000000000000000021
7.220833191434487E-5,0001,002,06,0600200010977,0977,00000000000000000022
-3.7195325780258726E-5,0001,002,06,0600200011091,1091,00000000000000000023
9.623503577628415E-4,0001,002,06,0600200011142,1142,00000000000000000024
1.1109104227124337E-4,0001,002,06,0600200011195,1195,00000000000000000025
1.1109104227124337E-4,0001,002,06,0600200011208,1208,00000000000000000026
6.981305209166437E-4,0001,002,06,0600200011388,1388,00000000000000000027
8.679156172368954E-4,0001,002,06,0600200010411,0411,00000000000000000028
0.0023321910026028463,0001,002,06,0600200010464,0464,00000000000000000029
7.459408633387078E-5,0001,002,06,0600200011496,1496,0000000000000000002a
0.0015928271186445764,0001,002,06,0600200010479,0479,0000000000000000002b
0.004424742956450254,0001,002,06,0600200010483,0483,0000000000000000002c
2.522930709207735E-4,0001,002,06,0600200011481,1481,0000000000000000002d
6.207419323636658E-5,0001,002,06,0600200010996,0996,0000000000000000002e
5.21763297221429E-6,0001,002,06,0600200010568,0568,0000000000000000002f
7.726064470080652E-4,0001,002,06,0600200010619,0619,00000000000000000030
3.162764030011046E-5,0001,002,06,0600200011693,1693,00000000000000000031
1.425228639921818E-4,0001,002,06,0600200011104,1104,00000000000000000032
8.025135099563618E-4,0001,002,06,0600200011068,1068,00000000000000000033
2.0842723239824742E-4,0001,002,06,0600200011706,1706,00000000000000000034
1.9944759289184817E-4,0001,002,06,0600200011689,1689,00000000000000000035
8.60807826226812E-4,0001,002,06,0600200010708,0708,00000000000000000036
5.139929440188318E-4,0001,002,06,0600200011458,1458,00000000000000000037
1.667851291514252E-4,0001,002,06,0600200011570,1570,00000000000000000038
-3.114476204771107E-5,0001,002,06,0600200011585,1585,00000000000000000039
9.816799397379874E-4,0001,002,06,0600200010290,0290,0000000000000000003a
8.939159937562887E-4,0001,002,06,0600200010318,0318,0000000000000000003b
6.467064621317696E-4,0001,002,06,0600200010337,0337,0000000000000000003c
-8.979770310527008E-6,0001,002,06,0600200010407,0407,0000000000000000003d
1.1461680628559272E-4,0001,002,06,060020001052A,052A,0000000000000000003e
8.117928042231425E-4,0001,002,06,0600200010680,0680,0000000000000000003f
0.0010239950331342015,0001,002,06,0600200010712,0712,00000000000000000040
0.0011286223054783695,0001,002,06,0600200010746,0746,00000000000000000041
0.0013491499547175637,0001,002,06,0600200010750,0750,00000000000000000042
0.001121169261458127,0001,002,06,0600200010765,0765,00000000000000000043
5.183686600226691E-4,0001,002,06,0600200010816,0816,00000000000000000044
3.304510089841393E-5,0001,002,06,0600200011087,1087,00000000000000000045
5.471677227714686E-4,0001,002,06,0600200011123,1123,00000000000000000046
9.337119097031126E-5,0001,002,06,0600200011157,1157,00000000000000000047
2.838132588429513E-4,0001,002,06,0600200011227,1227,00000000000000000048
9.37330669163616E-5,0001,002,06,0600200011231,1231,00000000000000000049
5.1461375620779E-5,0001,002,06,0600200011250,1250,0000000000000000004a
3.3975531138781474E-6,0001,002,06,0600200011246,1246,0000000000000000004b
0.0010124075696842732,0001,002,06,0600200011265,1265,0000000000000000004c
0.0011628199032673058,0001,002,06,060020001127A,127A,0000000000000000004d
4.1335538042519876E-5,0001,002,06,0600200011284,1284,0000000000000000004e
1.632498103313161E-4,0001,002,06,0600200011161,1161,0000000000000000004f
1.3936393505943278E-4,0001,002,06,0600200010549,0549,00000000000000000050
-6.994713882545855E-6,0001,002,06,0600200010572,0572,00000000000000000051
2.44490084452577E-5,0001,002,06,0600200011551,1551,00000000000000000052
0.0013250692028149056,0001,002,06,0600200010801,0801,00000000000000000053
5.421048121213177E-4,0001,002,06,0600200010820,0820,00000000000000000054
8.194209431563729E-4,0001,002,06,0600200010835,0835,00000000000000000055
2.0528138096244288E-4,0001,002,06,060020001084A,084A,00000000000000000056
1.7439917710898085E-4,0001,002,06,0600200010854,0854,00000000000000000057
2.0959749743001515E-4,0001,002,06,0600200010869,0869,00000000000000000058
2.779974866644387E-4,0001,002,06,0600200010873,0873,00000000000000000059
7.038089167872978E-4,0001,002,06,0600200010888,0888,0000000000000000005a
3.6805587394787495E-4,0001,002,06,0600200010892,0892,0000000000000000005b
0.0011713316721275553,0001,002,06,060020001091A,091A,0000000000000000005c
9.734569351095265E-4,0001,002,06,0600200010924,0924,0000000000000000005d
7.514145654418348E-4,0001,002,06,0600200010943,0943,0000000000000000005e
1.4601845213144945E-4,0001,002,06,0600200010958,0958,0000000000000000005f
4.832086505233362E-4,0001,002,06,0600200010962,0962,00000000000000000060
1.3749581005810578E-4,0001,002,06,0600200011015,1015,00000000000000000061
2.6006213001989484E-4,0001,002,06,060020001102A,102A,00000000000000000062
-1.9758841290256053E-7,0001,002,06,0600200011299,1299,00000000000000000063
3.7590781294146054E-4,0001,002,06,0600200011354,1354,00000000000000000064
6.292764331681375E-4,0001,002,06,0600200011439,1439,00000000000000000065
7.967514074569571E-4,0001,002,06,0600200011462,1462,00000000000000000066
7.001969396735341E-4,0001,002,06,0600200010322,0322,00000000000000000067
