sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
5.548070856535327E-4,0001,001,06,0600100010081,0081,00000000000000000000
2.48374496925153E-4,0001,001,06,060010001019A,019A,00000000000000000001
9.200012346910618E-5,0001,001,06,0600100010359,0359,00000000000000000002
8.232065451666144E-4,0001,001,06,0600100010151,0151,00000000000000000003
7.388182237782505E-4,0001,001,06,0600100010166,0166,00000000000000000004
3.371511346160818E-4,0001,001,06,0600100010202,0202,00000000000000000005
4.904034927361203E-4,0001,001,06,0600100010217,0217,00000000000000000006
0.0014536163221909844,0001,001,06,0600100010255,0255,00000000000000000007
0.001259041022163421,0001,001,06,060010001026A,026A,00000000000000000008
7.109388982850091E-5,0001,001,06,0600100010344,0344,00000000000000000009
4.175180439613558E-4,0001,001,06,0600100010274,0274,0000000000000000000a
2.830915464525806E-5,0001,001,06,0600100010363,0363,0000000000000000000b
7.286926188326275E-4,0001,001,06,0600100010378,0378,0000000000000000000c
2.531614224875379E-4,0001,001,06,0600100010382,0382,0000000000000000000d
4.638762766880067E-4,0001,001,06,0600100010397,0397,00000000000000000010
7.112911354532471E-6,0001,001,06,060010001040A,040A,00000000000000000011
6.738146234787681E-4,0001,001,06,0600100010109,0109,00000000000000000012
3.9851665232798353E-4,0001,001,06,0600100010147,0147,00000000000000000013
0.001010807937440789,0007,001,06,0600100070240,0240,0000000000000000000e
5.191417390441551E-4,0007,001,06,0600100070236,0236,00000000000000000014
6.111007360212929E-4,0007,001,06,0600100070221,0221,00000000000000000015
7.10088131986674E-4,0035,001,06,060010035033A,033A,0000000000000000000f
9.172884264335095E-4,0035,001,06,0600100350325,0325,00000000000000000016
6.687400668110835E-5,0001,002,06,060020001134A,134A,00000000000000000017
3.3062945599799553E-4,0001,002,06,0600200011640,1640,00000000000000000018
0.0017365835584939936,0001,002,06,0600200011316,1316,00000000000000000019
0.002054217807701479,0001,002,06,0600200011320,1320,0000000000000000001a
4.1028732325735086E-4,0001,002,06,0600200011373,1373,0000000000000000001b
0.0010233298090410882,0001,002,06,060020001159A,159A,0000000000000000001c
5.641963480975811E-4,0001,002,06,0600200011617,1617,0000000000000000001d
3.4918370499399594E-4,0001,002,06,0600200011621,1621,0000000000000000001e
7.868725501203898E-4,0001,002,06,0600200010676,0676,0000000000000000001f
0.0013328910497102744,0001,002,06,0600200010727,0727,00000000000000000020
1.8760567622133032E-4,0001,002,06,0600200011000,1000,00000000000000000021
3.82218871458914E-4,0001,002,06,0600200010977,0977,00000000000000000022
6.838441884535606E-4,0001,002,06,0600200011091,1091,00000000000000000023
8.069957752419673E-4,0001,002,06,0600200011142,1142,00000000000000000024
2.1399682137954672E-4,0001,002,06,0600200011195,1195,00000000000000000025
2.1399682137954672E-4,0001,002,06,0600200011208,1208,00000000000000000026
8.399040187244969E-4,0001,002,06,0600200011388,1388,00000000000000000027
8.819269456473998E-4,0001,002,06,0600200010411,0411,00000000000000000028
