sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
-0.0014280440428142908,0001,001,06,0600100010081,0081,00000000000000000000
-6.379843317439048E-4,0001,001,06,060010001019A,019A,00000000000000000001
-1.3672850119730888E-4,0001,001,06,0600100010359,0359,00000000000000000002
-0.002005577174545066,0001,001,06,0600100010151,0151,00000000000000000003
-0.0016653924847935134,0001,001,06,0600100010166,0166,00000000000000000004
-8.902471151262044E-4,0001,001,06,0600100010202,0202,00000000000000000005
-0.0011485620791792665,0001,001,06,0600100010217,0217,00000000000000000006
-0.0039023781317359635,0001,001,06,0600100010255,0255,00000000000000000007
-0.0031329985815437135,0001,001,06,060010001026A,026A,00000000000000000008
-1.4185150099117665E-4,0001,001,06,0600100010344,0344,00000000000000000009
-8.419346650842504E-4,0001,001,06,0600100010274,0274,0000000000000000000a
-3.7953178746512696E-5,0001,001,06,0600100010363,0363,0000000000000000000b
-0.0016255218437943478,0001,001,06,0600100010378,0378,0000000000000000000c
-6.731855579862795E-4,0001,001,06,0600100010382,0382,0000000000000000000d
-0.001255181331285663,0001,001,06,0600100010397,0397,00000000000000000010
-1.8308256959157573E-5,0001,001,06,060010001040A,040A,00000000000000000011
-0.0018433413321964445,0001,001,06,0600100010109,0109,00000000000000000012
-8.9845999041537E-4,0001,001,06,0600100010147,0147,00000000000000000013
-0.0019356329812487024,0007,001,06,0600100070240,0240,0000000000000000000e
-8.818057661648204E-4,0007,001,06,0600100070236,0236,00000000000000000014
-9.671616099717226E-4,0007,001,06,0600100070221,0221,00000000000000000015
0.0012041513881356249,0035,001,06,060010035033A,033A,0000000000000000000f
0.0011354704071639494,0035,001,06,0600100350325,0325,00000000000000000016
1.0421301173985566E-5,0001,002,06,060020001134A,134A,00000000000000000017
1.6141629495299681E-4,0001,002,06,0600200011640,1640,00000000000000000018
-0.002126893162471195,0001,002,06,0600200011316,1316,00000000000000000019
-0.0030977837250981133,0001,002,06,0600200011320,1320,0000000000000000001a
3.598887217757134E-4,0001,002,06,0600200011373,1373,0000000000000000001b
-0.001467182873500906,0001,002,06,060020001159A,159A,0000000000000000001c
-3.5055685760450057E-4,0001,002,06,0600200011617,1617,0000000000000000001d
