sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
3.0816528072750353E-4,0001,001,06,0600100010081,0081,00000000000000000000
1.4561259652947484E-4,0001,001,06,060010001019A,019A,00000000000000000001
1.0743463507863625E-4,0001,001,06,0600100010359,0359,00000000000000000002
4.8027624355204807E-4,0001,001,06,0600100010151,0151,00000000000000000003
6.460536024511689E-4,0001,001,06,0600100010166,0166,00000000000000000004
3.2830859752461467E-4,0001,001,06,0600100010202,0202,00000000000000000005
5.415616883487151E-4,0001,001,06,0600100010217,0217,00000000000000000006
0.002752828158407102,0001,001,06,0600100010255,0255,00000000000000000007
9.471209908589073E-4,0001,001,06,060010001026A,026A,00000000000000000008
1.1006642647407299E-4,0001,001,06,0600100010344,0344,00000000000000000009
1.515093758379889E-4,0001,001,06,0600100010274,0274,0000000000000000000a
4.0016670218834496E-5,0001,001,06,0600100010363,0363,0000000000000000000b
9.522663962531188E-4,0001,001,06,0600100010378,0378,0000000000000000000c
2.4141441051474382E-4,0001,001,06,0600100010382,0382,0000000000000000000d
8.201664266853127E-4,0001,001,06,0600100010397,0397,00000000000000000010
3.950836932403892E-6,0001,001,06,060010001040A,040A,00000000000000000011
0.001074570091094597,0001,001,06,0600100010109,0109,00000000000000000012
5.354231212062752E-4,0001,001,06,0600100010147,0147,00000000000000000013
0.0013039516693222446,0007,001,06,0600100070240,0240,0000000000000000000e
7.439921030433191E-4,0007,001,06,0600100070236,0236,00000000000000000014
9.150150854788546E-4,0007,001,06,0600100070221,0221,00000000000000000015
8.608614239525088E-4,0035,001,06,060010035033A,033A,0000000000000000000f
0.0012160239846917263,0035,001,06,0600100350325,0325,00000000000000000016
9.966179379422681E-5,0001,002,06,060020001134A,134A,00000000000000000017
4.961620174002332E-6,0001,002,06,0600200011640,1640,00000000000000000018
0.0017594055471762274,0001,002,06,0600200011316,1316,00000000000000000019
0.0017045286287190422,0001,002,06,0600200011320,1320,0000000000000000001a
1.5383791268385065E-4,0001,002,06,0600200011373,1373,0000000000000000001b
-1.738288007480565E-5,0001,002,06,060020001159A,159A,0000000000000000001c
-3.1366112420012785E-4,0001,002,06,0600200011617,1617,0000000000000000001d
-1.0610221138364494E-4,0001,002,06,0600200011621,1621,0000000000000000001e
-0.001045557747171937,0001,002,06,0600200010676,0676,0000000000000000001f
-0.0016870548644980464,0001,002,06,0600200010727,0727,00000000000000000020
3.2835303465361486E-4,0001,002,06,0600200011000,1000,00000000000000000021
0.0010619733471361839,0001,002,06,0600200010977,0977,00000000000000000022
