sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
4.6521912518301565E-4,0001,001,06,0600100010081,0081,00000000000000000000
2.0902004520712995E-4,0001,001,06,060010001019A,019A,00000000000000000001
7.802661268657541E-5,0001,001,06,0600100010359,0359,00000000000000000002
6.931151347374725E-4,0001,001,06,0600100010151,0151,00000000000000000003
6.476959487794979E-4,0001,001,06,0600100010166,0166,00000000000000000004
2.8845497936808365E-4,0001,001,06,0600100010202,0202,00000000000000000005
4.2863999606305937E-4,0001,001,06,0600100010217,0217,00000000000000000006
0.0012408105157391662,0001,001,06,0600100010255,0255,00000000000000000007
0.001093523271161547,0001,001,06,060010001026A,026A,00000000000000000008
5.9665652720769604E-5,0001,001,06,0600100010344,0344,00000000000000000009
3.5294560368517223E-4,0001,001,06,0600100010274,0274,0000000000000000000a
2.403308594943999E-5,0001,001,06,0600100010363,0363,0000000000000000000b
6.403300548497847E-4,0001,001,06,0600100010378,0378,0000000000000000000c
2.1627297857910506E-4,0001,001,06,0600100010382,0382,0000000000000000000d
3.959174114161687E-4,0001,001,06,0600100010397,0397,00000000000000000010
5.96434775875661E-6,0001,001,06,060010001040A,040A,00000000000000000011
5.76772208152431E-4,0001,001,06,0600100010109,0109,00000000000000000012
3.336504857488526E-4,0001,001,06,0600100010147,0147,00000000000000000013
8.905282724937251E-4,0007,001,06,0600100070240,0240,0000000000000000000e
4.544466314406634E-4,0007,001,06,0600100070236,0236,00000000000000000014
5.331268719415552E-4,0007,001,06,0600100070221,0221,00000000000000000015
6.067906238419169E-4,0035,001,06,060010035033A,033A,0000000000000000000f
7.709055453979509E-4,0035,001,06,0600100350325,0325,00000000000000000016
6.514332026054729E-5,0001,002,06,060020001134A,134A,00000000000000000017
3.075993915035232E-4,0001,002,06,0600200011640,1640,00000000000000000018
0.001660921872513477,0001,002,06,0600200011316,1316,00000000000000000019
0.0019386984130934657,0001,002,06,0600200011320,1320,0000000000000000001a
3.9352211018757065E-4,0001,002,06,0600200011373,1373,0000000000000000001b
9.76845380544443E-4,0001,002,06,060020001159A,159A,0000000000000000001c
5.191445344950914E-4,0001,002,06,0600200011617,1617,0000000000000000001d
3.1880516846096785E-4,0001,002,06,0600200011621,1621,0000000000000000001e
7.474723059305673E-4,0001,002,06,0600200010676,0676,0000000000000000001f
0.0012650143227271888,0001,002,06,0600200010727,0727,00000000000000000020
1.851041778028811E-4,0001,002,06,0600200011000,1000,00000000000000000021
3.693126480746596E-4,0001,002,06,0600200010977,0977,00000000000000000022
6.623128901171497E-4,0001,002,06,0600200011091,1091,00000000000000000023
7.479570084808673E-4,0001,002,06,0600200011142,1142,00000000000000000024
2.084586248337513E-4,0001,002,06,0600200011195,1195,00000000000000000025
2.084586248337513E-4,0001,002,06,0600200011208,1208,00000000000000000026
8.069905226826427E-4,0001,002,06,0600200011388,1388,00000000000000000027
8.300023840683161E-4,0001,002,06,0600200010411,0411,00000000000000000028
0.0021158188305360768,0001,002,06,0600200010464,0464,00000000000000000029
7.895672443708925E-5,0001,002,06,0600200011496,1496,0000000000000000002a
0.0013200155106815924,0001,002,06,0600200010479,0479,0000000000000000002b
0.0031995272554295184,0001,002,06,0600200010483,0483,0000000000000000002c
7.398954532699924E-4,0001,002,06,0600200011481,1481,0000000000000000002d
1.8512224616720044E-4,0001,002,06,0600200010996,0996,0000000000000000002e
3.3934714792779164E-4,0001,002,06,0600200010568,0568,0000000000000000002f
0.0011814357714179074,0001,002,06,0600200010619,0619,00000000000000000030
9.238995893386818E-5,0001,002,06,0600200011693,1693,00000000000000000031
2.3144639842625011E-4,0001,002,06,0600200011104,1104,00000000000000000032
0.0013964623506122706,0001,002,06,0600200011068,1068,00000000000000000033
7.199211165266302E-4,0001,002,06,0600200011706,1706,00000000000000000034
2.654338111323499E-4,0001,002,06,0600200011689,1689,00000000000000000035
6.106161464774128E-4,0001,002,06,0600200010708,0708,00000000000000000036
3.8352383634230984E-4,0001,002,06,0600200011458,1458,00000000000000000037
4.44393508774684E-4,0001,002,06,0600200011570,1570,00000000000000000038
7.406511435179518E-5,0001,002,06,0600200011585,1585,00000000000000000039
0.001214295249839124,0001,002,06,0600200010290,0290,0000000000000000003a
6.754726608998837E-4,0001,002,06,0600200010318,0318,0000000000000000003b
7.012314496748514E-4,0001,002,06,0600200010337,0337,0000000000000000003c
4.953677121576457E-4,0001,002,06,0600200010407,0407,0000000000000000003d
3.30543174648002E-4,0001,002,06,060020001052A,052A,0000000000000000003e
5.764960139830012E-4,0001,002,06,0600200010680,0680,0000000000000000003f
7.925236298523176E-4,0001,002,06,0600200010712,0712,00000000000000000040
8.170189181499051E-4,0001,002,06,0600200010746,0746,00000000000000000041
0.001000128648415738,0001,002,06,0600200010750,0750,00000000000000000042
8.010928159120367E-4,0001,002,06,0600200010765,0765,00000000000000000043
4.432734463750894E-4,0001,002,06,0600200010816,0816,00000000000000000044
2.5208647718037437E-4,0001,002,06,0600200011087,1087,00000000000000000045
4.164112981392432E-4,0001,002,06,0600200011123,1123,00000000000000000046
3.8784686595105615E-4,0001,002,06,0600200011157,1157,00000000000000000047
9.250344608609332E-4,0001,002,06,0600200011227,1227,00000000000000000048
1.7588696470347765E-4,0001,002,06,0600200011231,1231,00000000000000000049
3.377141574348616E-4,0001,002,06,0600200011250,1250,0000000000000000004a
2.877328400055385E-4,0001,002,06,0600200011246,1246,0000000000000000004b
7.333688471976951E-4,0001,002,06,0600200011265,1265,0000000000000000004c
8.515916118951635E-4,0001,002,06,060020001127A,127A,0000000000000000004d
2.110460480315971E-4,0001,002,06,0600200011284,1284,0000000000000000004e
4.4474159177388496E-4,0001,002,06,0600200011161,1161,0000000000000000004f
4.728028743155459E-4,0001,002,06,0600200010549,0549,00000000000000000050
4.4350429769699954E-4,0001,002,06,0600200010572,0572,00000000000000000051
3.2427395685911004E-5,0001,002,06,0600200011551,1551,00000000000000000052
0.0010093981010958952,0001,002,06,0600200010801,0801,00000000000000000053
5.679965346672691E-4,0001,002,06,0600200010820,0820,00000000000000000054
8.180982455090183E-4,0001,002,06,0600200010835,0835,00000000000000000055
6.316260766065903E-4,0001,002,06,060020001084A,084A,00000000000000000056
5.279133268502618E-4,0001,002,06,0600200010854,0854,00000000000000000057
2.7158403258049853E-4,0001,002,06,0600200010869,0869,00000000000000000058
4.6591088899199974E-4,0001,002,06,0600200010873,0873,00000000000000000059
7.863451658490368E-4,0001,002,06,0600200010888,0888,0000000000000000005a
5.230736292531087E-4,0001,002,06,0600200010892,0892,0000000000000000005b
0.0013501003109109187,0001,002,06,060020001091A,091A,0000000000000000005c
9.71350442324877E-4,0001,002,06,0600200010924,0924,0000000000000000005d
0.0010077254767073738,0001,002,06,0600200010943,0943,0000000000000000005e
4.5990011693380895E-4,0001,002,06,0600200010958,0958,0000000000000000005f
7.426457694027339E-4,0001,002,06,0600200010962,0962,00000000000000000060
3.834185042689959E-4,0001,002,06,0600200011015,1015,00000000000000000061
3.7648923690216166E-4,0001,002,06,060020001102A,102A,00000000000000000062
3.297352719575097E-4,0001,002,06,0600200011299,1299,00000000000000000063
3.814834692031099E-4,0001,002,06,0600200011354,1354,00000000000000000064
4.7347359516214073E-4,0001,002,06,0600200011439,1439,00000000000000000065
6.16623933435727E-4,0001,002,06,0600200011462,1462,00000000000000000066
