sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.001480953243157871,0001,001,06,0600100010081,0081,00000000000000000000
6.787437634400369E-4,0001,001,06,060010001019A,019A,00000000000000000001
2.125923620754305E-4,0001,001,06,0600100010359,0359,00000000000000000002
0.0021162173419719404,0001,001,06,0600100010151,0151,00000000000000000003
0.0024272148369174447,0001,001,06,0600100010166,0166,00000000000000000004
7.701713498293229E-4,0001,001,06,0600100010202,0202,00000000000000000005
0.0015465278954400188,0001,001,06,0600100010217,0217,00000000000000000006
0.0030705156207923396,0001,001,06,0600100010255,0255,00000000000000000007
0.0041137079565673924,0001,001,06,060010001026A,026A,00000000000000000008
1.6671362719951886E-4,0001,001,06,0600100010344,0344,00000000000000000009
9.268985929540734E-4,0001,001,06,0600100010274,0274,0000000000000000000a
6.648477608899555E-5,0001,001,06,0600100010363,0363,0000000000000000000b
0.0021293488866604656,0001,001,06,0600100010378,0378,0000000000000000000c
5.70903299072103E-4,0001,001,06,0600100010382,0382,0000000000000000000d
9.967547948592287E-4,0001,001,06,0600100010397,0397,00000000000000000010
1.8986580040485523E-5,0001,001,06,060010001040A,040A,00000000000000000011
0.0014041117921633531,0001,001,06,0600100010109,0109,00000000000000000012
9.642334509845502E-4,0001,001,06,0600100010147,0147,00000000000000000013
0.0014294946480659138,0007,001,06,0600100070240,0240,0000000000000000000e
8.716064151596938E-4,0007,001,06,0600100070236,0236,00000000000000000014
0.0011057703894019769,0007,001,06,0600100070221,0221,00000000000000000015
0.002976527626284802,0035,001,06,060010035033A,033A,0000000000000000000f
0.003795322964207327,0035,001,06,0600100350325,0325,00000000000000000016
2.143689790720144E-4,0001,002,06,060020001134A,134A,00000000000000000017
4.966513623982598E-4,0001,002,06,0600200011640,1640,00000000000000000018
8.164961505682177E-4,0001,002,06,0600200011316,1316,00000000000000000019
0.0021588706658128985,0001,002,06,0600200011320,1320,0000000000000000001a
7.75869671935517E-4,0001,002,06,0600200011373,1373,0000000000000000001b
2.4460755223687476E-4,0001,002,06,060020001159A,159A,0000000000000000001c
8.487761566301214E-4,0001,002,06,0600200011617,1617,0000000000000000001d
6.785230381375054E-4,0001,002,06,0600200011621,1621,0000000000000000001e
5.826310643559575E-4,0001,002,06,0600200010676,0676,0000000000000000001f
0.0014478846476027383,0001,002,06,0600200010727,0727,00000000000000000020
3.2606692101468625E-4,0001,002,06,0600200011000,1000,00000000000000000021
5.138755197690737E-4,0001,002,06,0600200010977,0977,00000000000000000022
9.483415783909582E-4,0001,002,06,0600200011091,1091,00000000000000000023
0.0010035981065655637,0001,002,06,0600200011142,1142,00000000000000000024
6.859807330304461E-4,0001,002,06,0600200011195,1195,00000000000000000025
6.859807330304461E-4,0001,002,06,0600200011208,1208,00000000000000000026
0.0010984919797534082,0001,002,06,0600200011388,1388,00000000000000000027
6.264912556661645E-4,0001,002,06,0600200010411,0411,00000000000000000028
0.007011386043105002,0001,002,06,0600200010464,0464,00000000000000000029
1.1143417878381501E-4,0001,002,06,0600200011496,1496,0000000000000000002a
0.005792716196947543,0001,002,06,0600200010479,0479,0000000000000000002b
0.00755309569356116,0001,002,06,0600200010483,0483,0000000000000000002c
0.0013860997220174133,0001,002,06,0600200011481,1481,0000000000000000002d
3.274900927501384E-4,0001,002,06,0600200010996,0996,0000000000000000002e
6.129711997805416E-4,0001,002,06,0600200010568,0568,0000000000000000002f
0.001290910695628307,0001,002,06,0600200010619,0619,00000000000000000030
1.8086748687371016E-4,0001,002,06,0600200011693,1693,00000000000000000031
3.0018478432347254E-4,0001,002,06,0600200011104,1104,00000000000000000032
5.691297251841255E-4,0001,002,06,0600200011068,1068,00000000000000000033
0.0010568419833997728,0001,002,06,0600200011706,1706,00000000000000000034
8.191857161869748E-4,0001,002,06,0600200011689,1689,00000000000000000035
3.7845524691298787E-4,0001,002,06,0600200010708,0708,00000000000000000036
4.0502384336233755E-4,0001,002,06,0600200011458,1458,00000000000000000037
4.110250212777526E-4,0001,002,06,0600200011570,1570,00000000000000000038
1.0535422957711125E-4,0001,002,06,0600200011585,1585,00000000000000000039
0.0012494419280678262,0001,002,06,0600200010290,0290,0000000000000000003a
3.9386543305048086E-4,0001,002,06,0600200010318,0318,0000000000000000003b
4.677584345100067E-4,0001,002,06,0600200010337,0337,0000000000000000003c
0.0014563619357634587,0001,002,06,0600200010407,0407,0000000000000000003d
5.822623589547969E-4,0001,002,06,060020001052A,052A,0000000000000000003e
5.108307090835701E-4,0001,002,06,0600200010680,0680,0000000000000000003f
4.5036052984226E-4,0001,002,06,0600200010712,0712,00000000000000000040
5.003646251698158E-4,0001,002,06,0600200010746,0746,00000000000000000041
8.409558840201161E-4,0001,002,06,0600200010750,0750,00000000000000000042
5.945801696853137E-4,0001,002,06,0600200010765,0765,00000000000000000043
6.526001861244923E-4,0001,002,06,0600200010816,0816,00000000000000000044
3.544127340414311E-4,0001,002,06,0600200011087,1087,00000000000000000045
4.273057590470559E-4,0001,002,06,0600200011123,1123,00000000000000000046
5.364491498469272E-4,0001,002,06,0600200011157,1157,00000000000000000047
6.305665568542966E-4,0001,002,06,0600200011227,1227,00000000000000000048
5.787962434944389E-4,0001,002,06,0600200011231,1231,00000000000000000049
6.380259299329105E-4,0001,002,06,0600200011250,1250,0000000000000000004a
4.4441388800878077E-4,0001,002,06,0600200011246,1246,0000000000000000004b
5.683823878675432E-4,0001,002,06,0600200011265,1265,0000000000000000004c
7.097287394999294E-4,0001,002,06,060020001127A,127A,0000000000000000004d
2.9387460181827687E-4,0001,002,06,0600200011284,1284,0000000000000000004e
6.027224198472524E-4,0001,002,06,0600200011161,1161,0000000000000000004f
7.240260341005949E-4,0001,002,06,0600200010549,0549,00000000000000000050
6.10215728299231E-4,0001,002,06,0600200010572,0572,00000000000000000051
9.929375205460701E-5,0001,002,06,0600200011551,1551,00000000000000000052
0.001359720098558549,0001,002,06,0600200010801,0801,00000000000000000053
4.894301493779064E-4,0001,002,06,0600200010820,0820,00000000000000000054
4.0248398858778507E-4,0001,002,06,0600200010835,0835,00000000000000000055
8.806205910057707E-4,0001,002,06,060020001084A,084A,00000000000000000056
7.2563612648045E-4,0001,002,06,0600200010854,0854,00000000000000000057
2.473696657117691E-4,0001,002,06,0600200010869,0869,00000000000000000058
4.937087907173949E-4,0001,002,06,0600200010873,0873,00000000000000000059
3.411017732553314E-4,0001,002,06,0600200010888,0888,0000000000000000005a
