sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.3212842855968222,0001,001,06,0600100010081,0081,00000000000000000000
0.14419084815188188,0001,001,06,060010001019A,019A,00000000000000000001
0.055006654875603314,0001,001,06,0600100010359,0359,00000000000000000002
0.47884105205138633,0001,001,06,0600100010151,0151,00000000000000000003
0.44196462001791537,0001,001,06,0600100010166,0166,00000000000000000004
0.19777851219567216,0001,001,06,0600100010202,0202,00000000000000000005
0.29299537908549633,0001,001,06,0600100010217,0217,00000000000000000006
0.8766210133679677,0001,001,06,0600100010255,0255,00000000000000000007
0.7470741523463835,0001,001,06,060010001026A,026A,00000000000000000008
0.04278244756079103,0001,001,06,0600100010344,0344,00000000000000000009
0.2426353842275809,0001,001,06,0600100010274,0274,0000000000000000000a
0.017068474335399552,0001,001,06,0600100010363,0363,0000000000000000000b
0.437477263926695,0001,001,06,0600100010378,0378,0000000000000000000c
0.14832162516015984,0001,001,06,0600100010382,0382,0000000000000000000d
0.27857369939813026,0001,001,06,0600100010397,0397,00000000000000000010
0.004119029302523361,0001,001,06,060010001040A,040A,00000000000000000011
0.403074664610669,0001,001,06,0600100010109,0109,00000000000000000012
0.23763151179566921,0001,001,06,0600100010147,0147,00000000000000000013
0.6088075398908389,0007,001,06,0600100070240,0240,0000000000000000000e
0.31040283869642254,0007,001,06,0600100070236,0236,00000000000000000014
0.36402578812826997,0007,001,06,0600100070221,0221,00000000000000000015
0.3710365799825909,0035,001,06,060010035033A,033A,0000000000000000000f
0.4753124203826612,0035,001,06,0600100350325,0325,00000000000000000016
0.042439392024918574,0001,002,06,060020001134A,134A,00000000000000000017
0.16133115731910708,0001,002,06,0600200011640,1640,00000000000000000018
1.0554382165519476,0001,002,06,0600200011316,1316,00000000000000000019
1.2655689619238835,0001,002,06,0600200011320,1320,0000000000000000001a
0.24062669221576716,0001,002,06,0600200011373,1373,0000000000000000001b
0.6085358008370882,0001,002,06,060020001159A,159A,0000000000000000001c
0.3304283628168374,0001,002,06,0600200011617,1617,0000000000000000001d
0.20482013552627626,0001,002,06,0600200011621,1621,0000000000000000001e
0.41978819715081406,0001,002,06,0600200010676,0676,0000000000000000001f
0.7471565032367943,0001,002,06,0600200010727,0727,00000000000000000020
0.11844234531176391,0001,002,06,0600200011000,1000,00000000000000000021
0.2116046651317029,0001,002,06,0600200010977,0977,00000000000000000022
0.39014960081226313,0001,002,06,0600200011091,1091,00000000000000000023
0.47814528163643766,0001,002,06,0600200011142,1142,00000000000000000024
0.13580605447973942,0001,002,06,0600200011195,1195,00000000000000000025
