sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.0017045536151026892,0001,001,06,0600100010081,0081,00000000000000000000
7.640196958054512E-4,0001,001,06,060010001019A,019A,00000000000000000001
3.0859130615253744E-4,0001,001,06,0600100010359,0359,00000000000000000002
0.0025491538810490095,0001,001,06,0600100010151,0151,00000000000000000003
0.0022780159850748177,0001,001,06,0600100010166,0166,00000000000000000004
0.0010740265877860799,0001,001,06,0600100010202,0202,00000000000000000005
0.0015520722298854395,0001,001,06,0600100010217,0217,00000000000000000006
0.004564634288651389,0001,001,06,0600100010255,0255,00000000000000000007
0.0038581070926815217,0001,001,06,060010001026A,026A,00000000000000000008
2.2417075316287722E-4,0001,001,06,0600100010344,0344,00000000000000000009
0.0013500335838567315,0001,001,06,0600100010274,0274,0000000000000000000a
9.583776454040211E-5,0001,001,06,0600100010363,0363,0000000000000000000b
0.0023459134363378585,0001,001,06,0600100010378,0378,0000000000000000000c
8.058227063861443E-4,0001,001,06,0600100010382,0382,0000000000000000000d
0.0014606343959662695,0001,001,06,0600100010397,0397,00000000000000000010
2.18532514756755E-5,0001,001,06,060010001040A,040A,00000000000000000011
0.0021440208438411237,0001,001,06,0600100010109,0109,00000000000000000012
0.001231446075231916,0001,001,06,0600100010147,0147,00000000000000000013
0.003145901777874245,0007,001,06,0600100070240,0240,0000000000000000000e
0.0015886568643791908,0007,001,06,0600100070236,0236,00000000000000000014
0.001859005867220143,0007,001,06,0600100070221,0221,00000000000000000015
0.002094466828146083,0035,001,06,060010035033A,033A,0000000000000000000f
0.002765138267729927,0035,001,06,0600100350325,0325,00000000000000000016
2.0943693498049707E-4,0001,002,06,060020001134A,134A,00000000000000000017
9.530981228389162E-4,0001,002,06,0600200011640,1640,00000000000000000018
0.004905960401473796,0001,002,06,0600200011316,1316,00000000000000000019
0.006087398852020824,0001,002,06,0600200011320,1320,0000000000000000001a
0.001256160286417425,0001,002,06,0600200011373,1373,0000000000000000001b
0.0028566132480976137,0001,002,06,060020001159A,159A,0000000000000000001c
0.0015178517760186072,0001,002,06,0600200011617,1617,0000000000000000001d
9.507277892073808E-4,0001,002,06,0600200011621,1621,0000000000000000001e
0.002096152619470705,0001,002,06,0600200010676,0676,0000000000000000001f
0.0034496345832193288,0001,002,06,0600200010727,0727,00000000000000000020
6.048752694381427E-4,0001,002,06,0600200011000,1000,00000000000000000021
0.0012582764301301307,0001,002,06,0600200010977,0977,00000000000000000022
0.002303732608685524,0001,002,06,0600200011091,1091,00000000000000000023
0.002179565844253481,0001,002,06,0600200011142,1142,00000000000000000024
6.701981919375906E-4,0001,002,06,0600200011195,1195,00000000000000000025
6.701981919375906E-4,0001,002,06,0600200011208,1208,00000000000000000026
0.0024992898709807827,0001,002,06,0600200011388,1388,00000000000000000027
0.0024025891366668195,0001,002,06,0600200010411,0411,00000000000000000028
0.00670444896969758,0001,002,06,0600200010464,0464,00000000000000000029
2.421411664047747E-4,0001,002,06,0600200011496,1496,0000000000000000002a
0.004287101858908945,0001,002,06,0600200010479,0479,0000000000000000002b
0.009729374182770804,0001,002,06,0600200010483,0483,0000000000000000002c
0.0025202752802281846,0001,002,06,0600200011481,1481,0000000000000000002d
6.062363706898844E-4,0001,002,06,0600200010996,0996,0000000000000000002e
0.001179610072520355,0001,002,06,0600200010568,0568,0000000000000000002f
0.003824637377669635,0001,002,06,0600200010619,0619,00000000000000000030
3.185813566836343E-4,0001,002,06,0600200011693,1693,00000000000000000031
7.364775183099623E-4,0001,002,06,0600200011104,1104,00000000000000000032
0.004227357180012496,0001,002,06,0600200011068,1068,00000000000000000033
0.0023119938258331437,0001,002,06,0600200011706,1706,00000000000000000034
8.719525128546644E-4,0001,002,06,0600200011689,1689,00000000000000000035
0.0017450284721482467,0001,002,06,0600200010708,0708,00000000000000000036
0.0010669441330801918,0001,002,06,0600200011458,1458,00000000000000000037
0.0013710565479568538,0001,002,06,0600200011570,1570,00000000000000000038
2.601043501712155E-4,0001,002,06,0600200011585,1585,00000000000000000039
0.0037427526591680893,0001,002,06,0600200010290,0290,0000000000000000003a
0.0019081432470673897,0001,002,06,0600200010318,0318,0000000000000000003b
0.0020456534508347017,0001,002,06,0600200010337,0337,0000000000000000003c
0.001696899851188041,0001,002,06,0600200010407,0407,0000000000000000003d
0.0010801344097109693,0001,002,06,060020001052A,052A,0000000000000000003e
0.0016036674174169127,0001,002,06,0600200010680,0680,0000000000000000003f
0.0022811394465789762,0001,002,06,0600200010712,0712,00000000000000000040
0.0023650131073496925,0001,002,06,0600200010746,0746,00000000000000000041
0.002901780240817544,0001,002,06,0600200010750,0750,00000000000000000042
0.002378393359668336,0001,002,06,0600200010765,0765,00000000000000000043
0.0012976603277758398,0001,002,06,0600200010816,0816,00000000000000000044
8.675743674704123E-4,0001,002,06,0600200011087,1087,00000000000000000045
0.001167243139446104,0001,002,06,0600200011123,1123,00000000000000000046
0.001340092537454973,0001,002,06,0600200011157,1157,00000000000000000047
0.0029343619252059383,0001,002,06,0600200011227,1227,00000000000000000048
5.654797244473421E-4,0001,002,06,0600200011231,1231,00000000000000000049
0.0011439312367091787,0001,002,06,0600200011250,1250,0000000000000000004a
0.0010028424810507198,0001,002,06,0600200011246,1246,0000000000000000004b
0.002064727594382227,0001,002,06,0600200011265,1265,0000000000000000004c
0.0024163812531844716,0001,002,06,060020001127A,127A,0000000000000000004d
7.280306133441143E-4,0001,002,06,0600200011284,1284,0000000000000000004e
