sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.001305207418503578,0001,001,06,0600100010081,0081,00000000000000000000
5.901754879613173E-4,0001,001,06,060010001019A,019A,00000000000000000001
2.1043310217055364E-4,0001,001,06,0600100010359,0359,00000000000000000002
0.001965845963781193,0001,001,06,0600100010151,0151,00000000000000000003
0.001857809030896389,0001,001,06,0600100010166,0166,00000000000000000004
8.02610963199211E-4,0001,001,06,0600100010202,0202,00000000000000000005
0.0012191463328658754,0001,001,06,0600100010217,0217,00000000000000000006
0.0035648866881710017,0001,001,06,0600100010255,0255,00000000000000000007
0.003216289793661174,0001,001,06,060010001026A,026A,00000000000000000008
1.6785154481242106E-4,0001,001,06,0600100010344,0344,00000000000000000009
0.001014057886469663,0001,001,06,0600100010274,0274,0000000000000000000a
6.353915722192407E-5,0001,001,06,0600100010363,0363,0000000000000000000b
0.0017586917389263291,0001,001,06,0600100010378,0378,0000000000000000000c
6.02192311972989E-4,0001,001,06,0600100010382,0382,0000000000000000000d
0.0011266687344110096,0001,001,06,0600100010397,0397,00000000000000000010
1.6733428442353563E-5,0001,001,06,060010001040A,040A,00000000000000000011
0.0016580724336941585,0001,001,06,0600100010109,0109,00000000000000000012
9.489751380834388E-4,0001,001,06,0600100010147,0147,00000000000000000013
0.0027126423516705515,0007,001,06,0600100070240,0240,0000000000000000000e
0.0013882026999025587,0007,001,06,0600100070236,0236,00000000000000000014
0.0016329605326041862,0007,001,06,0600100070221,0221,00000000000000000015
0.0015191040727598438,0035,001,06,060010035033A,033A,0000000000000000000f
0.0017410967596481865,0035,001,06,0600100350325,0325,00000000000000000016
1.6075155497549462E-4,0001,002,06,060020001134A,134A,00000000000000000017
4.790956207669528E-4,0001,002,06,0600200011640,1640,00000000000000000018
0.003286413482784003,0001,002,06,0600200011316,1316,00000000000000000019
0.0037838727761686087,0001,002,06,0600200011320,1320,0000000000000000001a
9.756780731256741E-4,0001,002,06,0600200011373,1373,0000000000000000001b
0.001907991214190238,0001,002,06,060020001159A,159A,0000000000000000001c
9.952163872378478E-4,0001,002,06,0600200011617,1617,0000000000000000001d
6.385314340646045E-4,0001,002,06,0600200011621,1621,0000000000000000001e
0.0015558087625622053,0001,002,06,0600200010676,0676,0000000000000000001f
