sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
1.051341893845927,0001,001,06,0600100010081,0081,00000000000000000000
0.4717609943233083,0001,001,06,060010001019A,019A,00000000000000000001
0.1752304627330315,0001,001,06,0600100010359,0359,00000000000000000002
1.5635383128725515,0001,001,06,0600100010151,0151,00000000000000000003
1.4419065666435442,0001,001,06,0600100010166,0166,00000000000000000004
0.6467583999077262,0001,001,06,0600100010202,0202,00000000000000000005
0.9566102588171412,0001,001,06,0600100010217,0217,00000000000000000006
2.789308290601589,0001,001,06,0600100010255,0255,00000000000000000007
2.439751641205217,0001,001,06,060010001026A,026A,00000000000000000008
0.1347930578342568,0001,001,06,0600100010344,0344,00000000000000000009
0.7951737908162072,0001,001,06,0600100010274,0274,0000000000000000000a
0.05391937855319018,0001,001,06,0600100010363,0363,0000000000000000000b
1.427667413974145,0001,001,06,0600100010378,0378,0000000000000000000c
0.4850806357388025,0001,001,06,0600100010382,0382,0000000000000000000d
0.889364627837775,0001,001,06,0600100010397,0397,00000000000000000010
0.013478742228793935,0001,001,06,060010001040A,040A,00000000000000000011
1.293571520646826,0001,001,06,0600100010109,0109,00000000000000000012
0.754828004971753,0001,001,06,0600100010147,0147,00000000000000000013
1.9839620004236482,0007,001,06,0600100070240,0240,0000000000000000000e
1.0112385272120465,0007,001,06,0600100070236,0236,00000000000000000014
1.1859872841678776,0007,001,06,0600100070221,0221,00000000000000000015
1.3435516654545983,0035,001,06,060010035033A,033A,0000000000000000000f
1.7185961151669344,0035,001,06,0600100350325,0325,00000000000000000016
0.1344975564683405,0001,002,06,060020001134A,134A,00000000000000000017
0.5782277166854966,0001,002,06,0600200011640,1640,00000000000000000018
3.349995160608402,0001,002,06,0600200011316,1316,00000000000000000019
4.02201165231715,0001,002,06,0600200011320,1320,0000000000000000001a
0.8070781075566565,0001,002,06,0600200011373,1373,0000000000000000001b
1.9382265227794762,0001,002,06,060020001159A,159A,0000000000000000001c
1.0619663691264445,0001,002,06,0600200011617,1617,0000000000000000001d
0.6588112350726665,0001,002,06,0600200011621,1621,0000000000000000001e
1.412768001296515,0001,002,06,0600200010676,0676,0000000000000000001f
2.4080614758173122,0001,002,06,0600200010727,0727,00000000000000000020
0.3765273800866761,0001,002,06,0600200011000,1000,00000000000000000021
0.7257740383747936,0001,002,06,0600200010977,0977,00000000000000000022
1.3173119016894954,0001,002,06,0600200011091,1091,00000000000000000023
1.5336568589853128,0001,002,06,0600200011142,1142,00000000000000000024
0.43039218069868956,0001,002,06,0600200011195,1195,00000000000000000025
0.43039218069868956,0001,002,06,0600200011208,1208,00000000000000000026
1.5196258032741294,0001,002,06,0600200011388,1388,00000000000000000027
1.546955204157426,0001,002,06,0600200010411,0411,00000000000000000028
4.41215282661455,0001,002,06,0600200010464,0464,00000000000000000029
0.1479450481292782,0001,002,06,0600200011496,1496,0000000000000000002a
2.7857931680641856,0001,002,06,0600200010479,0479,0000000000000000002b
6.614989256989802,0001,002,06,0600200010483,0483,0000000000000000002c
1.397906587730816,0001,002,06,0600200011481,1481,0000000000000000002d
0.3765291913735484,0001,002,06,0600200010996,0996,0000000000000000002e
0.6859027214854999,0001,002,06,0600200010568,0568,0000000000000000002f
2.2580828721439903,0001,002,06,0600200010619,0619,00000000000000000030
0.17473327158355545,0001,002,06,0600200011693,1693,00000000000000000031
0.4436706663098411,0001,002,06,0600200011104,1104,00000000000000000032
2.60870845509952,0001,002,06,0600200011068,1068,00000000000000000033
1.3850212428311937,0001,002,06,0600200011706,1706,00000000000000000034
0.5514564369401729,0001,002,06,0600200011689,1689,00000000000000000035
1.1700650371189683,0001,002,06,0600200010708,0708,00000000000000000036
0.7669440423621671,0001,002,06,0600200011458,1458,00000000000000000037
0.8337064189229806,0001,002,06,0600200011570,1570,00000000000000000038
0.14785509433391836,0001,002,06,0600200011585,1585,00000000000000000039
2.3252047261958557,0001,002,06,0600200010290,0290,0000000000000000003a
1.2782451525390806,0001,002,06,0600200010318,0318,0000000000000000003b
1.3578242416731303,0001,002,06,0600200010337,0337,0000000000000000003c
1.0215074721363475,0001,002,06,0600200010407,0407,0000000000000000003d
0.6723703215833502,0001,002,06,060020001052A,052A,0000000000000000003e
1.0898054437014202,0001,002,06,0600200010680,0680,0000000000000000003f
1.532718689579465,0001,002,06,0600200010712,0712,00000000000000000040
1.585986618331087,0001,002,06,0600200010746,0746,00000000000000000041
1.9609372921119,0001,002,06,0600200010750,0750,00000000000000000042
1.5844664519613083,0001,002,06,0600200010765,0765,00000000000000000043
0.9001970051506261,0001,002,06,0600200010816,0816,00000000000000000044
0.4972658918642,0001,002,06,0600200011087,1087,00000000000000000045
0.8342181060109745,0001,002,06,0600200011123,1123,00000000000000000046
0.766014387189669,0001,002,06,0600200011157,1157,00000000000000000047
1.734105389942232,0001,002,06,0600200011227,1227,00000000000000000048
0.3631434024645193,0001,002,06,0600200011231,1231,00000000000000000049
0.6858738779080579,0001,002,06,0600200011250,1250,0000000000000000004a
0.5782969204091511,0001,002,06,0600200011246,1246,0000000000000000004b
1.4120643143363356,0001,002,06,0600200011265,1265,0000000000000000004c
1.653389847881742,0001,002,06,060020001127A,127A,0000000000000000004d
0.4166140758165548,0001,002,06,0600200011284,1284,0000000000000000004e
0.8735768419513585,0001,002,06,0600200011161,1161,0000000000000000004f
0.9546387877918555,0001,002,06,0600200010549,0549,00000000000000000050
0.8876135678121472,0001,002,06,0600200010572,0572,00000000000000000051
0.06725654579575921,0001,002,06,0600200011551,1551,00000000000000000052
2.0285369302665286,0001,002,06,0600200010801,0801,00000000000000000053
1.0757570576043138,0001,002,06,0600200010820,0820,00000000000000000054
1.5471445798373122,0001,002,06,0600200010835,0835,00000000000000000055
1.2635479522658422,0001,002,06,060020001084A,084A,00000000000000000056
1.0620754810159005,0001,002,06,0600200010854,0854,00000000000000000057
0.5376201364102233,0001,002,06,0600200010869,0869,00000000000000000058
0.9274324372647643,0001,002,06,0600200010873,0873,00000000000000000059
1.5453266880657122,0001,002,06,0600200010888,0888,0000000000000000005a
1.0485084703620235,0001,002,06,0600200010892,0892,0000000000000000005b
2.5538802760032113,0001,002,06,060020001091A,091A,0000000000000000005c
1.80121542841821,0001,002,06,0600200010924,0924,0000000000000000005d
2.0302665997157536,0001,002,06,0600200010943,0943,0000000000000000005e
0.9276891005119398,0001,002,06,0600200010958,0958,0000000000000000005f
1.5062996879422161,0001,002,06,0600200010962,0962,00000000000000000060
0.7799588201023113,0001,002,06,0600200011015,1015,00000000000000000061
0.7667657079753356,0001,002,06,060020001102A,102A,00000000000000000062
0.6589404720365936,0001,002,06,0600200011299,1299,00000000000000000063
0.7661672675900018,0001,002,06,0600200011354,1354,00000000000000000064
0.9685598869378308,0001,002,06,0600200011439,1439,00000000000000000065
1.2226176085913216,0001,002,06,0600200011462,1462,00000000000000000066
1.3317266806373735,0001,002,06,0600200010322,0322,00000000000000000067
3.184836939604982,0001,002,06,0600200010021,0021,00000000000000000068
0.6723786813545953,0001,002,06,0600200010534,0534,00000000000000000069
1.6520203728618765,0001,002,06,060020001077A,077A,0000000000000000006a
