sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
1.1867916938801633,0001,001,06,0600100010081,0081,00000000000000000000
0.5325388849146715,0001,001,06,060010001019A,019A,00000000000000000001
0.1976828899122581,0001,001,06,0600100010359,0359,00000000000000000002
1.7647931028833106,0001,001,06,0600100010151,0151,00000000000000000003
1.6283832770543953,0001,001,06,0600100010166,0166,00000000000000000004
0.7302314889145589,0001,001,06,0600100010202,0202,00000000000000000005
1.0803289272976455,0001,001,06,0600100010217,0217,00000000000000000006
3.1475202360376997,0001,001,06,0600100010255,0255,00000000000000000007
2.7543673850384143,0001,001,06,060010001026A,026A,00000000000000000008
0.1520484271760293,0001,001,06,0600100010344,0344,00000000000000000009
0.8973192078904234,0001,001,06,0600100010274,0274,0000000000000000000a
0.06082339376076338,0001,001,06,0600100010363,0363,0000000000000000000b
1.612814901073635,0001,001,06,0600100010378,0378,0000000000000000000c
0.547670747324937,0001,001,06,0600100010382,0382,0000000000000000000d
1.0035944919489133,0001,001,06,0600100010397,0397,00000000000000000010
0.01521527812666876,0001,001,06,060010001040A,040A,00000000000000000011
1.4599263545262322,0001,001,06,0600100010109,0109,00000000000000000012
0.8515960409857998,0001,001,06,0600100010147,0147,00000000000000000013
2.2368471476567993,0007,001,06,0600100070240,0240,0000000000000000000e
1.1414030321554889,0007,001,06,0600100070236,0236,00000000000000000014
1.3393518094952344,0007,001,06,0600100070221,0221,00000000000000000015
1.520075758354317,0035,001,06,060010035033A,033A,0000000000000000000f
1.9476738813741827,0035,001,06,0600100350325,0325,00000000000000000016
0.15228734599195795,0001,002,06,060020001134A,134A,00000000000000000017
0.6549979935619494,0001,002,06,0600200011640,1640,00000000000000000018
3.7971649360289783,0001,002,06,0600200011316,1316,00000000000000000019
4.555692769104959,0001,002,06,0600200011320,1320,0000000000000000001a
0.9139028368079525,0001,002,06,0600200011373,1373,0000000000000000001b
2.197176199822347,0001,002,06,060020001159A,159A,0000000000000000001c
1.2049939651405972,0001,002,06,0600200011617,1617,0000000000000000001d
0.7471843869692198,0001,002,06,0600200011621,1621,0000000000000000001e
1.5993137830351518,0001,002,06,0600200010676,0676,0000000000000000001f
