sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
5.00226874526143E-4,0001,001,06,0600100010081,0081,00000000000000000000
2.249114398388962E-4,0001,001,06,060010001019A,019A,00000000000000000001
8.310600654421179E-5,0001,001,06,0600100010359,0359,00000000000000000002
7.443065762237169E-4,0001,001,06,0600100010151,0151,00000000000000000003
7.007637363130374E-4,0001,001,06,0600100010166,0166,00000000000000000004
3.077894372131745E-4,0001,001,06,0600100010202,0202,00000000000000000005
4.6220794706579744E-4,0001,001,06,0600100010217,0217,00000000000000000006
0.001314775270001143,0001,001,06,0600100010255,0255,00000000000000000007
0.0011841951126718869,0001,001,06,060010001026A,026A,00000000000000000008
6.350946164547333E-5,0001,001,06,0600100010344,0344,00000000000000000009
3.7825191723403983E-4,0001,001,06,0600100010274,0274,0000000000000000000a
2.5551665684237324E-5,0001,001,06,0600100010363,0363,0000000000000000000b
6.872704221169733E-4,0001,001,06,0600100010378,0378,0000000000000000000c
2.3071248257179545E-4,0001,001,06,0600100010382,0382,0000000000000000000d
4.1942102944344026E-4,0001,001,06,0600100010397,0397,00000000000000000010
6.4131650580274735E-6,0001,001,06,060010001040A,040A,00000000000000000011
6.11537926684381E-4,0001,001,06,0600100010109,0109,00000000000000000012
3.5606440057238853E-4,0001,001,06,0600100010147,0147,00000000000000000013
9.437492309019234E-4,0007,001,06,0600100070240,0240,0000000000000000000e
4.916114757455801E-4,0007,001,06,0600100070236,0236,00000000000000000014
5.821382994517205E-4,0007,001,06,0600100070221,0221,00000000000000000015
6.454369932466038E-4,0035,001,06,060010035033A,033A,0000000000000000000f
8.069756374175811E-4,0035,001,06,0600100350325,0325,00000000000000000016
6.841405761392769E-5,0001,002,06,060020001134A,134A,00000000000000000017
3.2758366768823695E-4,0001,002,06,0600200011640,1640,00000000000000000018
0.001749670136134964,0001,002,06,0600200011316,1316,00000000000000000019
0.002080602609057724,0001,002,06,0600200011320,1320,0000000000000000001a
4.181575251875174E-4,0001,002,06,0600200011373,1373,0000000000000000001b
0.0010113486606833102,0001,002,06,060020001159A,159A,0000000000000000001c
5.521186915588725E-4,0001,002,06,0600200011617,1617,0000000000000000001d
3.3988813047477345E-4,0001,002,06,0600200011621,1621,0000000000000000001e
7.9344588415576E-4,0001,002,06,0600200010676,0676,0000000000000000001f
0.0013298373535113313,0001,002,06,0600200010727,0727,00000000000000000020
1.9672885650556945E-4,0001,002,06,0600200011000,1000,00000000000000000021
4.021187083916624E-4,0001,002,06,0600200010977,0977,00000000000000000022
7.207885901840659E-4,0001,002,06,0600200011091,1091,00000000000000000023
7.952717848025627E-4,0001,002,06,0600200011142,1142,00000000000000000024
2.1892498436456865E-4,0001,002,06,0600200011195,1195,00000000000000000025
2.1892498436456865E-4,0001,002,06,0600200011208,1208,00000000000000000026
8.603301573417094E-4,0001,002,06,0600200011388,1388,00000000000000000027
8.765053474863439E-4,0001,002,06,0600200010411,0411,00000000000000000028
0.002205875244598354,0001,002,06,0600200010464,0464,00000000000000000029
8.387231141357575E-5,0001,002,06,0600200011496,1496,0000000000000000002a
0.0013915867395221662,0001,002,06,0600200010479,0479,0000000000000000002b
0.003398826027539158,0001,002,06,0600200010483,0483,0000000000000000002c
7.916561016987645E-4,0001,002,06,0600200011481,1481,0000000000000000002d
1.9672808548373E-4,0001,002,06,0600200010996,0996,0000000000000000002e
3.611047782813664E-4,0001,002,06,0600200010568,0568,0000000000000000002f
0.0012700421135655566,0001,002,06,0600200010619,0619,00000000000000000030
9.897645781572589E-5,0001,002,06,0600200011693,1693,00000000000000000031
2.501256935097029E-4,0001,002,06,0600200011104,1104,00000000000000000032
0.0014787504164269073,0001,002,06,0600200011068,1068,00000000000000000033
7.799245760794275E-4,0001,002,06,0600200011706,1706,00000000000000000034
2.7915773707662894E-4,0001,002,06,0600200011689,1689,00000000000000000035
6.526604249705999E-4,0001,002,06,0600200010708,0708,00000000000000000036
3.9889792482490893E-4,0001,002,06,0600200011458,1458,00000000000000000037
4.724059135492748E-4,0001,002,06,0600200011570,1570,00000000000000000038
8.099974636744073E-5,0001,002,06,0600200011585,1585,00000000000000000039
0.0013011583417395995,0001,002,06,0600200010290,0290,0000000000000000003a
7.193908234969705E-4,0001,002,06,0600200010318,0318,0000000000000000003b
7.53235887958574E-4,0001,002,06,0600200010337,0337,0000000000000000003c
5.349644353383088E-4,0001,002,06,0600200010407,0407,0000000000000000003d
3.5130152947423116E-4,0001,002,06,060020001052A,052A,0000000000000000003e
6.109606455885045E-4,0001,002,06,0600200010680,0680,0000000000000000003f
8.497508436691917E-4,0001,002,06,0600200010712,0712,00000000000000000040
8.707911664202241E-4,0001,002,06,0600200010746,0746,00000000000000000041
0.001051996490777341,0001,002,06,0600200010750,0750,00000000000000000042
8.43949168786199E-4,0001,002,06,0600200010765,0765,00000000000000000043
4.709877591726924E-4,0001,002,06,0600200010816,0816,00000000000000000044
2.747932871226349E-4,0001,002,06,0600200011087,1087,00000000000000000045
4.338188947886866E-4,0001,002,06,0600200011123,1123,00000000000000000046
4.213302464440595E-4,0001,002,06,0600200011157,1157,00000000000000000047
9.806971427546772E-4,0001,002,06,0600200011227,1227,00000000000000000048
1.847179555576048E-4,0001,002,06,0600200011231,1231,00000000000000000049
3.583036583866932E-4,0001,002,06,0600200011250,1250,0000000000000000004a
3.081231470198403E-4,0001,002,06,0600200011246,1246,0000000000000000004b
7.776588525299318E-4,0001,002,06,0600200011265,1265,0000000000000000004c
8.98907700499961E-4,0001,002,06,060020001127A,127A,0000000000000000004d
2.2958937161622319E-4,0001,002,06,0600200011284,1284,0000000000000000004e
4.8187326000578726E-4,0001,002,06,0600200011161,1161,0000000000000000004f
5.048545615057426E-4,0001,002,06,0600200010549,0549,00000000000000000050
4.769451073129029E-4,0001,002,06,0600200010572,0572,00000000000000000051
3.4229936362467666E-5,0001,002,06,0600200011551,1551,00000000000000000052
0.0010680647123603967,0001,002,06,0600200010801,0801,00000000000000000053
6.047644236173021E-4,0001,002,06,0600200010820,0820,00000000000000000054
8.715881293418901E-4,0001,002,06,0600200010835,0835,00000000000000000055
6.784333824831685E-4,0001,002,06,060020001084A,084A,00000000000000000056
5.648132197650716E-4,0001,002,06,0600200010854,0854,00000000000000000057
2.917326018255196E-4,0001,002,06,0600200010869,0869,00000000000000000058
5.005921929068035E-4,0001,002,06,0600200010873,0873,00000000000000000059
8.290129620816618E-4,0001,002,06,0600200010888,0888,0000000000000000005a
5.603423094400147E-4,0001,002,06,0600200010892,0892,0000000000000000005b
0.0014353218496220507,0001,002,06,060020001091A,091A,0000000000000000005c
0.001017046124427597,0001,002,06,0600200010924,0924,0000000000000000005d
0.0010742196478853543,0001,002,06,0600200010943,0943,0000000000000000005e
4.912814122187869E-4,0001,002,06,0600200010958,0958,0000000000000000005f
7.937469766001112E-4,0001,002,06,0600200010962,0962,00000000000000000060
4.0757877792931327E-4,0001,002,06,0600200011015,1015,00000000000000000061
4.024503501679691E-4,0001,002,06,060020001102A,102A,00000000000000000062
3.550976328648138E-4,0001,002,06,0600200011299,1299,00000000000000000063
3.993575092107167E-4,0001,002,06,0600200011354,1354,00000000000000000064
5.022234970845182E-4,0001,002,06,0600200011439,1439,00000000000000000065
6.497576987030436E-4,0001,002,06,0600200011462,1462,00000000000000000066
7.460812183801657E-4,0001,002,06,0600200010322,0322,00000000000000000067
0.0017579999141469032,0001,002,06,0600200010021,0021,00000000000000000068
3.603583039506954E-4,0001,002,06,0600200010534,0534,00000000000000000069
8.849296453515326E-4,0001,002,06,060020001077A,077A,0000000000000000006a
5.43467531890635E-4,0001,002,06,0600200010939,0939,0000000000000000006b
2.503390741486433E-4,0001,002,06,0600200010981,0981,0000000000000000006c
2.194944506377774E-4,0001,002,06,0600200011547,1547,0000000000000000006d
0.0011028647673170413,0001,002,06,0600200011405,1405,0000000000000000006e
0.0010262177246572054,0001,002,06,0600200010341,0341,0000000000000000006f
1.2515867758422638E-4,0001,002,06,0600200011212,1212,00000000000000000070
8.003148583068888E-4,0001,002,06,0600200010356,0356,00000000000000000071
8.129745266376904E-4,0001,002,06,060020001141A,141A,00000000000000000072
0.0014655174351328264,0001,002,06,0600200010394,0394,00000000000000000073
7.15508111414096E-4,0001,002,06,0600200011509,1509,00000000000000000074
3.0444457024649766E-4,0001,002,06,0600200011335,1335,00000000000000000075
1.02689809087403E-4,0001,002,06,0600200011392,1392,00000000000000000076
0.0011501621165212186,0001,002,06,0600200011513,1513,00000000000000000077
3.878327870574563E-4,0001,002,06,0600200011528,1528,00000000000000000078
0.0015863075829183279,0001,002,06,0600200011301,1301,00000000000000000079
8.423531552719535E-4,0001,002,06,0600200011053,1053,0000000000000000007a
7.396628845574173E-4,0001,002,06,0600200011072,1072,0000000000000000007b
6.815256728919943E-4,0001,002,06,0600200010731,0731,0000000000000000007c
5.540739611662396E-4,0001,002,06,0600200010784,0784,0000000000000000007d
8.411129108932747E-4,0001,002,06,0600200010799,0799,0000000000000000007e
9.108836045966864E-4,0001,002,06,0600200010638,0638,0000000000000000007f
2.43453964024046E-4,0001,002,06,060020001166A,166A,00000000000000000080
2.7378905451764726E-4,0001,002,06,0600200011566,1566,00000000000000000081
6.785169669290841E-4,0001,002,06,0600200011602,1602,00000000000000000082
0.0012936355996303894,0001,002,06,0600200011176,1176,00000000000000000083
5.96735072122012E-4,0001,002,06,0600200011532,1532,00000000000000000084
2.4069391878646997E-4,0001,002,06,0600200011636,1636,00000000000000000085
3.090356171697029E-4,0001,002,06,0600200011369,1369,00000000000000000086
0.0011986586871792885,0001,002,06,0600200011424,1424,00000000000000000087
1.8903099913352908E-4,0001,002,06,0600200011477,1477,00000000000000000088
7.961452277721662E-4,0001,002,06,0600200010623,0623,00000000000000000089
3.9152805202234665E-4,0001,002,06,0600200011674,1674,0000000000000000008a
2.142262139462248E-4,0001,002,06,0600200011710,1710,0000000000000000008b
4.5681442068796566E-5,0001,002,06,0600200010074,0074,0000000000000000008c
6.81680467915965E-4,0001,002,06,0600200011655,1655,0000000000000000008d
9.791204955597438E-5,0001,002,06,060020001006A,006A,0000000000000000008e
1.4047236317564514E-5,0001,003,06,0600300010141,0141,0000000000000000008f
3.9445178000534545E-4,0001,003,06,060030001018A,018A,00000000000000000090
8.428341790538709E-5,0001,003,06,0600300010175,0175,00000000000000000091
0.001249646845254096,0001,003,06,0600300010048,0048,00000000000000000092
0.0013667107140397095,0001,003,06,0600300010090,0090,00000000000000000093
5.021689578777152E-4,0001,003,06,0600300010137,0137,00000000000000000094
3.8272454758040645E-4,0001,003,06,0600300010156,0156,00000000000000000095
2.040267827613856E-5,0001,003,06,0600300010194,0194,00000000000000000097
9.73683132596507E-4,0001,003,06,0600300010118,0118,00000000000000000098
4.1637723027583945E-5,0001,003,06,0600300010160,0160,0000000000000000009a
0.0013677860387161923,0001,003,06,0600300010103,0103,0000000000000000009b
7.428586843401718E-4,0001,003,06,0600300010067,0067,0000000000000000009c
9.715444526171787E-4,0001,003,06,0600300010122,0122,0000000000000000009d
4.8703587230934145E-5,0001,003,06,0600300010207,0207,0000000000000000009e
0.0014409368929309552,0001,003,06,0600300010052,0052,0000000000000000009f
0.0011911450453889316,0035,003,06,0600300350071,0071,00000000000000000096
0.0012775107522969601,0035,003,06,0600300350086,0086,00000000000000000099
0.0010281527230293472,0001,004,06,0600400010100,0100,000000000000000000a0
6.98703996862154E-4,0001,004,06,0600400010187,0187,000000000000000000a1
1.9043433874052403E-4,0001,004,06,0600400010242,0242,000000000000000000a2
8.327031387897631E-4,0001,004,06,0600400010083,0083,000000000000000000a3
2.4316343750041986E-4,0001,004,06,0600400010238,0238,000000000000000000a4
2.910092942461882E-4,0001,004,06,0600400010257,0257,000000000000000000a5
9.692477594517538E-4,0001,004,06,0600400010172,0172,000000000000000000a6
7.109604396798204E-4,0001,004,06,0600400010153,0153,000000000000000000a9
9.924922905712491E-5,0001,004,06,0600400010191,0191,000000000000000000ab
8.330869529684296E-4,0015,004,06,0600400150223,0223,000000000000000000a7
5.836901336158871E-4,0015,004,06,0600400150204,0204,000000000000000000a8
5.453693661844364E-4,0015,004,06,0600400150219,0219,000000000000000000aa
1.5528790370492244E-4,0001,005,06,0600500010343,0343,000000000000000000ad
0.0012850499054000756,0001,005,06,0600500010235,0235,000000000000000000ae
1.7146983405095E-4,0001,005,06,0600500010339,0339,000000000000000000b0
1.1396861276992159E-4,0001,005,06,0600500010305,0305,000000000000000000b1
9.377616071993218E-4,0001,005,06,0600500010108,0108,000000000000000000b2
0.0011038538734578114,0001,005,06,0600500010112,0112,000000000000000000b3
8.337483652721602E-4,0001,005,06,0600500010150,0150,000000000000000000b4
4.919690498517841E-4,0001,005,06,0600500010184,0184,000000000000000000b5
4.6589083538360333E-4,0001,005,06,0600500010220,0220,000000000000000000b6
1.0729049202081695E-4,0001,005,06,060050001024A,024A,000000000000000000b7
6.762130813913235E-4,0001,005,06,0600500010288,0288,000000000000000000b8
4.3380136789751593E-4,0001,005,06,0600500010292,0292,000000000000000000b9
2.9963509424639034E-4,0001,005,06,0600500010324,0324,000000000000000000c0
1.328697996774738E-4,0001,005,06,0600500010254,0254,000000000000000000c1
9.967425054820685E-5,0001,005,06,060050001031A,031A,000000000000000000c2
0.0011954745456604406,0018,005,06,0600500180038,0038,000000000000000000ba
6.020167582053693E-4,0018,005,06,0600500180131,0131,000000000000000000bb
7.563954155928357E-4,0018,005,06,060050018017A,017A,000000000000000000bc
1.4602744146556179E-5,0018,005,06,0600500180216,0216,000000000000000000bd
9.237606015327458E-4,0018,005,06,0600500180080,0080,000000000000000000c3
6.739119223789686E-4,0018,005,06,0600500180095,0095,000000000000000000c4
3.8708908957202327E-4,0023,005,06,0600500230273,0273,000000000000000000ac
2.970237761832535E-4,0023,005,06,0600500230269,0269,000000000000000000af
8.069622847659734E-4,0023,005,06,0600500230199,0199,000000000000000000be
6.16341604592964E-4,0023,005,06,0600500230201,0201,000000000000000000bf
7.069996448448704E-4,0001,006,06,0600600010069,0069,000000000000000000c5
5.436078633131336E-4,0001,006,06,0600600010073,0073,000000000000000000c6
3.200046092068757E-5,0001,006,06,0600600010092,0092,000000000000000000c7
3.80174663022447E-5,0001,006,06,0600600010105,0105,000000000000000000c8
1.8863271630488232E-5,0001,006,06,060060001011A,011A,000000000000000000c9
2.2635925956585878E-4,0001,006,06,0600600010124,0124,000000000000000000ca
3.678852610576125E-4,0001,006,06,0600600010088,0088,000000000000000000cb
4.8114167137648726E-4,0001,007,06,0600700010564,0564,000000000000000000cc
0.0021916940914760152,0001,007,06,0600700010530,0530,000000000000000000cd
0.0018437717150820367,0001,007,06,0600700010545,0545,000000000000000000ce
0.0016471498949036415,0001,007,06,0600700010668,0668,000000000000000000cf
0.0012963174054438965,0001,007,06,0600700010687,0687,000000000000000000d0
0.0033774391486568306,0001,007,06,0600700010691,0691,000000000000000000d1
2.745617250558948E-4,0001,007,06,0600700011011,1011,000000000000000000d2
5.094750751131742E-4,0001,007,06,0600700011331,1331,000000000000000000d3
0.001527193762805152,0001,007,06,0600700010456,0456,000000000000000000d4
8.968887288189775E-4,0001,007,06,0600700011717,1717,000000000000000000d5
6.205499233170006E-4,0001,007,06,0600700010649,0649,000000000000000000d6
4.884051597699564E-5,0001,007,06,0600700011204,1204,000000000000000000d7
0.0012284386089795505,0001,007,06,0600700010808,0808,000000000000000000d8
7.588417857966971E-5,0001,007,06,0600700011581,1581,000000000000000000d9
0.001467905170620066,0001,007,06,060070001009A,009A,000000000000000000da
8.251323755912855E-4,0001,007,06,0600700010422,0422,000000000000000000db
3.956319022717173E-4,0001,007,06,0600700010193,0193,000000000000000000dc
7.977890959851178E-4,0001,007,06,0600700010333,0333,000000000000000000dd
7.875087890096338E-4,0001,007,06,0600700010348,0348,000000000000000000de
9.327665302784551E-4,0001,007,06,0600700010390,0390,000000000000000000df
9.302561396828034E-4,0001,007,06,0600700010403,0403,000000000000000000e0
6.691081737354606E-4,0001,007,06,0600700010507,0507,000000000000000000e1
0.0017251789520443738,0001,007,06,0600700010511,0511,000000000000000000e2
0.0020048273784892363,0001,007,06,0600700010704,0704,000000000000000000e3
0.0010334321804237653,0001,007,06,0600700010738,0738,000000000000000000e4
3.8696092760907196E-4,0001,007,06,0600700011492,1492,000000000000000000e5
3.9818784291358413E-4,0001,007,06,060070001087A,087A,000000000000000000e6
4.11639515062273E-4,0001,007,06,0600700010884,0884,000000000000000000e7
6.177674584950982E-4,0001,007,06,0600700010899,0899,000000000000000000e8
9.516023982562421E-4,0001,007,06,0600700010901,0901,000000000000000000e9
3.0375996451332647E-5,0001,007,06,0600700010954,0954,000000000000000000ea
1.1051286958885859E-4,0001,007,06,0600700011774,1774,000000000000000000eb
4.8363155389940566E-4,0001,007,06,0600700011064,1064,000000000000000000ec
2.9677879476333027E-4,0001,007,06,0600700011079,1079,000000000000000000ed
1.0644900616215286E-4,0001,007,06,0600700011098,1098,000000000000000000ee
5.332550914291561E-4,0001,007,06,0600700011168,1168,000000000000000000ef
1.3820033128895428E-5,0001,007,06,0600700011172,1172,000000000000000000f0
3.306265455426027E-4,0001,007,06,0600700011191,1191,000000000000000000f1
7.376607874806392E-4,0001,007,06,0600700011219,1219,000000000000000000f2
6.379492247404576E-4,0001,007,06,0600700011257,1257,000000000000000000f3
4.5074176153181265E-4,0001,007,06,0600700011261,1261,000000000000000000f4
4.5346688374366584E-4,0001,007,06,0600700011327,1327,000000000000000000f5
5.61430097586487E-4,0001,007,06,0600700011401,1401,000000000000000000f6
9.212309416579043E-4,0001,007,06,0600700011473,1473,000000000000000000f7
7.470524821893152E-4,0001,007,06,0600700011488,1488,000000000000000000f8
9.958699517758616E-4,0001,007,06,0600700011505,1505,000000000000000000f9
3.4426581963930517E-4,0001,007,06,0600700011524,1524,000000000000000000fa
0.001415674574617649,0001,007,06,0600700011543,1543,000000000000000000fb
5.012358959928531E-4,0001,007,06,0600700011596,1596,000000000000000000fc
6.6716904394697E-4,0001,007,06,0600700011628,1628,000000000000000000fd
9.166842215140682E-4,0001,007,06,0600700011666,1666,000000000000000000fe
5.37782893567003E-4,0001,007,06,0600700011670,1670,000000000000000000ff
6.02536549759375E-4,0001,007,06,0600700011702,1702,00000000000000000100
1.5975664079163017E-5,0001,007,06,0600700011083,1083,00000000000000000104
4.1898836350522963E-4,0001,007,06,0600700011308,1308,00000000000000000105
2.8572835208743496E-4,0001,007,06,060070001176A,176A,00000000000000000106
1.1406080896676112E-4,0001,007,06,060070001144A,144A,00000000000000000107
1.3814108698607323E-4,0001,007,06,0600700011806,1806,00000000000000000108
1.0405373255055097E-4,0001,007,06,0600700011577,1577,00000000000000000109
8.954094595782535E-5,0001,007,06,0600700011365,1365,0000000000000000010a
9.521776293307368E-5,0001,007,06,060070001137A,137A,0000000000000000010b
1.3942465041429845E-4,0001,007,06,0600700011685,1685,0000000000000000010c
3.465039404901278E-5,0001,007,06,060070001112A,112A,0000000000000000010d
4.158047285881534E-5,0001,007,06,0600700011187,1187,0000000000000000010e
4.708397234518423E-4,0001,007,06,0600700010314,0314,0000000000000000010f
1.2438029816005884E-4,0001,007,06,0600700011115,1115,00000000000000000111
1.0592425426739007E-4,0001,007,06,060070001016A,016A,00000000000000000112
5.81017280786453E-4,0001,007,06,0600700010174,0174,00000000000000000113
5.977738035590112E-4,0001,007,06,0600700010352,0352,00000000000000000114
6.530066717294006E-4,0001,007,06,0600700010329,0329,00000000000000000115
6.583801407229777E-4,0001,007,06,0600700010418,0418,00000000000000000116
0.0026274641898448633,0001,007,06,0600700010460,0460,00000000000000000117
4.8601594322132236E-5,0001,007,06,0600700011736,1736,00000000000000000118
