sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.0010580997630324801,0001,001,06,0600100010081,0081,00000000000000000000
4.544376272826483E-4,0001,001,06,060010001019A,019A,00000000000000000001
1.9591447469881373E-4,0001,001,06,0600100010359,0359,00000000000000000002
0.001532169673407659,0001,001,06,0600100010151,0151,00000000000000000003
8.6808664191448E-4,0001,001,06,0600100010166,0166,00000000000000000004
4.6033037918651867E-4,0001,001,06,0600100010202,0202,00000000000000000005
6.203650023453151E-4,0001,001,06,0600100010217,0217,00000000000000000006
0.0017735120482526637,0001,001,06,0600100010255,0255,00000000000000000007
0.0015254221960235073,0001,001,06,060010001026A,026A,00000000000000000008
1.6850935332679348E-4,0001,001,06,0600100010344,0344,00000000000000000009
7.389772844620969E-4,0001,001,06,0600100010274,0274,0000000000000000000a
6.333183980939296E-5,0001,001,06,0600100010363,0363,0000000000000000000b
9.212165293265277E-4,0001,001,06,0600100010378,0378,0000000000000000000c
3.47757449800769E-4,0001,001,06,0600100010382,0382,0000000000000000000d
5.867711945048546E-4,0001,001,06,0600100010397,0397,00000000000000000010
1.3565381577339487E-5,0001,001,06,060010001040A,040A,00000000000000000011
7.733560466482081E-4,0001,001,06,0600100010109,0109,00000000000000000012
9.118834151491848E-4,0001,001,06,0600100010147,0147,00000000000000000013
5.611018913729732E-4,0007,001,06,0600100070240,0240,0000000000000000000e
3.581163732674802E-4,0007,001,06,0600100070236,0236,00000000000000000014
4.5647777944433427E-4,0007,001,06,0600100070221,0221,00000000000000000015
0.002407058485745207,0035,001,06,060010035033A,033A,0000000000000000000f
0.003168781095932749,0035,001,06,0600100350325,0325,00000000000000000016
5.990613829295321E-5,0001,002,06,060020001134A,134A,00000000000000000017
0.001127556753390936,0001,002,06,0600200011640,1640,00000000000000000018
0.004264255757987623,0001,002,06,0600200011316,1316,00000000000000000019
0.00478805371994752,0001,002,06,0600200011320,1320,0000000000000000001a
2.7171318821076997E-4,0001,002,06,0600200011373,1373,0000000000000000001b
0.001175271525832491,0001,002,06,060020001159A,159A,0000000000000000001c
1.8995721206214495E-4,0001,002,06,0600200011617,1617,0000000000000000001d
1.2097597363683039E-4,0001,002,06,0600200011621,1621,0000000000000000001e
0.0020762239302979857,0001,002,06,0600200010676,0676,0000000000000000001f
0.001983375026692503,0001,002,06,0600200010727,0727,00000000000000000020
2.5781723603083293E-4,0001,002,06,0600200011000,1000,00000000000000000021
7.732688764933491E-4,0001,002,06,0600200010977,0977,00000000000000000022
0.0013480203352090876,0001,002,06,0600200011091,1091,00000000000000000023
-3.8740323844945826E-5,0001,002,06,0600200011142,1142,00000000000000000024
1.9169964253745028E-4,0001,002,06,0600200011195,1195,00000000000000000025
1.9169964253745028E-4,0001,002,06,0600200011208,1208,00000000000000000026
0.0025108502079108502,0001,002,06,0600200011388,1388,00000000000000000027
0.002935494162556812,0001,002,06,0600200010411,0411,00000000000000000028
0.0023417015538506666,0001,002,06,0600200010464,0464,00000000000000000029
2.7527925445204333E-4,0001,002,06,0600200011496,1496,0000000000000000002a
0.001027693823114317,0001,002,06,0600200010479,0479,0000000000000000002b
0.0018838928673921614,0001,002,06,0600200010483,0483,0000000000000000002c
0.002149626677162122,0001,002,06,0600200011481,1481,0000000000000000002d
2.612618729700117E-4,0001,002,06,0600200010996,0996,0000000000000000002e
6.562587916765396E-4,0001,002,06,0600200010568,0568,0000000000000000002f
0.0028140073964214615,0001,002,06,0600200010619,0619,00000000000000000030
2.572729667881923E-4,0001,002,06,0600200011693,1693,00000000000000000031
4.315069687749551E-4,0001,002,06,0600200011104,1104,00000000000000000032
0.005567951270991064,0001,002,06,0600200011068,1068,00000000000000000033
0.0015274666238486367,0001,002,06,0600200011706,1706,00000000000000000034
2.0934624581243745E-4,0001,002,06,0600200011689,1689,00000000000000000035
0.0014560343308197051,0001,002,06,0600200010708,0708,00000000000000000036
4.191851536577747E-4,0001,002,06,0600200011458,1458,00000000000000000037
0.0017428615209590561,0001,002,06,0600200011570,1570,00000000000000000038
1.4519297622834213E-4,0001,002,06,0600200011585,1585,00000000000000000039
0.0026266845643924206,0001,002,06,0600200010290,0290,0000000000000000003a
0.001980020653221355,0001,002,06,0600200010318,0318,0000000000000000003b
0.0012388345007449504,0001,002,06,0600200010337,0337,0000000000000000003c
8.789322127173564E-4,0001,002,06,0600200010407,0407,0000000000000000003d
4.603879214836302E-4,0001,002,06,060020001052A,052A,0000000000000000003e
0.0014779597092658705,0001,002,06,0600200010680,0680,0000000000000000003f
0.0014820978356452552,0001,002,06,0600200010712,0712,00000000000000000040
0.0016011202553944896,0001,002,06,0600200010746,0746,00000000000000000041
0.0021945480258519423,0001,002,06,0600200010750,0750,00000000000000000042
0.0016356091597269707,0001,002,06,0600200010765,0765,00000000000000000043
3.8077728009864063E-4,0001,002,06,0600200010816,0816,00000000000000000044
5.366866494427246E-4,0001,002,06,0600200011087,1087,00000000000000000045
4.3151672180968565E-4,0001,002,06,0600200011123,1123,00000000000000000046
8.128023491415482E-4,0001,002,06,0600200011157,1157,00000000000000000047
0.0035307221714072664,0001,002,06,0600200011227,1227,00000000000000000048
1.6174657339097366E-4,0001,002,06,0600200011231,1231,00000000000000000049
5.763794250278436E-4,0001,002,06,0600200011250,1250,0000000000000000004a
5.607065009789387E-4,0001,002,06,0600200011246,1246,0000000000000000004b
0.0011548449709546066,0001,002,06,0600200011265,1265,0000000000000000004c
0.0014929076014924166,0001,002,06,060020001127A,127A,0000000000000000004d
4.4516114171457797E-4,0001,002,06,0600200011284,1284,0000000000000000004e
9.042710663357829E-4,0001,002,06,0600200011161,1161,0000000000000000004f
7.952272290373306E-4,0001,002,06,0600200010549,0549,00000000000000000050
8.868521971369033E-4,0001,002,06,0600200010572,0572,00000000000000000051
2.517609729126583E-5,0001,002,06,0600200011551,1551,00000000000000000052
0.0013250109401929543,0001,002,06,0600200010801,0801,00000000000000000053
0.0013437075466658595,0001,002,06,0600200010820,0820,00000000000000000054
0.0022412766497334324,0001,002,06,0600200010835,0835,00000000000000000055
