sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
6.199802564407645E-4,0001,001,06,0600100010081,0081,00000000000000000000
2.7813044631509016E-4,0001,001,06,060010001019A,019A,00000000000000000001
1.0343660096517101E-4,0001,001,06,0600100010359,0359,00000000000000000002
9.234947090992313E-4,0001,001,06,0600100010151,0151,00000000000000000003
8.467751373114911E-4,0001,001,06,0600100010166,0166,00000000000000000004
3.785659233937222E-4,0001,001,06,0600100010202,0202,00000000000000000005
5.600162956278768E-4,0001,001,06,0600100010217,0217,00000000000000000006
0.0016211488013004546,0001,001,06,0600100010255,0255,00000000000000000007
0.0014365428496974793,0001,001,06,060010001026A,026A,00000000000000000008
7.916527362273796E-5,0001,001,06,0600100010344,0344,00000000000000000009
4.7255809350394903E-4,0001,001,06,0600100010274,0274,0000000000000000000a
3.175881304063866E-5,0001,001,06,0600100010363,0363,0000000000000000000b
8.32255007778845E-4,0001,001,06,0600100010378,0378,0000000000000000000c
2.8400691208867396E-4,0001,001,06,0600100010382,0382,0000000000000000000d
5.178973196084679E-4,0001,001,06,0600100010397,0397,00000000000000000010
7.948464826163646E-6,0001,001,06,060010001040A,040A,00000000000000000011
7.520505520864755E-4,0001,001,06,0600100010109,0109,00000000000000000012
4.434915784156276E-4,0001,001,06,0600100010147,0147,00000000000000000013
0.001182790625087186,0007,001,06,0600100070240,0240,0000000000000000000e
6.04896285167493E-4,0007,001,06,0600100070236,0236,00000000000000000014
7.105648409507714E-4,0007,001,06,0600100070221,0221,00000000000000000015
8.202519794403501E-4,0035,001,06,060010035033A,033A,0000000000000000000f
0.001054240375129824,0035,001,06,0600100350325,0325,00000000000000000016
7.584029221058616E-5,0001,002,06,060020001134A,134A,00000000000000000017
3.711282379337053E-4,0001,002,06,0600200011640,1640,00000000000000000018
0.002108260175631936,0001,002,06,0600200011316,1316,00000000000000000019
0.002519990194645492,0001,002,06,0600200011320,1320,0000000000000000001a
4.6656479265420517E-4,0001,002,06,0600200011373,1373,0000000000000000001b
0.0012283436037752978,0001,002,06,060020001159A,159A,0000000000000000001c
6.585200619200185E-4,0001,002,06,0600200011617,1617,0000000000000000001d
3.9728942298383177E-4,0001,002,06,0600200011621,1621,0000000000000000001e
9.126679175409248E-4,0001,002,06,0600200010676,0676,0000000000000000001f
0.0015538813988138678,0001,002,06,0600200010727,0727,00000000000000000020
2.1536902670795936E-4,0001,002,06,0600200011000,1000,00000000000000000021
4.4133230602368275E-4,0001,002,06,0600200010977,0977,00000000000000000022
7.824053436237413E-4,0001,002,06,0600200011091,1091,00000000000000000023
9.531541506373443E-4,0001,002,06,0600200011142,1142,00000000000000000024
2.4268893507387574E-4,0001,002,06,0600200011195,1195,00000000000000000025
2.4268893507387574E-4,0001,002,06,0600200011208,1208,00000000000000000026
9.3834343321807E-4,0001,002,06,0600200011388,1388,00000000000000000027
9.910351642741443E-4,0001,002,06,0600200010411,0411,00000000000000000028
0.0026014993282841028,0001,002,06,0600200010464,0464,00000000000000000029
9.149788297661043E-5,0001,002,06,0600200011496,1496,0000000000000000002a
0.00169473220564077,0001,002,06,0600200010479,0479,0000000000000000002b
0.003959508077994828,0001,002,06,0600200010483,0483,0000000000000000002c
8.898443483269082E-4,0001,002,06,0600200011481,1481,0000000000000000002d
2.152518689075136E-4,0001,002,06,0600200010996,0996,0000000000000000002e
3.874270786204276E-4,0001,002,06,0600200010568,0568,0000000000000000002f
0.001399564952625142,0001,002,06,0600200010619,0619,00000000000000000030
1.1115639576780482E-4,0001,002,06,0600200011693,1693,00000000000000000031
2.7202394804568854E-4,0001,002,06,0600200011104,1104,00000000000000000032
0.0016652504327955263,0001,002,06,0600200011068,1068,00000000000000000033
8.450357300854433E-4,0001,002,06,0600200011706,1706,00000000000000000034
3.148926524043511E-4,0001,002,06,0600200011689,1689,00000000000000000035
7.549562322707879E-4,0001,002,06,0600200010708,0708,00000000000000000036
4.816537550427843E-4,0001,002,06,0600200011458,1458,00000000000000000037
5.336440114676795E-4,0001,002,06,0600200011570,1570,00000000000000000038
8.829081920399278E-5,0001,002,06,0600200011585,1585,00000000000000000039
0.0014610236964087493,0001,002,06,0600200010290,0290,0000000000000000003a
8.239760366555576E-4,0001,002,06,0600200010318,0318,0000000000000000003b
8.585815928218588E-4,0001,002,06,0600200010337,0337,0000000000000000003c
5.713282514450866E-4,0001,002,06,0600200010407,0407,0000000000000000003d
3.845875476927846E-4,0001,002,06,060020001052A,052A,0000000000000000003e
7.039478197709089E-4,0001,002,06,0600200010680,0680,0000000000000000003f
9.845267878381518E-4,0001,002,06,0600200010712,0712,00000000000000000040
0.0010181985269714158,0001,002,06,0600200010746,0746,00000000000000000041
0.0012457437913420619,0001,002,06,0600200010750,0750,00000000000000000042
0.001001498962847847,0001,002,06,0600200010765,0765,00000000000000000043
5.652484004291252E-4,0001,002,06,0600200010816,0816,00000000000000000044
3.0200679762158825E-4,0001,002,06,0600200011087,1087,00000000000000000045
5.235771661351293E-4,0001,002,06,0600200011123,1123,00000000000000000046
4.692780213734453E-4,0001,002,06,0600200011157,1157,00000000000000000047
0.0011038556196543417,0001,002,06,0600200011227,1227,00000000000000000048
2.0476878896858266E-4,0001,002,06,0600200011231,1231,00000000000000000049
3.886474068328216E-4,0001,002,06,0600200011250,1250,0000000000000000004a
3.283478807614925E-4,0001,002,06,0600200011246,1246,0000000000000000004b
9.127209653171801E-4,0001,002,06,0600200011265,1265,0000000000000000004c
0.0010623693426730552,0001,002,06,060020001127A,127A,0000000000000000004d
2.543262492982829E-4,0001,002,06,0600200011284,1284,0000000000000000004e
5.373519438174848E-4,0001,002,06,0600200011161,1161,0000000000000000004f
5.639077077633776E-4,0001,002,06,0600200010549,0549,00000000000000000050
5.052164791657982E-4,0001,002,06,0600200010572,0572,00000000000000000051
3.8365056391199804E-5,0001,002,06,0600200011551,1551,00000000000000000052
0.001276383012026844,0001,002,06,0600200010801,0801,00000000000000000053
6.833633232177518E-4,0001,002,06,0600200010820,0820,00000000000000000054
9.89607480293833E-4,0001,002,06,0600200010835,0835,00000000000000000055
7.706062779856954E-4,0001,002,06,060020001084A,084A,00000000000000000056
6.433749996484322E-4,0001,002,06,0600200010854,0854,00000000000000000057
3.336585972429564E-4,0001,002,06,0600200010869,0869,00000000000000000058
5.716160572693087E-4,0001,002,06,0600200010873,0873,00000000000000000059
9.689202016480848E-4,0001,002,06,0600200010888,0888,0000000000000000005a
6.449785973552632E-4,0001,002,06,0600200010892,0892,0000000000000000005b
0.001610533120167841,0001,002,06,060020001091A,091A,0000000000000000005c
0.0011433880990161145,0001,002,06,0600200010924,0924,0000000000000000005d
0.0012197546423443296,0001,002,06,0600200010943,0943,0000000000000000005e
5.550512344708722E-4,0001,002,06,0600200010958,0958,0000000000000000005f
8.873762360832195E-4,0001,002,06,0600200010962,0962,00000000000000000060
4.463994484143572E-4,0001,002,06,0600200011015,1015,00000000000000000061
4.463497574554959E-4,0001,002,06,060020001102A,102A,00000000000000000062
3.7762271551885487E-4,0001,002,06,0600200011299,1299,00000000000000000063
4.546333182426955E-4,0001,002,06,0600200011354,1354,00000000000000000064
6.027632097766572E-4,0001,002,06,0600200011439,1439,00000000000000000065
7.730837718165064E-4,0001,002,06,0600200011462,1462,00000000000000000066
8.50501943323652E-4,0001,002,06,0600200010322,0322,00000000000000000067
0.0019786280392342036,0001,002,06,0600200010021,0021,00000000000000000068
3.88587764202397E-4,0001,002,06,0600200010534,0534,00000000000000000069
0.0010440483070509468,0001,002,06,060020001077A,077A,0000000000000000006a
6.40320039129505E-4,0001,002,06,0600200010939,0939,0000000000000000006b
2.8131634841621075E-4,0001,002,06,0600200010981,0981,0000000000000000006c
2.3616828909758596E-4,0001,002,06,0600200011547,1547,0000000000000000006d
0.0012236720707192706,0001,002,06,0600200011405,1405,0000000000000000006e
0.0011766639351436944,0001,002,06,0600200010341,0341,0000000000000000006f
1.3953337899713268E-4,0001,002,06,0600200011212,1212,00000000000000000070
9.097746991662308E-4,0001,002,06,0600200010356,0356,00000000000000000071
9.506169208702804E-4,0001,002,06,060020001141A,141A,00000000000000000072
0.001552510006780026,0001,002,06,0600200010394,0394,00000000000000000073
7.936246737376706E-4,0001,002,06,0600200011509,1509,00000000000000000074
3.3921281444886396E-4,0001,002,06,0600200011335,1335,00000000000000000075
1.1509516917359941E-4,0001,002,06,0600200011392,1392,00000000000000000076
0.0013848338580534443,0001,002,06,0600200011513,1513,00000000000000000077
4.6723604833151164E-4,0001,002,06,0600200011528,1528,00000000000000000078
0.0017809866071378693,0001,002,06,0600200011301,1301,00000000000000000079
9.468579008260348E-4,0001,002,06,0600200011053,1053,0000000000000000007a
8.327101269011802E-4,0001,002,06,0600200011072,1072,0000000000000000007b
8.145977002187563E-4,0001,002,06,0600200010731,0731,0000000000000000007c
6.319027892208891E-4,0001,002,06,0600200010784,0784,0000000000000000007d
9.879496214684252E-4,0001,002,06,0600200010799,0799,0000000000000000007e
0.0011084105808733032,0001,002,06,0600200010638,0638,0000000000000000007f
2.7173365220978924E-4,0001,002,06,060020001166A,166A,00000000000000000080
2.9491774091755204E-4,0001,002,06,0600200011566,1566,00000000000000000081
8.156776004285299E-4,0001,002,06,0600200011602,1602,00000000000000000082
0.0015704905792650443,0001,002,06,0600200011176,1176,00000000000000000083
6.463872766518619E-4,0001,002,06,0600200011532,1532,00000000000000000084
2.775214744236631E-4,0001,002,06,0600200011636,1636,00000000000000000085
3.489104588010141E-4,0001,002,06,0600200011369,1369,00000000000000000086
0.0013781759713256856,0001,002,06,0600200011424,1424,00000000000000000087
2.058363363421193E-4,0001,002,06,0600200011477,1477,00000000000000000088
8.432993000164063E-4,0001,002,06,0600200010623,0623,00000000000000000089
