sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
6.348675221806856E-4,0001,001,06,0600100010081,0081,00000000000000000000
2.849791956511545E-4,0001,001,06,060010001019A,019A,00000000000000000001
1.0585543445729425E-4,0001,001,06,0600100010359,0359,00000000000000000002
9.445176204356409E-4,0001,001,06,0600100010151,0151,00000000000000000003
8.691118611637975E-4,0001,001,06,0600100010166,0166,00000000000000000004
3.886015629622433E-4,0001,001,06,0600100010202,0202,00000000000000000005
5.793581103675856E-4,0001,001,06,0600100010217,0217,00000000000000000006
0.0016649388154534592,0001,001,06,0600100010255,0255,00000000000000000007
0.0014742318733006543,0001,001,06,060010001026A,026A,00000000000000000008
8.130286954575922E-5,0001,001,06,0600100010344,0344,00000000000000000009
4.808117828745388E-4,0001,001,06,0600100010274,0274,0000000000000000000a
3.256247565836608E-5,0001,001,06,0600100010363,0363,0000000000000000000b
8.625909013250257E-4,0001,001,06,0600100010378,0378,0000000000000000000c
2.913755093461653E-4,0001,001,06,0600100010382,0382,0000000000000000000d
5.31234422238031E-4,0001,001,06,0600100010397,0397,00000000000000000010
8.139327207444687E-6,0001,001,06,060010001040A,040A,00000000000000000011
7.738766454714008E-4,0001,001,06,0600100010109,0109,00000000000000000012
4.55302524173378E-4,0001,001,06,0600100010147,0147,00000000000000000013
0.0011954568438162015,0007,001,06,0600100070240,0240,0000000000000000000e
6.125460261252796E-4,0007,001,06,0600100070236,0236,00000000000000000014
7.197258379773682E-4,0007,001,06,0600100070221,0221,00000000000000000015
8.538719490902769E-4,0035,001,06,060010035033A,033A,0000000000000000000f
0.0010932050032049566,0035,001,06,0600100350325,0325,00000000000000000016
8.909839937798186E-5,0001,002,06,060020001134A,134A,00000000000000000017
4.0190303470079254E-4,0001,002,06,0600200011640,1640,00000000000000000018
0.002216985810357156,0001,002,06,0600200011316,1316,00000000000000000019
0.0026270462737692547,0001,002,06,0600200011320,1320,0000000000000000001a
5.395288168420582E-4,0001,002,06,0600200011373,1373,0000000000000000001b
0.0013141189103944176,0001,002,06,060020001159A,159A,0000000000000000001c
7.235396241449569E-4,0001,002,06,0600200011617,1617,0000000000000000001d
4.4830645464212585E-4,0001,002,06,0600200011621,1621,0000000000000000001e
9.719661251732026E-4,0001,002,06,0600200010676,0676,0000000000000000001f
0.0016690481906446648,0001,002,06,0600200010727,0727,00000000000000000020
