sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.0012674373316948835,0001,001,06,0600100010081,0081,00000000000000000000
5.729016787309742E-4,0001,001,06,060010001019A,019A,00000000000000000001
1.9718691191045916E-4,0001,001,06,0600100010359,0359,00000000000000000002
0.0019247689369915016,0001,001,06,0600100010151,0151,00000000000000000003
0.0019201679168825729,0001,001,06,0600100010166,0166,00000000000000000004
8.843007674275082E-4,0001,001,06,0600100010202,0202,00000000000000000005
0.001286365908995247,0001,001,06,0600100010217,0217,00000000000000000006
0.004017132099953277,0001,001,06,0600100010255,0255,00000000000000000007
0.0031380689081146273,0001,001,06,060010001026A,026A,00000000000000000008
1.4559308859550405E-4,0001,001,06,0600100010344,0344,00000000000000000009
0.0010349313148483928,0001,001,06,0600100010274,0274,0000000000000000000a
5.7771730992318407E-5,0001,001,06,0600100010363,0363,0000000000000000000b
0.002008726781495527,0001,001,06,0600100010378,0378,0000000000000000000c
6.617489793702258E-4,0001,001,06,0600100010382,0382,0000000000000000000d
0.0012496261279961978,0001,001,06,0600100010397,0397,00000000000000000010
1.6249196560190816E-5,0001,001,06,060010001040A,040A,00000000000000000011
0.0018867786809397794,0001,001,06,0600100010109,0109,00000000000000000012
8.385408794414592E-4,0001,001,06,0600100010147,0147,00000000000000000013
0.0015380235654504557,0007,001,06,0600100070240,0240,0000000000000000000e
0.0010341264678659773,0007,001,06,0600100070236,0236,00000000000000000014
0.0013574184464525808,0007,001,06,0600100070221,0221,00000000000000000015
6.250812829287741E-4,0035,001,06,060010035033A,033A,0000000000000000000f
7.311731467984708E-4,0035,001,06,0600100350325,0325,00000000000000000016
2.5856739748748387E-5,0001,002,06,060020001134A,134A,00000000000000000017
3.6469444052019214E-5,0001,002,06,0600200011640,1640,00000000000000000018
-5.318323442827078E-4,0001,002,06,0600200011316,1316,00000000000000000019
-1.0843900981432772E-4,0001,002,06,0600200011320,1320,0000000000000000001a
2.480328676520997E-4,0001,002,06,0600200011373,1373,0000000000000000001b
-3.465334889063119E-4,0001,002,06,060020001159A,159A,0000000000000000001c
4.864237262960992E-5,0001,002,06,0600200011617,1617,0000000000000000001d
6.46535001849636E-5,0001,002,06,0600200011621,1621,0000000000000000001e
5.901102293928483E-4,0001,002,06,0600200010676,0676,0000000000000000001f
5.80146329494248E-4,0001,002,06,0600200010727,0727,00000000000000000020
1.095104010060633E-4,0001,002,06,0600200011000,1000,00000000000000000021
-1.14380381478224E-6,0001,002,06,0600200010977,0977,00000000000000000022
3.190989767559152E-5,0001,002,06,0600200011091,1091,00000000000000000023
-1.1591603854959072E-4,0001,002,06,0600200011142,1142,00000000000000000024
8.274156719599484E-5,0001,002,06,0600200011195,1195,00000000000000000025
8.274156719599484E-5,0001,002,06,0600200011208,1208,00000000000000000026
1.4216741484880568E-4,0001,002,06,0600200011388,1388,00000000000000000027
3.0355838481724154E-4,0001,002,06,0600200010411,0411,00000000000000000028
0.001046581831682549,0001,002,06,0600200010464,0464,00000000000000000029
1.8054666749945335E-5,0001,002,06,0600200011496,1496,0000000000000000002a
5.186268870753193E-4,0001,002,06,0600200010479,0479,0000000000000000002b
0.0013355589197789957,0001,002,06,0600200010483,0483,0000000000000000002c
-8.010139386081055E-5,0001,002,06,0600200011481,1481,0000000000000000002d
1.0806882063939143E-4,0001,002,06,0600200010996,0996,0000000000000000002e
8.295597985377758E-5,0001,002,06,0600200010568,0568,0000000000000000002f
2.0579881775541014E-4,0001,002,06,0600200010619,0619,00000000000000000030
-1.2354503558838318E-5,0001,002,06,0600200011693,1693,00000000000000000031
1.2867488048660324E-6,0001,002,06,0600200011104,1104,00000000000000000032
1.5595257650695104E-4,0001,002,06,0600200011068,1068,00000000000000000033
1.2946216810571048E-4,0001,002,06,0600200011706,1706,00000000000000000034
1.5052272997242096E-4,0001,002,06,0600200011689,1689,00000000000000000035
4.0526537146892835E-4,0001,002,06,0600200010708,0708,00000000000000000036
-6.028991678125297E-5,0001,002,06,0600200011458,1458,00000000000000000037
3.614110524377028E-5,0001,002,06,0600200011570,1570,00000000000000000038
1.5994691373509024E-5,0001,002,06,0600200011585,1585,00000000000000000039
5.79996955212851E-4,0001,002,06,0600200010290,0290,0000000000000000003a
5.237030652244501E-4,0001,002,06,0600200010318,0318,0000000000000000003b
4.1378888947725916E-4,0001,002,06,0600200010337,0337,0000000000000000003c
2.4729309304608596E-4,0001,002,06,0600200010407,0407,0000000000000000003d
1.9555428751082734E-4,0001,002,06,060020001052A,052A,0000000000000000003e
4.539330549250269E-4,0001,002,06,0600200010680,0680,0000000000000000003f
4.38967086068032E-4,0001,002,06,0600200010712,0712,00000000000000000040
4.1430061680725934E-4,0001,002,06,0600200010746,0746,00000000000000000041
1.6633175004400588E-4,0001,002,06,0600200010750,0750,00000000000000000042
4.2744257221339146E-4,0001,002,06,0600200010765,0765,00000000000000000043
9.048702622839618E-5,0001,002,06,0600200010816,0816,00000000000000000044
-1.1153142477817005E-6,0001,002,06,0600200011087,1087,00000000000000000045
-7.081185879904803E-5,0001,002,06,0600200011123,1123,00000000000000000046
7.827582565863245E-5,0001,002,06,0600200011157,1157,00000000000000000047
-1.6895335210162508E-5,0001,002,06,0600200011227,1227,00000000000000000048
6.981319732162065E-5,0001,002,06,0600200011231,1231,00000000000000000049
1.547763818942157E-4,0001,002,06,0600200011250,1250,0000000000000000004a
1.6953046425048913E-5,0001,002,06,0600200011246,1246,0000000000000000004b
2.7609623785221604E-4,0001,002,06,0600200011265,1265,0000000000000000004c
1.1858276103668015E-4,0001,002,06,060020001127A,127A,0000000000000000004d
2.4777908674094695E-5,0001,002,06,0600200011284,1284,0000000000000000004e
1.1321659304718686E-4,0001,002,06,0600200011161,1161,0000000000000000004f
1.6216325483582212E-4,0001,002,06,0600200010549,0549,00000000000000000050
-3.9674105447626244E-5,0001,002,06,0600200010572,0572,00000000000000000051
1.9149172893410332E-5,0001,002,06,0600200011551,1551,00000000000000000052
3.138764642627379E-4,0001,002,06,0600200010801,0801,00000000000000000053
3.41839423221335E-4,0001,002,06,0600200010820,0820,00000000000000000054
4.936254532746149E-4,0001,002,06,0600200010835,0835,00000000000000000055
1.95846046740023E-4,0001,002,06,060020001084A,084A,00000000000000000056
1.4519563372140446E-4,0001,002,06,0600200010854,0854,00000000000000000057
1.6943758542071064E-4,0001,002,06,0600200010869,0869,00000000000000000058
2.464920902493948E-4,0001,002,06,0600200010873,0873,00000000000000000059
4.775909088402399E-4,0001,002,06,0600200010888,0888,0000000000000000005a
3.386730210555809E-4,0001,002,06,0600200010892,0892,0000000000000000005b
6.445032082866794E-4,0001,002,06,060020001091A,091A,0000000000000000005c
3.90970845098048E-4,0001,002,06,0600200010924,0924,0000000000000000005d
