sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
5.956001199575135E-4,0001,001,06,0600100010081,0081,00000000000000000000
2.673399721632243E-4,0001,001,06,060010001019A,019A,00000000000000000001
1.0076548425197825E-4,0001,001,06,0600100010359,0359,00000000000000000002
8.884904466864934E-4,0001,001,06,0600100010151,0151,00000000000000000003
8.157587853672935E-4,0001,001,06,0600100010166,0166,00000000000000000004
3.607101496324583E-4,0001,001,06,0600100010202,0202,00000000000000000005
5.371204027224489E-4,0001,001,06,0600100010217,0217,00000000000000000006
0.0015455094348620336,0001,001,06,0600100010255,0255,00000000000000000007
0.0013881490332231204,0001,001,06,060010001026A,026A,00000000000000000008
7.640854238884421E-5,0001,001,06,0600100010344,0344,00000000000000000009
4.56266798378918E-4,0001,001,06,0600100010274,0274,0000000000000000000a
3.10189407593894E-5,0001,001,06,0600100010363,0363,0000000000000000000b
7.931312460333373E-4,0001,001,06,0600100010378,0378,0000000000000000000c
2.7062494078121944E-4,0001,001,06,0600100010382,0382,0000000000000000000d
4.938721985947079E-4,0001,001,06,0600100010397,0397,00000000000000000010
7.635898973814274E-6,0001,001,06,060010001040A,040A,00000000000000000011
7.170666566739059E-4,0001,001,06,0600100010109,0109,00000000000000000012
4.265991987087642E-4,0001,001,06,0600100010147,0147,00000000000000000013
0.001178368355529271,0007,001,06,0600100070240,0240,0000000000000000000e
5.981446503627022E-4,0007,001,06,0600100070236,0236,00000000000000000014
6.996244740381618E-4,0007,001,06,0600100070221,0221,00000000000000000015
7.989534181801971E-4,0035,001,06,060010035033A,033A,0000000000000000000f
0.0010161487460347738,0035,001,06,0600100350325,0325,00000000000000000016
8.060727380080311E-5,0001,002,06,060020001134A,134A,00000000000000000017
4.0819409144481674E-4,0001,002,06,0600200011640,1640,00000000000000000018
0.002178947875287223,0001,002,06,0600200011316,1316,00000000000000000019
0.0025899978884961917,0001,002,06,0600200011320,1320,0000000000000000001a
4.961710234111204E-4,0001,002,06,0600200011373,1373,0000000000000000001b
0.0012759616082178608,0001,002,06,060020001159A,159A,0000000000000000001c
6.87690510409197E-4,0001,002,06,0600200011617,1617,0000000000000000001d
4.2198147200637245E-4,0001,002,06,0600200011621,1621,0000000000000000001e
9.500936821016886E-4,0001,002,06,0600200010676,0676,0000000000000000001f
0.0016086966081102902,0001,002,06,0600200010727,0727,00000000000000000020
2.3241026993504887E-4,0001,002,06,0600200011000,1000,00000000000000000021
4.666652058851515E-4,0001,002,06,0600200010977,0977,00000000000000000022
8.385553964073531E-4,0001,002,06,0600200011091,1091,00000000000000000023
9.990941643139674E-4,0001,002,06,0600200011142,1142,00000000000000000024
2.5794327616257E-4,0001,002,06,0600200011195,1195,00000000000000000025
2.5794327616257E-4,0001,002,06,0600200011208,1208,00000000000000000026
0.0010089419565939145,0001,002,06,0600200011388,1388,00000000000000000027
0.001040547920271321,0001,002,06,0600200010411,0411,00000000000000000028
0.0026784681341662253,0001,002,06,0600200010464,0464,00000000000000000029
9.865105250212416E-5,0001,002,06,0600200011496,1496,0000000000000000002a
0.0017139406911550882,0001,002,06,0600200010479,0479,0000000000000000002b
0.004204508685681654,0001,002,06,0600200010483,0483,0000000000000000002c
9.86397703203101E-4,0001,002,06,0600200011481,1481,0000000000000000002d
2.3234297806388958E-4,0001,002,06,0600200010996,0996,0000000000000000002e
4.231977924403742E-4,0001,002,06,0600200010568,0568,0000000000000000002f
0.0014854085667451431,0001,002,06,0600200010619,0619,00000000000000000030
1.236473913281491E-4,0001,002,06,0600200011693,1693,00000000000000000031
2.900543783029511E-4,0001,002,06,0600200011104,1104,00000000000000000032
0.0017978715952971943,0001,002,06,0600200011068,1068,00000000000000000033
9.032432075232874E-4,0001,002,06,0600200011706,1706,00000000000000000034
3.309144761318145E-4,0001,002,06,0600200011689,1689,00000000000000000035
7.749099162111959E-4,0001,002,06,0600200010708,0708,00000000000000000036
5.000358033541909E-4,0001,002,06,0600200011458,1458,00000000000000000037
5.852931036126674E-4,0001,002,06,0600200011570,1570,00000000000000000038
9.392539853781132E-5,0001,002,06,0600200011585,1585,00000000000000000039
0.0015243019043341887,0001,002,06,0600200010290,0290,0000000000000000003a
8.575004422961182E-4,0001,002,06,0600200010318,0318,0000000000000000003b
8.762858771845124E-4,0001,002,06,0600200010337,0337,0000000000000000003c
6.336639757979883E-4,0001,002,06,0600200010407,0407,0000000000000000003d
4.1501833916973013E-4,0001,002,06,060020001052A,052A,0000000000000000003e
7.325403772133287E-4,0001,002,06,0600200010680,0680,0000000000000000003f
0.0010008362680724032,0001,002,06,0600200010712,0712,00000000000000000040
0.0010384625314462381,0001,002,06,0600200010746,0746,00000000000000000041
0.0012787852650833044,0001,002,06,0600200010750,0750,00000000000000000042
0.0010296654104974775,0001,002,06,0600200010765,0765,00000000000000000043
5.834403930773729E-4,0001,002,06,0600200010816,0816,00000000000000000044
3.189388345617702E-4,0001,002,06,0600200011087,1087,00000000000000000045
5.441023402785929E-4,0001,002,06,0600200011123,1123,00000000000000000046
4.896644288061934E-4,0001,002,06,0600200011157,1157,00000000000000000047
0.0011937510494456965,0001,002,06,0600200011227,1227,00000000000000000048
2.176396392621684E-4,0001,002,06,0600200011231,1231,00000000000000000049
4.212326579471869E-4,0001,002,06,0600200011250,1250,0000000000000000004a
3.6125174478923646E-4,0001,002,06,0600200011246,1246,0000000000000000004b
9.352404213605666E-4,0001,002,06,0600200011265,1265,0000000000000000004c
0.001089107980698486,0001,002,06,060020001127A,127A,0000000000000000004d
2.666810241910143E-4,0001,002,06,0600200011284,1284,0000000000000000004e
5.601110998149928E-4,0001,002,06,0600200011161,1161,0000000000000000004f
5.970518047849292E-4,0001,002,06,0600200010549,0549,00000000000000000050
5.589918118132893E-4,0001,002,06,0600200010572,0572,00000000000000000051
4.043584730565515E-5,0001,002,06,0600200011551,1551,00000000000000000052
0.0013148928273374512,0001,002,06,0600200010801,0801,00000000000000000053
7.131915847540113E-4,0001,002,06,0600200010820,0820,00000000000000000054
0.001029377411417987,0001,002,06,0600200010835,0835,00000000000000000055
7.989501619693248E-4,0001,002,06,060020001084A,084A,00000000000000000056
6.692007257740783E-4,0001,002,06,0600200010854,0854,00000000000000000057
3.4170864647035655E-4,0001,002,06,0600200010869,0869,00000000000000000058
5.883311102582074E-4,0001,002,06,0600200010873,0873,00000000000000000059
9.90456921864837E-4,0001,002,06,0600200010888,0888,0000000000000000005a
6.638996044397768E-4,0001,002,06,0600200010892,0892,0000000000000000005b
0.0016922925983510412,0001,002,06,060020001091A,091A,0000000000000000005c
0.0012073725378994177,0001,002,06,0600200010924,0924,0000000000000000005d
0.0012791066439701868,0001,002,06,0600200010943,0943,0000000000000000005e
5.817845187302838E-4,0001,002,06,0600200010958,0958,0000000000000000005f
9.414332517025464E-4,0001,002,06,0600200010962,0962,00000000000000000060
4.8158811598383037E-4,0001,002,06,0600200011015,1015,00000000000000000061
4.7787591924138006E-4,0001,002,06,060020001102A,102A,00000000000000000062
4.157610503838735E-4,0001,002,06,0600200011299,1299,00000000000000000063
4.8576112083903244E-4,0001,002,06,0600200011354,1354,00000000000000000064
6.302089965548659E-4,0001,002,06,0600200011439,1439,00000000000000000065
7.957948841821215E-4,0001,002,06,0600200011462,1462,00000000000000000066
8.779801103172091E-4,0001,002,06,0600200010322,0322,00000000000000000067
0.0020468291240191773,0001,002,06,0600200010021,0021,00000000000000000068
4.2346132976670215E-4,0001,002,06,0600200010534,0534,00000000000000000069
0.00106982477459521,0001,002,06,060020001077A,077A,0000000000000000006a
6.546437520364999E-4,0001,002,06,0600200010939,0939,0000000000000000006b
2.9771010049837006E-4,0001,002,06,0600200010981,0981,0000000000000000006c
2.5359080898384285E-4,0001,002,06,0600200011547,1547,0000000000000000006d
0.0013115105634201394,0001,002,06,0600200011405,1405,0000000000000000006e
0.0011973574211417706,0001,002,06,0600200010341,0341,0000000000000000006f
1.4823861766197612E-4,0001,002,06,0600200011212,1212,00000000000000000070
9.267742174502467E-4,0001,002,06,0600200010356,0356,00000000000000000071
9.983063449705595E-4,0001,002,06,060020001141A,141A,00000000000000000072
0.0017197051352282676,0001,002,06,0600200010394,0394,00000000000000000073
8.515678325406863E-4,0001,002,06,0600200011509,1509,00000000000000000074
3.600543840996489E-4,0001,002,06,0600200011335,1335,00000000000000000075
1.2130754191696545E-4,0001,002,06,0600200011392,1392,00000000000000000076
0.001432655849720473,0001,002,06,0600200011513,1513,00000000000000000077
4.8258600834555137E-4,0001,002,06,0600200011528,1528,00000000000000000078
0.0019063137410836174,0001,002,06,0600200011301,1301,00000000000000000079
0.0010024953409829658,0001,002,06,0600200011053,1053,0000000000000000007a
8.741149496542444E-4,0001,002,06,0600200011072,1072,0000000000000000007b
8.427646474829119E-4,0001,002,06,0600200010731,0731,0000000000000000007c
6.736143038427532E-4,0001,002,06,0600200010784,0784,0000000000000000007d
0.0010256314284279489,0001,002,06,0600200010799,0799,0000000000000000007e
0.0011334879300609504,0001,002,06,0600200010638,0638,0000000000000000007f
3.026562108029455E-4,0001,002,06,060020001166A,166A,00000000000000000080
3.2164536019753E-4,0001,002,06,0600200011566,1566,00000000000000000081
8.536191568108006E-4,0001,002,06,0600200011602,1602,00000000000000000082
0.0016306734911267916,0001,002,06,0600200011176,1176,00000000000000000083
6.875666657800086E-4,0001,002,06,0600200011532,1532,00000000000000000084
3.0082178797713075E-4,0001,002,06,0600200011636,1636,00000000000000000085
3.730367806061455E-4,0001,002,06,0600200011369,1369,00000000000000000086
0.0014524555211123174,0001,002,06,0600200011424,1424,00000000000000000087
2.1922949104030912E-4,0001,002,06,0600200011477,1477,00000000000000000088
9.381978617183715E-4,0001,002,06,0600200010623,0623,00000000000000000089
4.5746753797717857E-4,0001,002,06,0600200011674,1674,0000000000000000008a
2.6996636064335433E-4,0001,002,06,0600200011710,1710,0000000000000000008b
5.706802676683804E-5,0001,002,06,0600200010074,0074,0000000000000000008c
8.556190476427006E-4,0001,002,06,0600200011655,1655,0000000000000000008d
1.2340395420983843E-4,0001,002,06,060020001006A,006A,0000000000000000008e
1.7572169272333225E-5,0001,003,06,0600300010141,0141,0000000000000000008f
4.98338420453923E-4,0001,003,06,060030001018A,018A,00000000000000000090
1.0543301563399934E-4,0001,003,06,0600300010175,0175,00000000000000000091
0.0015605929506708734,0001,003,06,0600300010048,0048,00000000000000000092
0.0017169885819626265,0001,003,06,0600300010090,0090,00000000000000000093
6.343491932027468E-4,0001,003,06,0600300010137,0137,00000000000000000094
4.8334830077483183E-4,0001,003,06,0600300010156,0156,00000000000000000095
2.5776125195892568E-5,0001,003,06,0600300010194,0194,00000000000000000097
0.0012320193720346242,0001,003,06,0600300010118,0118,00000000000000000098
5.2220154094850864E-5,0001,003,06,0600300010160,0160,0000000000000000009a
0.0017072322541044486,0001,003,06,0600300010103,0103,0000000000000000009b
9.326558276971271E-4,0001,003,06,0600300010067,0067,0000000000000000009c
0.00120392422035826,0001,003,06,0600300010122,0122,0000000000000000009d
6.0786356034070644E-5,0001,003,06,0600300010207,0207,0000000000000000009e
0.0018000168488020423,0001,003,06,0600300010052,0052,0000000000000000009f
0.0015041428893135412,0035,003,06,0600300350071,0071,00000000000000000096
0.0016020986011010278,0035,003,06,0600300350086,0086,00000000000000000099
0.0012897370742470696,0001,004,06,0600400010100,0100,000000000000000000a0
8.883035039433238E-4,0001,004,06,0600400010187,0187,000000000000000000a1
2.3950902225382438E-4,0001,004,06,0600400010242,0242,000000000000000000a2
0.0010607816165210079,0001,004,06,0600400010083,0083,000000000000000000a3
3.134524580561853E-4,0001,004,06,0600400010238,0238,000000000000000000a4
3.6649098444074786E-4,0001,004,06,0600400010257,0257,000000000000000000a5
0.001224024738745329,0001,004,06,0600400010172,0172,000000000000000000a6
9.034532854071096E-4,0001,004,06,0600400010153,0153,000000000000000000a9
1.264146092731548E-4,0001,004,06,0600400010191,0191,000000000000000000ab
0.0011796215662446563,0015,004,06,0600400150223,0223,000000000000000000a7
8.375053949357363E-4,0015,004,06,0600400150204,0204,000000000000000000a8
7.758976464196999E-4,0015,004,06,0600400150219,0219,000000000000000000aa
1.922212920336889E-4,0001,005,06,0600500010343,0343,000000000000000000ad
0.001593563735304494,0001,005,06,0600500010235,0235,000000000000000000ae
2.0732882029769458E-4,0001,005,06,0600500010339,0339,000000000000000000b0
1.4009204988361902E-4,0001,005,06,0600500010305,0305,000000000000000000b1
0.001165863633372051,0001,005,06,0600500010108,0108,000000000000000000b2
0.0013542876954442348,0001,005,06,0600500010112,0112,000000000000000000b3
0.001029335589626937,0001,005,06,0600500010150,0150,000000000000000000b4
6.043567412671268E-4,0001,005,06,0600500010184,0184,000000000000000000b5
5.723540820232147E-4,0001,005,06,0600500010220,0220,000000000000000000b6
1.3153098110099036E-4,0001,005,06,060050001024A,024A,000000000000000000b7
8.346321906575476E-4,0001,005,06,0600500010288,0288,000000000000000000b8
5.392394427677009E-4,0001,005,06,0600500010292,0292,000000000000000000b9
3.731103249207174E-4,0001,005,06,0600500010324,0324,000000000000000000c0
1.6477334346484728E-4,0001,005,06,0600500010254,0254,000000000000000000c1
1.2255941511567543E-4,0001,005,06,060050001031A,031A,000000000000000000c2
0.0014225353994512231,0018,005,06,0600500180038,0038,000000000000000000ba
7.120111110191629E-4,0018,005,06,0600500180131,0131,000000000000000000bb
8.940632499855176E-4,0018,005,06,060050018017A,017A,000000000000000000bc
1.742069633929569E-5,0018,005,06,0600500180216,0216,000000000000000000bd
0.0011026068208329224,0018,005,06,0600500180080,0080,000000000000000000c3
8.095407223245102E-4,0018,005,06,0600500180095,0095,000000000000000000c4
4.565539452932033E-4,0023,005,06,0600500230273,0273,000000000000000000ac
3.581725139230523E-4,0023,005,06,0600500230269,0269,000000000000000000af
9.629875882598633E-4,0023,005,06,0600500230199,0199,000000000000000000be
7.426481607464365E-4,0023,005,06,0600500230201,0201,000000000000000000bf
8.365587370581804E-4,0001,006,06,0600600010069,0069,000000000000000000c5
6.468492699552731E-4,0001,006,06,0600600010073,0073,000000000000000000c6
3.752880820212223E-5,0001,006,06,0600600010092,0092,000000000000000000c7
4.5011884342695807E-5,0001,006,06,0600600010105,0105,000000000000000000c8
2.269248969467751E-5,0001,006,06,060060001011A,011A,000000000000000000c9
2.723098763361301E-4,0001,006,06,0600600010124,0124,000000000000000000ca
4.3513756747924365E-4,0001,006,06,0600600010088,0088,000000000000000000cb
5.321628298545682E-4,0001,007,06,0600700010564,0564,000000000000000000cc
0.0026037669670038403,0001,007,06,0600700010530,0530,000000000000000000cd
0.002208505536784371,0001,007,06,0600700010545,0545,000000000000000000ce
0.0018968105432465516,0001,007,06,0600700010668,0668,000000000000000000cf
0.001404430441491708,0001,007,06,0600700010687,0687,000000000000000000d0
0.0037803435928961755,0001,007,06,0600700010691,0691,000000000000000000d1
2.9859567820675E-4,0001,007,06,0600700011011,1011,000000000000000000d2
5.747918038899336E-4,0001,007,06,0600700011331,1331,000000000000000000d3
0.0016496649778518534,0001,007,06,0600700010456,0456,000000000000000000d4
9.732545626749683E-4,0001,007,06,0600700011717,1717,000000000000000000d5
6.985486710802944E-4,0001,007,06,0600700010649,0649,000000000000000000d6
5.423132866463465E-5,0001,007,06,0600700011204,1204,000000000000000000d7
0.0014050691628901232,0001,007,06,0600700010808,0808,000000000000000000d8
8.509886071632017E-5,0001,007,06,0600700011581,1581,000000000000000000d9
0.001720051891024995,0001,007,06,060070001009A,009A,000000000000000000da
8.985024359652945E-4,0001,007,06,0600700010422,0422,000000000000000000db
4.500554648900933E-4,0001,007,06,0600700010193,0193,000000000000000000dc
9.589737081134656E-4,0001,007,06,0600700010333,0333,000000000000000000dd
8.91708690102895E-4,0001,007,06,0600700010348,0348,000000000000000000de
0.0010268371050879833,0001,007,06,0600700010390,0390,000000000000000000df
0.001022195005534996,0001,007,06,0600700010403,0403,000000000000000000e0
7.755983780582618E-4,0001,007,06,0600700010507,0507,000000000000000000e1
0.0020915790945949995,0001,007,06,0600700010511,0511,000000000000000000e2
0.002185030498036383,0001,007,06,0600700010704,0704,000000000000000000e3
0.0012551910371611606,0001,007,06,0600700010738,0738,000000000000000000e4
4.5384029177883916E-4,0001,007,06,0600700011492,1492,000000000000000000e5
4.478984036715367E-4,0001,007,06,060070001087A,087A,000000000000000000e6
4.598980717516627E-4,0001,007,06,0600700010884,0884,000000000000000000e7
7.286678440127968E-4,0001,007,06,0600700010899,0899,000000000000000000e8
0.0011205850209059164,0001,007,06,0600700010901,0901,000000000000000000e9
3.6967344048753375E-5,0001,007,06,0600700010954,0954,000000000000000000ea
1.2977162351073882E-4,0001,007,06,0600700011774,1774,000000000000000000eb
5.416635531474836E-4,0001,007,06,0600700011064,1064,000000000000000000ec
3.316605369693623E-4,0001,007,06,0600700011079,1079,000000000000000000ed
1.181581283218452E-4,0001,007,06,0600700011098,1098,000000000000000000ee
5.98227931194127E-4,0001,007,06,0600700011168,1168,000000000000000000ef
1.6208581849244256E-5,0001,007,06,0600700011172,1172,000000000000000000f0
3.667975208186587E-4,0001,007,06,0600700011191,1191,000000000000000000f1
8.555054442480915E-4,0001,007,06,0600700011219,1219,000000000000000000f2
7.50205619487654E-4,0001,007,06,0600700011257,1257,000000000000000000f3
5.299209760602204E-4,0001,007,06,0600700011261,1261,000000000000000000f4
5.149662965814854E-4,0001,007,06,0600700011327,1327,000000000000000000f5
6.55335978525302E-4,0001,007,06,0600700011401,1401,000000000000000000f6
0.001087498418090204,0001,007,06,0600700011473,1473,000000000000000000f7
8.870932096638142E-4,0001,007,06,0600700011488,1488,000000000000000000f8
0.0011653671657040183,0001,007,06,0600700011505,1505,000000000000000000f9
4.0302452780675835E-4,0001,007,06,0600700011524,1524,000000000000000000fa
0.0016689007548693815,0001,007,06,0600700011543,1543,000000000000000000fb
5.54756235245866E-4,0001,007,06,0600700011596,1596,000000000000000000fc
7.581400921184728E-4,0001,007,06,0600700011628,1628,000000000000000000fd
0.0010836167537242748,0001,007,06,0600700011666,1666,000000000000000000fe
6.343323991993465E-4,0001,007,06,0600700011670,1670,000000000000000000ff
6.680815287642941E-4,0001,007,06,0600700011702,1702,00000000000000000100
1.7538927356670026E-5,0001,007,06,0600700011083,1083,00000000000000000104
4.929118996561311E-4,0001,007,06,0600700011308,1308,00000000000000000105
3.279139939599769E-4,0001,007,06,060070001176A,176A,00000000000000000106
1.3351539756131136E-4,0001,007,06,060070001144A,144A,00000000000000000107
1.6221452938842355E-4,0001,007,06,0600700011806,1806,00000000000000000108
1.2231901002398812E-4,0001,007,06,0600700011577,1577,00000000000000000109
9.942410255183019E-5,0001,007,06,0600700011365,1365,0000000000000000010a
1.063929318225984E-4,0001,007,06,060070001137A,137A,0000000000000000010b
1.6387241178925942E-4,0001,007,06,0600700011685,1685,0000000000000000010c
4.069138660731819E-5,0001,007,06,060070001112A,112A,0000000000000000010d
4.882966392878182E-5,0001,007,06,0600700011187,1187,0000000000000000010e
5.579140990992313E-4,0001,007,06,0600700010314,0314,0000000000000000010f
1.458772366431983E-4,0001,007,06,0600700011115,1115,00000000000000000111
1.2052225735070322E-4,0001,007,06,060070001016A,016A,00000000000000000112
6.597113769313701E-4,0001,007,06,0600700010174,0174,00000000000000000113
6.699134084462018E-4,0001,007,06,0600700010352,0352,00000000000000000114
7.752505071321985E-4,0001,007,06,0600700010329,0329,00000000000000000115
7.445275593573388E-4,0001,007,06,0600700010418,0418,00000000000000000116
0.002828882047549421,0001,007,06,0600700010460,0460,00000000000000000117
