sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.28372010141415105,0001,001,06,0600100010081,0081,00000000000000000000
0.1273195562768396,0001,001,06,060010001019A,019A,00000000000000000001
0.0481850243747555,0001,001,06,0600100010359,0359,00000000000000000002
0.42219083503554106,0001,001,06,0600100010151,0151,00000000000000000003
0.38584362273002704,0001,001,06,0600100010166,0166,00000000000000000004
0.1712397396071439,0001,001,06,0600100010202,0202,00000000000000000005
0.2541118539531878,0001,001,06,0600100010217,0217,00000000000000000006
0.7498981083219374,0001,001,06,0600100010255,0255,00000000000000000007
0.6589959149843807,0001,001,06,060010001026A,026A,00000000000000000008
0.03762334420825586,0001,001,06,0600100010344,0344,00000000000000000009
0.21289871705450883,0001,001,06,0600100010274,0274,0000000000000000000a
0.014946663326006356,0001,001,06,0600100010363,0363,0000000000000000000b
0.3739840321048677,0001,001,06,0600100010378,0378,0000000000000000000c
0.1285206367926604,0001,001,06,0600100010382,0382,0000000000000000000d
0.2387258070605221,0001,001,06,0600100010397,0397,00000000000000000010
0.0036374371976173213,0001,001,06,060010001040A,040A,00000000000000000011
0.3451078156209618,0001,001,06,0600100010109,0109,00000000000000000012
0.20934300099975836,0001,001,06,0600100010147,0147,00000000000000000013
0.5519844606343854,0007,001,06,0600100070240,0240,0000000000000000000e
0.2822171414974184,0007,001,06,0600100070236,0236,00000000000000000014
0.3313752894876213,0007,001,06,0600100070221,0221,00000000000000000015
0.36431847961197567,0035,001,06,060010035033A,033A,0000000000000000000f
0.46016056104352354,0035,001,06,0600100350325,0325,00000000000000000016
0.03067703309349725,0001,002,06,060020001134A,134A,00000000000000000017
0.13851862564440676,0001,002,06,0600200011640,1640,00000000000000000018
0.7876623091804588,0001,002,06,0600200011316,1316,00000000000000000019
0.9986688362353219,0001,002,06,0600200011320,1320,0000000000000000001a
0.1813497557957765,0001,002,06,0600200011373,1373,0000000000000000001b
0.461882676254488,0001,002,06,060020001159A,159A,0000000000000000001c
0.2493579216987849,0001,002,06,0600200011617,1617,0000000000000000001d
0.1517194813972273,0001,002,06,0600200011621,1621,0000000000000000001e
0.33488463423679976,0001,002,06,0600200010676,0676,0000000000000000001f
0.5592276690487534,0001,002,06,0600200010727,0727,00000000000000000020
0.08661394884717308,0001,002,06,0600200011000,1000,00000000000000000021
0.16710114364177223,0001,002,06,0600200010977,0977,00000000000000000022
0.30192479799639854,0001,002,06,0600200011091,1091,00000000000000000023
0.36589711954121246,0001,002,06,0600200011142,1142,00000000000000000024
0.0981665058991912,0001,002,06,0600200011195,1195,00000000000000000025
0.0981665058991912,0001,002,06,0600200011208,1208,00000000000000000026
0.36532843238055757,0001,002,06,0600200011388,1388,00000000000000000027
0.3611155198290208,0001,002,06,0600200010411,0411,00000000000000000028
1.0013031250558018,0001,002,06,0600200010464,0464,00000000000000000029
0.035524048208441926,0001,002,06,0600200011496,1496,0000000000000000002a
