sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
0.0014779848556684641,0001,001,06,0600100010081,0081,00000000000000000000
6.634639600256222E-4,0001,001,06,060010001019A,019A,00000000000000000001
2.4050603535378384E-4,0001,001,06,0600100010359,0359,00000000000000000002
0.002182472322031853,0001,001,06,0600100010151,0151,00000000000000000003
0.001973004622111663,0001,001,06,0600100010166,0166,00000000000000000004
8.593601452492909E-4,0001,001,06,0600100010202,0202,00000000000000000005
0.0012762387944480588,0001,001,06,0600100010217,0217,00000000000000000006
0.00367110338992005,0001,001,06,0600100010255,0255,00000000000000000007
0.0034113602047071284,0001,001,06,060010001026A,026A,00000000000000000008
1.8485507832177953E-4,0001,001,06,0600100010344,0344,00000000000000000009
0.0010992595470338726,0001,001,06,0600100010274,0274,0000000000000000000a
7.385503866688811E-5,0001,001,06,0600100010363,0363,0000000000000000000b
0.00182434972932013,0001,001,06,0600100010378,0378,0000000000000000000c
6.462115172316203E-4,0001,001,06,0600100010382,0382,0000000000000000000d
0.0011726904631020414,0001,001,06,0600100010397,0397,00000000000000000010
1.8948523790621335E-5,0001,001,06,060010001040A,040A,00000000000000000011
0.0017055639905960815,0001,001,06,0600100010109,0109,00000000000000000012
0.0010414414388403806,0001,001,06,0600100010147,0147,00000000000000000013
0.002609899629688382,0007,001,06,0600100070240,0240,0000000000000000000e
0.0012857061366023826,0007,001,06,0600100070236,0236,00000000000000000014
0.0014859333857697866,0007,001,06,0600100070221,0221,00000000000000000015
0.002353086445126842,0035,001,06,060010035033A,033A,0000000000000000000f
0.003029548779958636,0035,001,06,0600100350325,0325,00000000000000000016
2.446151792827308E-4,0001,002,06,060020001134A,134A,00000000000000000017
0.0010191118664993402,0001,002,06,0600200011640,1640,00000000000000000018
0.006891154695952148,0001,002,06,0600200011316,1316,00000000000000000019
0.008385795672009703,0001,002,06,0600200011320,1320,0000000000000000001a
0.0015162814793401474,0001,002,06,0600200011373,1373,0000000000000000001b
0.004194081278010133,0001,002,06,060020001159A,159A,0000000000000000001c
0.002409007225091948,0001,002,06,0600200011617,1617,0000000000000000001d
0.0015036405661832675,0001,002,06,0600200011621,1621,0000000000000000001e
0.002816803332240134,0001,002,06,0600200010676,0676,0000000000000000001f
0.004989568707930051,0001,002,06,0600200010727,0727,00000000000000000020
6.935830151882456E-4,0001,002,06,0600200011000,1000,00000000000000000021
0.0014679101217339552,0001,002,06,0600200010977,0977,00000000000000000022
0.0025568531428617506,0001,002,06,0600200011091,1091,00000000000000000023
0.0033913442359603425,0001,002,06,0600200011142,1142,00000000000000000024
7.827685737047386E-4,0001,002,06,0600200011195,1195,00000000000000000025
7.827685737047386E-4,0001,002,06,0600200011208,1208,00000000000000000026
0.0031479359927231174,0001,002,06,0600200011388,1388,00000000000000000027
0.0029777824441452744,0001,002,06,0600200010411,0411,00000000000000000028
0.00850294650801868,0001,002,06,0600200010464,0464,00000000000000000029
3.0489638195904743E-4,0001,002,06,0600200011496,1496,0000000000000000002a
0.005724792922794923,0001,002,06,0600200010479,0479,0000000000000000002b
0.014310401298316984,0001,002,06,0600200010483,0483,0000000000000000002c
0.0025614817657529376,0001,002,06,0600200011481,1481,0000000000000000002d
6.93497367465324E-4,0001,002,06,0600200010996,0996,0000000000000000002e
0.0012696380241796353,0001,002,06,0600200010568,0568,0000000000000000002f
0.0047604244540292474,0001,002,06,0600200010619,0619,00000000000000000030
3.202482714225142E-4,0001,002,06,0600200011693,1693,00000000000000000031
9.347421765245793E-4,0001,002,06,0600200011104,1104,00000000000000000032
0.00482271203251126,0001,002,06,0600200011068,1068,00000000000000000033
0.0028517309863110222,0001,002,06,0600200011706,1706,00000000000000000034
0.0010337754872776503,0001,002,06,0600200011689,1689,00000000000000000035
0.00233803199943664,0001,002,06,0600200010708,0708,00000000000000000036
0.001670602911570374,0001,002,06,0600200011458,1458,00000000000000000037
0.001488744760783213,0001,002,06,0600200011570,1570,00000000000000000038
2.8090736938872317E-4,0001,002,06,0600200011585,1585,00000000000000000039
0.004971470467062626,0001,002,06,0600200010290,0290,0000000000000000003a
0.002515165933624975,0001,002,06,0600200010318,0318,0000000000000000003b
0.002739773018478724,0001,002,06,0600200010337,0337,0000000000000000003c
0.0018207416681707226,0001,002,06,0600200010407,0407,0000000000000000003d
0.0012385410985504385,0001,002,06,060020001052A,052A,0000000000000000003e
0.002190524104806066,0001,002,06,0600200010680,0680,0000000000000000003f
0.0030746166511453473,0001,002,06,0600200010712,0712,00000000000000000040
0.0032359214478042703,0001,002,06,0600200010746,0746,00000000000000000041
0.004291337560729335,0001,002,06,0600200010750,0750,00000000000000000042
0.003331503474500369,0001,002,06,0600200010765,0765,00000000000000000043
0.002077593516414306,0001,002,06,0600200010816,0816,00000000000000000044
9.994971211587963E-4,0001,002,06,0600200011087,1087,00000000000000000045
0.0018212801583985115,0001,002,06,0600200011123,1123,00000000000000000046
0.001522139686004403,0001,002,06,0600200011157,1157,00000000000000000047
0.0032344317327614655,0001,002,06,0600200011227,1227,00000000000000000048
6.604609840633732E-4,0001,002,06,0600200011231,1231,00000000000000000049
0.0012606568411108743,0001,002,06,0600200011250,1250,0000000000000000004a
0.0010845497971004336,0001,002,06,0600200011246,1246,0000000000000000004b
0.002919297156585627,0001,002,06,0600200011265,1265,0000000000000000004c
0.0035570277445855208,0001,002,06,060020001127A,127A,0000000000000000004d
8.317509589293812E-4,0001,002,06,0600200011284,1284,0000000000000000004e
0.001747750209995849,0001,002,06,0600200011161,1161,0000000000000000004f
0.0017999392969848462,0001,002,06,0600200010549,0549,00000000000000000050
0.0016796367201448088,0001,002,06,0600200010572,0572,00000000000000000051
1.2803149682643773E-4,0001,002,06,0600200011551,1551,00000000000000000052
0.004513351884812292,0001,002,06,0600200010801,0801,00000000000000000053
0.0022543113173722805,0001,002,06,0600200010820,0820,00000000000000000054
0.0030040490067807747,0001,002,06,0600200010835,0835,00000000000000000055
0.0024376462476585754,0001,002,06,060020001084A,084A,00000000000000000056
0.0020374923123796236,0001,002,06,0600200010854,0854,00000000000000000057
0.0011003017844865115,0001,002,06,0600200010869,0869,00000000000000000058
0.0018570338698838877,0001,002,06,0600200010873,0873,00000000000000000059
0.003120300257410772,0001,002,06,0600200010888,0888,0000000000000000005a
0.002121441003115071,0001,002,06,0600200010892,0892,0000000000000000005b
0.005472259147960007,0001,002,06,060020001091A,091A,0000000000000000005c
0.0036723432137535277,0001,002,06,0600200010924,0924,0000000000000000005d
0.003959968260013568,0001,002,06,0600200010943,0943,0000000000000000005e
0.0017593279051371737,0001,002,06,0600200010958,0958,0000000000000000005f
0.0028613972946082847,0001,002,06,0600200010962,0962,00000000000000000060
0.0014372880665415003,0001,002,06,0600200011015,1015,00000000000000000061
0.0014284780307027584,0001,002,06,060020001102A,102A,00000000000000000062
0.0012548249919648448,0001,002,06,0600200011299,1299,00000000000000000063
0.0014686311168402926,0001,002,06,0600200011354,1354,00000000000000000064
0.00213686783554264,0001,002,06,0600200011439,1439,00000000000000000065
0.0027625126139242816,0001,002,06,0600200011462,1462,00000000000000000066
0.002602451268406392,0001,002,06,0600200010322,0322,00000000000000000067
0.006465418148117342,0001,002,06,0600200010021,0021,00000000000000000068
0.0012754559162711013,0001,002,06,0600200010534,0534,00000000000000000069
0.0034117394716388595,0001,002,06,060020001077A,077A,0000000000000000006a
0.0020666884672635635,0001,002,06,0600200010939,0939,0000000000000000006b
9.116702649080535E-4,0001,002,06,0600200010981,0981,0000000000000000006c
7.98446656600605E-4,0001,002,06,0600200011547,1547,0000000000000000006d
0.0040079073362514145,0001,002,06,0600200011405,1405,0000000000000000006e
0.003698183242710331,0001,002,06,0600200010341,0341,0000000000000000006f
4.560058570301287E-4,0001,002,06,0600200011212,1212,00000000000000000070
0.0029993763565215573,0001,002,06,0600200010356,0356,00000000000000000071
0.0031994542346165016,0001,002,06,060020001141A,141A,00000000000000000072
0.005006635934019307,0001,002,06,0600200010394,0394,00000000000000000073
0.0025496708551704618,0001,002,06,0600200011509,1509,00000000000000000074
0.0011150667134421349,0001,002,06,0600200011335,1335,00000000000000000075
3.8409449047931317E-4,0001,002,06,0600200011392,1392,00000000000000000076
0.004675882892808852,0001,002,06,0600200011513,1513,00000000000000000077
0.0016183255319387638,0001,002,06,0600200011528,1528,00000000000000000078
0.005389397460681614,0001,002,06,0600200011301,1301,00000000000000000079
0.0030093354461359096,0001,002,06,0600200011053,1053,0000000000000000007a
0.0024852827044502743,0001,002,06,0600200011072,1072,0000000000000000007b
0.002631623400319875,0001,002,06,0600200010731,0731,0000000000000000007c
0.002041182441487941,0001,002,06,0600200010784,0784,0000000000000000007d
0.0032465668482042267,0001,002,06,0600200010799,0799,0000000000000000007e
0.0036568895429673703,0001,002,06,0600200010638,0638,0000000000000000007f
8.028834922803312E-4,0001,002,06,060020001166A,166A,00000000000000000080
9.555046905599417E-4,0001,002,06,0600200011566,1566,00000000000000000081
0.0028715673083857104,0001,002,06,0600200011602,1602,00000000000000000082
0.005384148565255143,0001,002,06,0600200011176,1176,00000000000000000083
0.0021113878684671274,0001,002,06,0600200011532,1532,00000000000000000084
0.0010591336208718464,0001,002,06,0600200011636,1636,00000000000000000085
0.0011238179988604805,0001,002,06,0600200011369,1369,00000000000000000086
0.004480970161426405,0001,002,06,0600200011424,1424,00000000000000000087
7.042017581373696E-4,0001,002,06,0600200011477,1477,00000000000000000088
0.0026676118626626777,0001,002,06,0600200010623,0623,00000000000000000089
0.0013227960825827594,0001,002,06,0600200011674,1674,0000000000000000008a
9.222637802831664E-4,0001,002,06,0600200011710,1710,0000000000000000008b
1.4780689450269888E-4,0001,002,06,0600200010074,0074,0000000000000000008c
0.0021301368578205,0001,002,06,0600200011655,1655,0000000000000000008d
2.994570589022414E-4,0001,002,06,060020001006A,006A,0000000000000000008e
5.490477764769941E-5,0001,003,06,0600300010141,0141,0000000000000000008f
0.0014300039568605945,0001,003,06,060030001018A,018A,00000000000000000090
3.2942866588619643E-4,0001,003,06,0600300010175,0175,00000000000000000091
0.004435664032347717,0001,003,06,0600300010048,0048,00000000000000000092
0.00489259331784436,0001,003,06,0600300010090,0090,00000000000000000093
0.0019152359569667055,0001,003,06,0600300010137,0137,00000000000000000094
0.0013726930875660704,0001,003,06,0600300010156,0156,00000000000000000095
7.396572190658247E-5,0001,003,06,0600300010194,0194,00000000000000000097
0.003228130515549364,0001,003,06,0600300010118,0118,00000000000000000098
1.5001282759124368E-4,0001,003,06,0600300010160,0160,0000000000000000009a
0.004642751676293532,0001,003,06,0600300010103,0103,0000000000000000009b
0.002742774925289848,0001,003,06,0600300010067,0067,0000000000000000009c
0.0031868410268579787,0001,003,06,0600300010122,0122,0000000000000000009d
1.7051764101579705E-4,0001,003,06,0600300010207,0207,0000000000000000009e
0.005065866489431611,0001,003,06,0600300010052,0052,0000000000000000009f
0.0033067946626790896,0035,003,06,0600300350071,0071,00000000000000000096
0.0037774365781444645,0035,003,06,0600300350086,0086,00000000000000000099
0.003102871717832304,0001,004,06,0600400010100,0100,000000000000000000a0
0.00222099200128941,0001,004,06,0600400010187,0187,000000000000000000a1
5.454705854603874E-4,0001,004,06,0600400010242,0242,000000000000000000a2
0.00284535356529579,0001,004,06,0600400010083,0083,000000000000000000a3
9.101263970610944E-4,0001,004,06,0600400010238,0238,000000000000000000a4
8.514033469362313E-4,0001,004,06,0600400010257,0257,000000000000000000a5
0.0029185343925490887,0001,004,06,0600400010172,0172,000000000000000000a6
0.00243501106483183,0001,004,06,0600400010153,0153,000000000000000000a9
3.2787749810189964E-4,0001,004,06,0600400010191,0191,000000000000000000ab
0.0036708850737964356,0015,004,06,0600400150223,0223,000000000000000000a7
0.0026952913466398915,0015,004,06,0600400150204,0204,000000000000000000a8
0.0024111168493938994,0015,004,06,0600400150219,0219,000000000000000000aa
5.177386988074633E-4,0001,005,06,0600500010343,0343,000000000000000000ad
0.004257757484162073,0001,005,06,0600500010235,0235,000000000000000000ae
5.436343526923398E-4,0001,005,06,0600500010339,0339,000000000000000000b0
3.832724447914084E-4,0001,005,06,0600500010305,0305,000000000000000000b1
0.003197901171432744,0001,005,06,0600500010108,0108,000000000000000000b2
0.0033324759956801673,0001,005,06,0600500010112,0112,000000000000000000b3
0.002316902788345432,0001,005,06,0600500010150,0150,000000000000000000b4
0.0016242968153644412,0001,005,06,0600500010184,0184,000000000000000000b5
0.0014332802847457533,0001,005,06,0600500010220,0220,000000000000000000b6
3.328073935314602E-4,0001,005,06,060050001024A,024A,000000000000000000b7
0.002318404553595746,0001,005,06,0600500010288,0288,000000000000000000b8
0.0014891763004275358,0001,005,06,0600500010292,0292,000000000000000000b9
7.789316448409384E-4,0001,005,06,0600500010324,0324,000000000000000000c0
3.48584988139844E-4,0001,005,06,0600500010254,0254,000000000000000000c1
3.3824050026571325E-4,0001,005,06,060050001031A,031A,000000000000000000c2
0.0034577312760257373,0018,005,06,0600500180038,0038,000000000000000000ba
0.0015769926495153618,0018,005,06,0600500180131,0131,000000000000000000bb
0.0019390629673025754,0018,005,06,060050018017A,017A,000000000000000000bc
4.455338077157362E-5,0018,005,06,0600500180216,0216,000000000000000000bd
0.0026675960729038452,0018,005,06,0600500180080,0080,000000000000000000c3
0.001972112929454328,0018,005,06,0600500180095,0095,000000000000000000c4
0.0012615608490166113,0023,005,06,0600500230273,0273,000000000000000000ac
0.0010474169304288577,0023,005,06,0600500230269,0269,000000000000000000af
0.002725028779738619,0023,005,06,0600500230199,0199,000000000000000000be
0.002164531175481116,0023,005,06,0600500230201,0201,000000000000000000bf
0.0013740997446563406,0001,006,06,0600600010069,0069,000000000000000000c5
0.001186887373245095,0001,006,06,0600600010073,0073,000000000000000000c6
6.086706961574221E-5,0001,006,06,0600600010092,0092,000000000000000000c7
8.501847399807922E-5,0001,006,06,0600600010105,0105,000000000000000000c8
3.898581988118323E-5,0001,006,06,060060001011A,011A,000000000000000000c9
4.6782983857419875E-4,0001,006,06,0600600010124,0124,000000000000000000ca
8.098672581889107E-4,0001,006,06,0600600010088,0088,000000000000000000cb
8.045287108024847E-4,0001,007,06,0600700010564,0564,000000000000000000cc
0.005713399145948989,0001,007,06,0600700010530,0530,000000000000000000cd
0.005027561462125905,0001,007,06,0600700010545,0545,000000000000000000ce
0.003712213174484058,0001,007,06,0600700010668,0668,000000000000000000cf
0.0021911984790907607,0001,007,06,0600700010687,0687,000000000000000000d0
0.006177364507349869,0001,007,06,0600700010691,0691,000000000000000000d1
5.055892367161507E-4,0001,007,06,0600700011011,1011,000000000000000000d2
9.367232265380542E-4,0001,007,06,0600700011331,1331,000000000000000000d3
0.0034449346843754176,0001,007,06,0600700010456,0456,000000000000000000d4
0.0020401844599581592,0001,007,06,0600700011717,1717,000000000000000000d5
0.001376636657814587,0001,007,06,0600700010649,0649,000000000000000000d6
8.258879612171653E-5,0001,007,06,0600700011204,1204,000000000000000000d7
0.0030765970746763622,0001,007,06,0600700010808,0808,000000000000000000d8
1.404065384511061E-4,0001,007,06,0600700011581,1581,000000000000000000d9
0.0037572467083318876,0001,007,06,060070001009A,009A,000000000000000000da
0.0018139110135256416,0001,007,06,0600700010422,0422,000000000000000000db
9.456944650799693E-4,0001,007,06,0600700010193,0193,000000000000000000dc
0.0016294099539535798,0001,007,06,0600700010333,0333,000000000000000000dd
0.0015155174477920956,0001,007,06,0600700010348,0348,000000000000000000de
0.0020554362335091954,0001,007,06,0600700010390,0390,000000000000000000df
0.002084575105738833,0001,007,06,0600700010403,0403,000000000000000000e0
0.0014408485127586738,0001,007,06,0600700010507,0507,000000000000000000e1
0.005234455206860927,0001,007,06,0600700010511,0511,000000000000000000e2
0.003951697618934501,0001,007,06,0600700010704,0704,000000000000000000e3
0.0031018070005044774,0001,007,06,0600700010738,0738,000000000000000000e4
9.546713109920088E-4,0001,007,06,0600700011492,1492,000000000000000000e5
8.785213461835452E-4,0001,007,06,060070001087A,087A,000000000000000000e6
9.083487112827764E-4,0001,007,06,0600700010884,0884,000000000000000000e7
0.0014345581435861554,0001,007,06,0600700010899,0899,000000000000000000e8
0.002148616010762606,0001,007,06,0600700010901,0901,000000000000000000e9
9.239531120330004E-5,0001,007,06,0600700010954,0954,000000000000000000ea
2.6697846230503395E-4,0001,007,06,0600700011774,1774,000000000000000000eb
8.70242824268354E-4,0001,007,06,0600700011064,1064,000000000000000000ec
4.920375448048832E-4,0001,007,06,0600700011079,1079,000000000000000000ed
1.7634949335980333E-4,0001,007,06,0600700011098,1098,000000000000000000ee
9.88063949963053E-4,0001,007,06,0600700011168,1168,000000000000000000ef
3.409540396400032E-5,0001,007,06,0600700011172,1172,000000000000000000f0
5.298487882467837E-4,0001,007,06,0600700011191,1191,000000000000000000f1
0.0016942378692498105,0001,007,06,0600700011219,1219,000000000000000000f2
0.0015209301043998405,0001,007,06,0600700011257,1257,000000000000000000f3
0.001077772592966321,0001,007,06,0600700011261,1261,000000000000000000f4
8.373964706450221E-4,0001,007,06,0600700011327,1327,000000000000000000f5
0.0012891085354454618,0001,007,06,0600700011401,1401,000000000000000000f6
0.002138832197833294,0001,007,06,0600700011473,1473,000000000000000000f7
0.0017573259330065,0001,007,06,0600700011488,1488,000000000000000000f8
0.0023479372778710712,0001,007,06,0600700011505,1505,000000000000000000f9
8.103017997895373E-4,0001,007,06,0600700011524,1524,000000000000000000fa
0.0032438245389193304,0001,007,06,0600700011543,1543,000000000000000000fb
8.66289749306812E-4,0001,007,06,0600700011596,1596,000000000000000000fc
0.0011876466700007,0001,007,06,0600700011628,1628,000000000000000000fd
0.0021008644693376417,0001,007,06,0600700011666,1666,000000000000000000fe
0.0012319758905200739,0001,007,06,0600700011670,1670,000000000000000000ff
0.0013845108641274524,0001,007,06,0600700011702,1702,00000000000000000100
2.6424277086104962E-5,0001,007,06,0600700011083,1083,00000000000000000104
9.164802953624655E-4,0001,007,06,0600700011308,1308,00000000000000000105
6.899065147668378E-4,0001,007,06,060070001176A,176A,00000000000000000106
2.1483971685433965E-4,0001,007,06,060070001144A,144A,00000000000000000107
3.3372307788129247E-4,0001,007,06,0600700011806,1806,00000000000000000108
2.2771503247819705E-4,0001,007,06,0600700011577,1577,00000000000000000109
1.514127928898136E-4,0001,007,06,0600700011365,1365,0000000000000000010a
1.6961916712129925E-4,0001,007,06,060070001137A,137A,0000000000000000010b
3.222314942241117E-4,0001,007,06,0600700011685,1685,0000000000000000010c
7.343397986456423E-5,0001,007,06,060070001112A,112A,0000000000000000010d
8.812077583747708E-5,0001,007,06,0600700011187,1187,0000000000000000010e
0.001047054974331563,0001,007,06,0600700010314,0314,0000000000000000010f
3.0685863567600285E-4,0001,007,06,0600700011115,1115,00000000000000000111
2.5744622212324546E-4,0001,007,06,060070001016A,016A,00000000000000000112
0.0013706017335771623,0001,007,06,0600700010174,0174,00000000000000000113
0.001151612555477243,0001,007,06,0600700010352,0352,00000000000000000114
