sum,CVE_LOC,CVE_MUN,CVE_ENT,CVEGEO,CVE_AGEB,system:index
4.0816072839093017E-4,0001,001,06,0600100010081,0081,00000000000000000000
1.8299963852539373E-4,0001,001,06,060010001019A,019A,00000000000000000001
6.857340308094819E-5,0001,001,06,0600100010359,0359,00000000000000000002
6.073952927556981E-4,0001,001,06,0600100010151,0151,00000000000000000003
5.552475481112827E-4,0001,001,06,0600100010166,0166,00000000000000000004
2.5050443949391156E-4,0001,001,06,0600100010202,0202,00000000000000000005
3.692593629380363E-4,0001,001,06,0600100010217,0217,00000000000000000006
0.0010822206851000568,0001,001,06,0600100010255,0255,00000000000000000007
9.398907881344724E-4,0001,001,06,060010001026A,026A,00000000000000000008
5.248199446579434E-5,0001,001,06,0600100010344,0344,00000000000000000009
3.0993559051395306E-4,0001,001,06,0600100010274,0274,0000000000000000000a
2.112352193488463E-5,0001,001,06,0600100010363,0363,0000000000000000000b
5.517707037206787E-4,0001,001,06,0600100010378,0378,0000000000000000000c
1.879044205540731E-4,0001,001,06,0600100010382,0382,0000000000000000000d
3.4474500928271103E-4,0001,001,06,0600100010397,0397,00000000000000000010
5.232829851165771E-6,0001,001,06,060010001040A,040A,00000000000000000011
5.015240859555761E-4,0001,001,06,0600100010109,0109,00000000000000000012
2.933480431187972E-4,0001,001,06,0600100010147,0147,00000000000000000013
7.782921388826538E-4,0007,001,06,0600100070240,0240,0000000000000000000e
3.966867578079882E-4,0007,001,06,0600100070236,0236,00000000000000000014
4.650957796370511E-4,0007,001,06,0600100070221,0221,00000000000000000015
5.477015385081906E-4,0035,001,06,060010035033A,033A,0000000000000000000f
6.928415053161535E-4,0035,001,06,0600100350325,0325,00000000000000000016
5.708537843020494E-5,0001,002,06,060020001134A,134A,00000000000000000017
2.3964824173753807E-4,0001,002,06,0600200011640,1640,00000000000000000018
0.0014721977452046404,0001,002,06,0600200011316,1316,00000000000000000019
0.0017389268799960537,0001,002,06,0600200011320,1320,0000000000000000001a
3.427322166477364E-4,0001,002,06,0600200011373,1373,0000000000000000001b
8.545336368971176E-4,0001,002,06,060020001159A,159A,0000000000000000001c
4.6307496521326864E-4,0001,002,06,0600200011617,1617,0000000000000000001d
2.869060802087269E-4,0001,002,06,0600200011621,1621,0000000000000000001e
6.330797896518738E-4,0001,002,06,0600200010676,0676,0000000000000000001f
0.0010652965718226468,0001,002,06,0600200010727,0727,00000000000000000020
1.6019012288001082E-4,0001,002,06,0600200011000,1000,00000000000000000021
3.124685235300773E-4,0001,002,06,0600200010977,0977,00000000000000000022
5.659771669800779E-4,0001,002,06,0600200011091,1091,00000000000000000023
6.72424519197751E-4,0001,002,06,0600200011142,1142,00000000000000000024
1.826732109766558E-4,0001,002,06,0600200011195,1195,00000000000000000025
