CVE Estado,Estado,CVE Municipio,Municipio,Subcategoría,  PM10,  PM2.5,  SO2,  CO,  NOX,  COV,  NH3
20,Oaxaca,369,Santa Catarina Quiané,Camionetas particulares,0.002363873,0.002091008,0.006794881,1.347010424,0.292479469,0.144452149,0.00202679
20,Oaxaca,369,Santa Catarina Quiané,Combi,0,0,0,0,0,0,0
20,Oaxaca,369,Santa Catarina Quiané,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,369,Santa Catarina Quiané,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,369,Santa Catarina Quiané,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,369,Santa Catarina Quiané,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,369,Santa Catarina Quiané,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,369,Santa Catarina Quiané,Maquinaria agrícola,0.559080536,0.54230812,0.113913893,3.312151119,4.515141379,0.559003697,0
20,Oaxaca,369,Santa Catarina Quiané,Motocicletas,0.001436977,0.001271139,0.003695252,0.975509808,0.047224992,0.081163021,0.002710801
20,Oaxaca,369,Santa Catarina Quiané,Pickup y Veh<3.8Ton,0.018439791,0.016310829,0.055741527,10.35161753,2.072001653,1.067158997,0.01692367
20,Oaxaca,369,Santa Catarina Quiané,Taxi,0,0,0,0,0,0,0
20,Oaxaca,369,Santa Catarina Quiané,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,369,Santa Catarina Quiané,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,369,Santa Catarina Quiané,Veh>3.8Ton,0.117568999,0.10816313,0.015100828,0.181030098,0.541519488,0.046785704,0.001155004
20,Oaxaca,370,Santa Catarina Tayata,Autobús,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Autos particulares,0.004294876,0.003799628,0.008781738,2.029158346,0.413565647,0.239569627,0.003365083
20,Oaxaca,370,Santa Catarina Tayata,Camionetas particulares,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Combi,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Maquinaria agrícola,0.223632214,0.216923248,0.045565557,1.324860448,1.806056552,0.223601479,0
20,Oaxaca,370,Santa Catarina Tayata,Motocicletas,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Pickup y Veh<3.8Ton,0.003073298,0.002718472,0.009290254,1.725269588,0.345333609,0.177859833,0.002820612
20,Oaxaca,370,Santa Catarina Tayata,Taxi,0.003241269,0.002866817,0.024809897,3.354469526,1.090558137,0.21826849,0.007820121
20,Oaxaca,370,Santa Catarina Tayata,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,370,Santa Catarina Tayata,Veh>3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Autobús,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Autos particulares,0.005637024,0.004987011,0.011526031,2.663270329,0.542804911,0.314435135,0.004416671
20,Oaxaca,371,Santa Catarina Ticuá,Camionetas particulares,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Combi,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Maquinaria agrícola,0.111816107,0.108461624,0.022782779,0.662430224,0.903028276,0.111800739,0
20,Oaxaca,371,Santa Catarina Ticuá,Motocicletas,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Pickup y Veh<3.8Ton,0.001536649,0.001359236,0.004645127,0.862634794,0.172666804,0.088929916,0.001410306
20,Oaxaca,371,Santa Catarina Ticuá,Taxi,0.00421365,0.003726862,0.032252866,4.360810384,1.417725579,0.283749037,0.010166158
20,Oaxaca,371,Santa Catarina Ticuá,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,371,Santa Catarina Ticuá,Veh>3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Autobús,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Autos particulares,0.004563305,0.004037104,0.009330596,2.155980743,0.4394135,0.254542729,0.0035754
20,Oaxaca,372,Santa Catarina Yosonotú,Camionetas particulares,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Combi,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Maquinaria agrícola,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Motocicletas,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Pickup y Veh<3.8Ton,0.002765969,0.002446624,0.008361229,1.552742629,0.310800248,0.16007385,0.002538551
20,Oaxaca,372,Santa Catarina Yosonotú,Taxi,0.005186031,0.004586907,0.039695835,5.367151242,1.74489302,0.349229584,0.012512194
20,Oaxaca,372,Santa Catarina Yosonotú,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,372,Santa Catarina Yosonotú,Veh>3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Autobús,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Autos particulares,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Camionetas particulares,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Combi,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Maquinaria agrícola,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Motocicletas,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Pickup y Veh<3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Taxi,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,373,Santa Catarina Zapoquila,Veh>3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Autobús,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Autos particulares,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Camionetas particulares,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Combi,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Maquinaria agrícola,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Motocicletas,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Pickup y Veh<3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Taxi,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,374,Santa Cruz Acatepec,Veh>3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Autobús,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Autos particulares,0.371775182,0.328905257,0.760169185,175.6490193,35.7992763,20.73774584,0.291289975
20,Oaxaca,375,Santa Cruz Amilpas,Camionetas particulares,0.140915772,0.127094321,0.220917072,41.39816893,9.1540864,4.42296146,0.06320332
20,Oaxaca,375,Santa Cruz Amilpas,Combi,0.001430079,0.001267546,0.007476517,0.948811609,0.229216887,0.062362005,0.002195251
20,Oaxaca,375,Santa Cruz Amilpas,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Maquinaria agrícola,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Motocicletas,0.1494456,0.13219846,0.384306212,101.45302,4.911399127,8.440954188,0.281923264
20,Oaxaca,375,Santa Cruz Amilpas,Pickup y Veh<3.8Ton,0.160887157,0.144625603,0.307392367,54.77246954,11.17065349,5.598002591,0.089580844
20,Oaxaca,375,Santa Cruz Amilpas,Taxi,0.024957775,0.022074492,0.191036206,25.82941535,8.397297659,1.680667375,0.060214934
20,Oaxaca,375,Santa Cruz Amilpas,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,375,Santa Cruz Amilpas,Veh>3.8Ton,2.369506301,2.179296096,0.339182104,11.0510077,11.63359455,1.35828919,0.030328783
20,Oaxaca,376,Santa Cruz de Bravo,Autobús,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Autos particulares,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Camionetas particulares,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Combi,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Maquinaria agrícola,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Motocicletas,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Pickup y Veh<3.8Ton,0.00061466,0.000543694,0.001858051,0.345053918,0.069066722,0.035571967,0.000564122
20,Oaxaca,376,Santa Cruz de Bravo,Taxi,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,376,Santa Cruz de Bravo,Veh>3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Autobús,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Autos particulares,0.03033256,0.026834869,0.062021024,14.33093082,2.92080738,1.691960491,0.023765897
20,Oaxaca,377,Santa Cruz Itundujia,Camionetas particulares,0.004465093,0.003949682,0.012834775,2.544353024,0.55246122,0.272854058,0.003828382
20,Oaxaca,377,Santa Cruz Itundujia,Combi,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Maquinaria agrícola,0.223632214,0.216923248,0.045565557,1.324860448,1.806056552,0.223601479,0
20,Oaxaca,377,Santa Cruz Itundujia,Motocicletas,0.001796221,0.001588924,0.004619065,1.21938726,0.05903124,0.101453776,0.003388501
20,Oaxaca,377,Santa Cruz Itundujia,Pickup y Veh<3.8Ton,0.051631414,0.045670322,0.156076274,28.98452907,5.801604629,2.988045192,0.047386277
20,Oaxaca,377,Santa Cruz Itundujia,Taxi,0.005186031,0.004586907,0.039695835,5.367151242,1.74489302,0.349229584,0.012512194
20,Oaxaca,377,Santa Cruz Itundujia,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,377,Santa Cruz Itundujia,Veh>3.8Ton,1.534439095,1.41146519,0.208699277,4.830193186,7.307488277,0.749072519,0.017424618
20,Oaxaca,378,Santa Cruz Mixtepec,Autobús,0,0,0,0,0,0,0
20,Oaxaca,378,Santa Cruz Mixtepec,Autos particulares,0.023621817,0.020897951,0.048299558,11.1603709,2.274611057,1.317632948,0.018507955
20,Oaxaca,378,Santa Cruz Mixtepec,Camionetas particulares,0.003939788,0.003485013,0.011324801,2.245017374,0.487465782,0.240753581,0.003377984
20,Oaxaca,378,Santa Cruz Mixtepec,Combi,0,0,0,0,0,0,0
20,Oaxaca,378,Santa Cruz Mixtepec,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,378,Santa Cruz Mixtepec,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,378,Santa Cruz Mixtepec,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,378,Santa Cruz Mixtepec,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,378,Santa Cruz Mixtepec,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,378,Santa Cruz Mixtepec,Maquinaria agrícola,0.670896643,0.650769744,0.136696672,3.974581343,5.418169655,0.670804436,0
20,Oaxaca,378,Santa Cruz Mixtepec,Motocicletas,0.004670175,0.004131202,0.012009569,3.170406876,0.153481223,0.263779818,0.008810102
20,Oaxaca,378,Santa Cruz Mixtepec,Pickup y Veh<3.8Ton,0.034728272,0.030718729,0.104979875,19.49554634,3.90226978,2.009816111,0.031872913
20,Oaxaca,378,Santa Cruz Mixtepec,Taxi,0.006806666,0.006020316,0.052100783,7.044386005,2.290172089,0.45836383,0.016422255
20,Oaxaca,378,Santa Cruz Mixtepec,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,378,Santa Cruz Mixtepec,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,378,Santa Cruz Mixtepec,Veh>3.8Ton,1.064163098,0.978812669,0.148295966,4.106072794,5.141410323,0.561929705,0.012804603
20,Oaxaca,379,Santa Cruz Nundaco,Autobús,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Autos particulares,0.019326941,0.017098324,0.03951782,9.131212558,1.861045411,1.078063321,0.015142872
20,Oaxaca,379,Santa Cruz Nundaco,Camionetas particulares,0.002363873,0.002091008,0.006794881,1.347010424,0.292479469,0.144452149,0.00202679
20,Oaxaca,379,Santa Cruz Nundaco,Combi,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Maquinaria agrícola,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Motocicletas,0.000718488,0.00063557,0.001847626,0.487754904,0.023612496,0.040581511,0.0013554
20,Oaxaca,379,Santa Cruz Nundaco,Pickup y Veh<3.8Ton,0.015366492,0.013592358,0.046451272,8.626347938,1.726668044,0.889299164,0.014103059
20,Oaxaca,379,Santa Cruz Nundaco,Taxi,0.004537777,0.004013544,0.034733856,4.696257336,1.526781392,0.305575886,0.01094817
20,Oaxaca,379,Santa Cruz Nundaco,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,379,Santa Cruz Nundaco,Veh>3.8Ton,0.117568999,0.10816313,0.015100828,0.181030098,0.541519488,0.046785704,0.001155004
20,Oaxaca,380,Santa Cruz Papalutla,Autobús,0,0,0,0,0,0,0
20,Oaxaca,380,Santa Cruz Papalutla,Autos particulares,0.018521652,0.016385894,0.037871245,8.750745368,1.783501852,1.033144016,0.014511919
20,Oaxaca,380,Santa Cruz Papalutla,Camionetas particulares,0.00210122,0.001858674,0.006039894,1.197342599,0.259981751,0.12840191,0.001801592
20,Oaxaca,380,Santa Cruz Papalutla,Combi,0,0,0,0,0,0,0
20,Oaxaca,380,Santa Cruz Papalutla,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,380,Santa Cruz Papalutla,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,380,Santa Cruz Papalutla,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,380,Santa Cruz Papalutla,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,380,Santa Cruz Papalutla,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,380,Santa Cruz Papalutla,Maquinaria agrícola,0.559080536,0.54230812,0.113913893,3.312151119,4.515141379,0.559003697,0
20,Oaxaca,380,Santa Cruz Papalutla,Motocicletas,0.003592442,0.003177848,0.00923813,2.43877452,0.118062479,0.202907553,0.006777002
20,Oaxaca,380,Santa Cruz Papalutla,Pickup y Veh<3.8Ton,0.010449215,0.009242803,0.031586865,5.865916598,1.17413427,0.604723432,0.00959008
20,Oaxaca,380,Santa Cruz Papalutla,Taxi,0.005510158,0.004873589,0.042176825,5.702598194,1.853948834,0.371056433,0.013294206
20,Oaxaca,380,Santa Cruz Papalutla,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,380,Santa Cruz Papalutla,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,380,Santa Cruz Papalutla,Veh>3.8Ton,0.117568999,0.10816313,0.015100828,0.181030098,0.541519488,0.046785704,0.001155004
20,Oaxaca,381,Santa Cruz Tacache de Mina,Autobús,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Autos particulares,0.013153057,0.011636359,0.026894072,6.214297435,1.266544793,0.733681983,0.010305566
20,Oaxaca,381,Santa Cruz Tacache de Mina,Camionetas particulares,0.000262653,0.000232334,0.000754987,0.149667825,0.032497719,0.016050239,0.000225199
20,Oaxaca,381,Santa Cruz Tacache de Mina,Combi,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Maquinaria agrícola,0.111816107,0.108461624,0.022782779,0.662430224,0.903028276,0.111800739,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Motocicletas,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Pickup y Veh<3.8Ton,0.011678534,0.010330192,0.035302967,6.556024433,1.312267714,0.675867365,0.010718325
20,Oaxaca,381,Santa Cruz Tacache de Mina,Taxi,0.011344443,0.01003386,0.086834639,11.74064334,3.816953481,0.763939716,0.027370424
20,Oaxaca,381,Santa Cruz Tacache de Mina,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,381,Santa Cruz Tacache de Mina,Veh>3.8Ton,0.117568999,0.10816313,0.015100828,0.181030098,0.541519488,0.046785704,0.001155004
20,Oaxaca,382,Santa Cruz Tacahua,Autobús,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Autos particulares,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Camionetas particulares,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Combi,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Maquinaria agrícola,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Motocicletas,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Pickup y Veh<3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Taxi,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,382,Santa Cruz Tacahua,Veh>3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Autobús,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Autos particulares,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Camionetas particulares,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Combi,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Maquinaria agrícola,0.111816107,0.108461624,0.022782779,0.662430224,0.903028276,0.111800739,0
20,Oaxaca,383,Santa Cruz Tayata,Motocicletas,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Pickup y Veh<3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Taxi,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,383,Santa Cruz Tayata,Veh>3.8Ton,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Autobús,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Autos particulares,0.016105784,0.014248603,0.032931517,7.609343798,1.550871175,0.898386101,0.01261906
20,Oaxaca,384,Santa Cruz Xitla,Camionetas particulares,0.00105061,0.000929337,0.003019947,0.5986713,0.129990875,0.064200955,0.000900796
20,Oaxaca,384,Santa Cruz Xitla,Combi,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Cruces fronterizos,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Embarcaciones marinas,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Equipos en aeropuertos,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Locomotoras de patio,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Locomotoras de recorrido,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Maquinaria agrícola,0.335448322,0.325384872,0.068348336,1.987290671,2.709084827,0.335402218,0
20,Oaxaca,384,Santa Cruz Xitla,Motocicletas,0.000718488,0.00063557,0.001847626,0.487754904,0.023612496,0.040581511,0.0013554
20,Oaxaca,384,Santa Cruz Xitla,Pickup y Veh<3.8Ton,0.052018926,0.046014227,0.157004421,29.16286703,5.834466869,3.002619027,0.047674186
20,Oaxaca,384,Santa Cruz Xitla,Taxi,0.004861904,0.004300226,0.037214845,5.031704289,1.635837206,0.327402735,0.011730182
20,Oaxaca,384,Santa Cruz Xitla,Terminales de autobuses,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Tractocamión,0,0,0,0,0,0,0
20,Oaxaca,384,Santa Cruz Xitla,Veh>3.8Ton,1.534439095,1.41146519,0.208699277,4.830193186,7.307488277,0.749072519,0.017424618
20,Oaxaca,385,Santa Cruz Xoxocotlán,Autobús,4.416290439,4.063018605,0.89541137,14.35437778,41.49386047,2.350488889,0.047597416
